SpellId,SpellXSpellVisualId
19086,247200
19087,247247
19088,247257
19089,247231
19090,247232
19091,246994
19092,247233
19093,247079
19094,247080
19095,246995
19096,246934
19097,247081
19098,246935
19099,246930
19100,247484
19101,247501
19102,247216
19103,247263
19104,247513
19106,247264
19107,247514
19128,247662
19129,247285
19130,246949
19131,247785
19132,246950
19133,247077
19134,247485
19135,247472
19136,247665
19137,247666
19138,247657
19179,247610
19185,246979
19196,247019
19199,246308
19213,247068
19223,246894
19227,247220
19229,247241
19231,246991
19236,246514
19237,246515
19238,246516
19240,246519
19241,246673
19242,246723
19243,246776
19244,246919
19249,246977
19250,246912
19251,246512
19252,246913
19253,247056
19254,247145
19260,246616
19261,247271
19262,246810
19263,246811
19264,247248
19265,246739
19266,246750
19267,246675
19268,246676
19269,246500
19270,246624
19271,247082
19272,247274
19273,246672
19274,247234
19275,246558
19276,246278
19277,246813
19278,246814
19279,246931
19280,246936
19281,247379
19282,247279
19283,247589
19284,247590
19285,247001
19296,247626
19299,247158
19302,247289
19303,247236
19304,246533
19305,246535
19306,247097
19307,247139
19308,247235
19309,247575
19310,247620
19311,247619
19312,247574
19319,247110
19363,247555
19364,247556
19365,247635
19366,246970
19367,247477
19369,247119
19372,247061
19386,246667
19391,247122
19392,247123
19393,247125
19397,246570
19408,246646
19410,247407
19411,247576
19428,247637
19434,247103
19435,247644
19437,247443
19438,246640
19439,247397
19440,247439
19441,247567
19442,247376
19443,247357
19444,247417
19445,247418
19446,247419
19447,247476
19448,246898
19450,247444
19451,245422
19452,247494
19453,245423
19459,246652
19460,247168
19463,247304
19469,247499
19470,247030
19471,247456
19472,247518
19473,247519
19474,247622
19476,247431
19478,247478
19479,247479
19480,247480
19481,247481
19482,247663
19484,247566
19492,246472
19496,246404
19497,247118
19501,247313
19502,247112
19503,247267
19505,247352
19506,247550
19512,247029
19513,246971
19514,247532
19516,247509
19548,247328
19564,247127
19565,247164
19566,247105
19567,247106
19569,247344
19570,247345
19574,247427
19577,247319
19588,247500
19593,247564
19594,247565
19615,247410
19627,247047
19628,247136
19629,247137
19630,247293
19631,247329
19632,247054
19633,247512
19634,247159
19635,247422
19636,247749
19637,247312
19639,247378
19641,248062
19642,247311
19643,248114
19644,248030
19645,247551
19646,247892
19647,247543
19648,247544
19649,247545
19650,247546
19651,247423
19652,247160
19653,247432
19654,247420
19655,247388
19656,247390
19657,247391
19658,247531
19659,247533
19660,247055
19661,247291
19662,247292
19663,247534
19664,247294
19666,247535
19667,248048
19668,247787
19669,246885
19674,247763
19675,247764
19687,247071
19688,247475
19689,247398
19690,247553
19692,247583
19693,247846
19694,247808
19695,247366
19696,247809
19697,247682
19698,247002
19699,247633
19700,246981
19701,247597
19702,247588
19703,247582
19704,247591
19712,247059
19713,246883
19714,246932
19715,247060
19716,247462
19717,246554
19719,246565
19721,246544
19723,247334
19725,247463
19726,247464
19727,247643
19728,246967
19729,247465
19730,247570
19731,247571
19732,247572
19733,247573
19734,247368
19735,247623
19736,247523
19737,247524
19738,247795
19739,247064
19740,247012
19742,247664
19746,247468
19748,247611
19750,247088
19752,247270
19753,247113
19755,247126
19769,247466
19771,247338
19772,247339
19773,247347
19774,247455
19775,247298
19776,247299
19777,247430
19778,247871
19779,247855
19780,247895
19781,247896
19784,247738
19788,247228
19790,247201
19791,247202
19792,247229
19793,246914
19794,246915
19795,247147
19796,246606
19797,246607
19798,246608
19799,246664
19800,247342
19801,246665
19802,247642
19804,246666
19805,247507
19808,247598
19811,247599
19812,247508
19813,247186
19814,246821
19815,247093
19816,247558
19819,247563
19820,247187
19821,246897
19823,247269
19825,247104
19830,247601
19831,247796
19832,247797
19833,247798
19834,247650
19835,247660
19836,247559
19837,246933
19838,247009
19850,247629
19852,247400
19853,247434
19854,247142
19872,247939
19873,247436
19874,247437
19876,247469
19878,247721
19879,247748
19880,247872
19882,246943
19883,247371
19884,246944
19885,247372
19886,247015
19887,247016
19888,247847
19889,248009
19890,247424
19891,247606
19895,246984
19896,247491
19897,247412
19898,247349
19899,247492
19900,246925
19902,247421
19903,247552
19927,247365
19932,247411
19937,247490
19938,247330
19939,247331
19940,247332
19941,246908
19942,246909
19943,246910
19952,247297
19953,247326
19970,247399
19971,247373
19972,247911
19973,247140
19974,247150
19975,247625
19977,246969
19978,247517
19979,247146
19983,247022
20004,247659
20005,247348
20006,247617
20007,247800
20008,247495
20009,247496
20010,247004
20011,247653
20012,247505
20013,247327
20014,247539
20015,247018
20016,246911
20017,247225
20019,246955
20020,247651
20021,247652
20023,247522
20024,247613
20025,247442
20026,247305
20028,247306
20029,247375
20030,247826
20031,247863
20032,247940
20033,247813
20034,248016
20035,247324
20036,247335
20037,247336
20038,247337
20041,247325
20043,247450
20050,247445
20051,247451
20052,247452
20053,247300
20054,247296
20055,247814
20066,247389
20114,247584
20115,247585
20116,247920
20128,247697
20131,247971
20132,248007
20133,248008
20134,247805
20153,247460
20154,247406
20162,247844
20164,247630
20165,247537
20166,247346
20167,247323
20168,247538
20170,247793
20178,248113
20190,247910
20201,248161
20203,247638
20216,247191
20217,247192
20218,245800
20220,247226
20221,247227
20223,247858
20228,248317
20229,248291
20230,248300
20240,247765
20243,247874
20252,247782
20253,247510
20267,247719
20268,247720
20269,247730
20270,247525
20271,246732
20272,247864
20274,247526
20276,247759
20277,247700
20287,248047
20288,248172
20289,247997
20290,247831
20291,247307
20292,247340
20293,248202
20294,247728
20295,247690
20296,247713
20297,247753
20298,248388
20299,247970
20305,247415
20306,247882
20307,247827
20308,247917
20310,247433
20312,247883
20313,248389
20314,248390
20315,247290
20316,247744
20317,247909
20318,247955
20319,247956
20320,247957
20321,247958
20322,247820
20323,247841
20324,247842
20326,247364
20327,247498
20329,247843
20333,247467
20334,248318
20340,248310
20341,248356
20342,247318
20343,247725
20347,247848
20348,247758
20349,247833
20350,247726
20351,247834
20352,247884
20353,247856
20356,247752
20357,248171
20358,247580
20364,247592
20367,248354
20368,247727
20369,248355
20370,247680
20371,247681
20372,247761
20373,248272
20374,247857
20375,247301
20377,247745
20378,247302
20379,247303
20380,247320
20381,248271
20382,247374
20383,247913
20384,247914
20385,247915
20386,247672
20387,247702
20388,247802
20389,248141
20390,248142
20391,247741
20392,248143
20393,247949
20394,247950
20395,247840
20396,248144
20397,248106
20398,247710
20399,247968
20400,247770
20401,247771
20402,247772
20403,247921
20404,247859
20405,247773
20406,247860
20407,247751
20408,247830
20420,247355
20424,247404
20426,248095
20427,248264
20428,247600
20429,248268
20430,248301
20431,248302
20432,248345
20433,248346
20434,247825
20435,248177
20436,247774
20449,247931
20464,248111
20465,248157
20466,248201
20474,246917
20475,248155
20476,248156
20478,248122
20479,248158
20480,248123
20483,248289
20484,247976
20508,247817
20511,247440
20512,247441
20513,247309
20514,248259
20527,248260
20528,248261
20529,247470
20530,247783
20531,247784
20532,247587
20533,247409
20534,247457
20535,247977
20536,247818
20537,247819
20539,248099
20540,248148
20541,248136
20542,247803
20543,247684
20545,248510
20547,248511
20549,248149
20553,248125
20559,248333
20560,248404
20564,248325
20565,247686
20566,247687
20568,247878
20569,247887
20572,324753
20578,247577
20580,247578
20586,247387
20587,247020
20589,247021
20594,247862
20600,247854
20602,247036
20603,247321
20604,247322
20605,247363
20609,247408
20610,247828
20614,247837
20615,247694
20616,247942
20617,247943
20618,248112
20619,247905
20620,247453
20623,247317
20625,247333
20626,247708
20627,247747
20629,248075
20630,248086
20631,248087
20648,247867
20649,247879
20650,247807
20654,247973
20655,247579
20656,246513
20657,247586
20658,248238
20660,248110
20661,248240
20662,246878
20663,248147
20664,248348
20665,246855
20666,248349
20667,246550
20668,247217
20669,246642
20672,247886
20676,247829
20677,247890
20678,247903
20679,247904
20680,247951
20681,247952
20682,247953
20683,247394
20684,247926
20685,247967
20686,247894
20687,246552
20688,247678
20690,247679
20691,247849
20692,247850
20694,247954
20695,247426
20696,247906
20697,248133
20698,247746
20699,247731
20700,247743
20701,246551
20702,248298
20706,247766
20707,248231
20708,248232
20709,248233
20712,247875
20714,248347
20715,248159
20716,247695
20717,247696
20718,247272
20720,247729
20729,248076
20733,247907
20735,248092
20736,247986
20737,248100
20739,248102
20740,247987
20741,248103
20742,246755
20743,247767
20747,248316
20748,248442
20751,248074
20752,247310
20753,247998
20754,248200
20755,248309
20756,248124
20757,248313
20758,248314
20759,248139
20760,248263
20761,247100
20762,248019
20763,248020
20764,248460
20765,248461
20770,247350
20772,247351
20773,247918
20776,247701
20777,247706
20783,243691
20786,247674
20787,247776
20788,246743
20789,246698
20790,247777
20791,243824
20792,248237
20793,244077
20794,244387
20795,244388
20797,244559
20798,247912
20800,248176
20801,247675
20802,248188
20804,248189
20805,248190
20806,248256
20807,248022
20808,248257
20810,247996
20811,248488
20812,248274
20813,248350
20814,248025
20815,247985
20816,248038
20817,247676
20819,248118
20820,248040
20821,248207
20822,248152
20823,248262
20824,248234
20825,248026
20826,248235
20827,248378
20828,247898
20829,248249
20830,248294
20831,247704
20832,247712
20848,247901
20849,248203
20853,248185
20854,248186
20855,248520
20869,248279
20872,248247
20873,248703
20874,248704
20875,248705
20876,248652
20882,248862
20883,248440
20890,247972
20897,247937
20900,247716
20901,248622
20902,247717
20903,248632
20904,247718
20905,248068
20906,247683
20909,248604
20910,248208
20911,248217
20912,248500
20913,247754
20914,247768
20915,247824
20916,248276
20918,247778
20919,248145
20920,247734
20922,248010
20923,247735
20924,248206
20925,248275
20927,248557
20928,247669
20989,248343
21007,245555
21008,245183
21027,247709
21029,248295
21030,247853
21047,248296
21048,248297
21049,247861
21050,247852
21051,248134
21052,248135
21054,244761
21055,247880
21056,247893
21057,247944
21058,247945
21059,247876
21060,247703
21062,248017
21063,248018
21064,247881
21066,247969
21067,247889
21068,247769
21069,247384
21070,247385
21071,247386
21072,247392
21073,247959
21074,248269
21075,248312
21076,248379
21077,248380
21078,248381
21081,248055
21082,246592
21084,247685
21086,248057
21089,248677
21091,248286
21095,248452
21096,248401
21097,248402
21098,248643
21099,244852
21107,247023
21127,247839
21131,248250
21132,248251
21133,248252
21135,248306
21136,244925
21137,248307
21138,248308
21139,245061
21140,245146
21141,246841
21143,246704
21144,246954
21147,248216
21149,248023
21151,248024
21152,247698
21153,247699
21154,247737
21155,247822
21157,247832
21159,247689
21160,248126
21161,248599
21162,248642
21163,248033
21164,248034
21165,248035
21167,248036
21169,247756
21170,248162
21171,247757
21175,248640
21179,248290
21180,248319
21181,248320
21186,248403
21188,248653
21189,248654
21227,247999
21248,248191
21249,248049
21267,248065
21268,248253
21288,248205
21307,247994
21330,248069
21331,248821
21332,248822
21335,248326
21336,248327
21337,248534
21338,248535
21340,247755
21341,248519
21343,248676
21355,248107
21356,248108
21357,248109
21358,248116
21367,248573
21368,248574
21369,248890
21370,248902
21371,248248
21372,248321
21388,248322
21389,248323
21390,248324
21391,248608
21392,248823
21393,248285
21394,248097
21395,248098
21396,248292
21398,248304
21401,248339
21402,248340
21425,248119
21464,248209
21465,248210
21537,248341
21538,248222
21541,248578
21542,248579
21546,248889
21547,248058
21549,248228
21551,248255
21552,248267
21553,247692
21556,248382
21559,248266
21562,247673
21564,247936
21566,247691
21646,248293
21648,248337
21649,248153
21650,248163
21651,248464
21652,248465
21653,248457
21654,248469
21655,248470
21667,248633
21668,248451
21669,248487
21670,248429
21687,248482
21688,248483
21708,248425
21728,248094
21729,248561
21730,248364
21731,248399
21732,248400
21734,248414
21735,248592
21748,248164
21749,248410
21751,248132
21787,248427
21790,248625
21791,248476
21793,248691
21794,248670
21807,248671
21808,248369
21809,248365
21832,248698
21833,248027
21834,248600
21841,248411
21847,248458
21848,248412
21849,248602
21850,247980
21857,248662
21858,248606
21860,248572
21862,248303
21866,248666
21868,248629
21869,248489
21878,248287
21884,248218
21885,247995
21887,246748
21889,248328
21892,248617
21896,248463
21898,248278
21910,248450
21913,248716
21916,248223
21919,248224
21920,248630
21923,248618
21931,248660
21935,247724
21936,247733
21939,248397
21940,248281
21943,248283
21945,248645
21949,248497
21950,248509
21951,248647
21952,248455
21953,248682
21954,248494
21955,248468
21956,248478
21957,248638
21959,248371
21960,248708
21961,248178
21962,248646
21963,248128
21964,247990
21965,248167
21968,248129
21970,248359
21971,248000
21976,248305
21977,248001
21979,246678
21980,248002
21987,248655
21990,248127
21991,248700
21992,248721
22007,248244
22008,248140
22009,248104
22011,248372
22012,248373
22047,248374
22048,248513
22051,248448
22052,248130
22053,248484
22054,248315
22067,248192
22068,248570
22088,248837
22089,248131
22090,248667
22091,248626
22092,248627
22093,248915
22094,248916
22095,248288
22098,248801
22099,248811
22100,248042
22101,248011
22102,248330
22103,248956
22104,248168
22105,247723
22106,248169
22108,248013
22109,248014
22110,248194
22111,248012
22112,248195
22113,248631
22114,248015
22115,248041
22116,248174
22117,247981
22118,247982
22119,248564
22120,248565
22127,248043
22128,248496
22167,248243
22168,248663
22187,248006
22189,246478
22191,248254
22192,248433
22193,248466
22194,248467
22195,243347
22196,243487
22197,248044
22198,248045
22199,248430
22200,248413
22201,243504
22202,243505
22203,248368
22206,248722
22207,248338
22227,248227
22247,248198
22267,248115
22268,248199
22270,248334
22271,248335
22272,248901
22273,248712
22274,248605
22275,248738
22284,248211
22289,248219
22290,248220
22291,248246
22311,248525
22312,248977
22313,249019
22331,249109
22334,248475
22335,248995
22336,248628
22351,248672
22355,248524
22356,248506
22357,249000
22371,249033
22372,249203
22373,249034
22392,249022
22393,248680
22412,248727
22414,248728
22415,247978
22416,248408
22417,248491
22418,248551
22419,248924
