ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder
68578,8,31683,132956,0
68579,5,31685,134586,0
68580,11,31720,135131,0
68581,11,31692,135349,0
68582,11,31735,132403,0
68583,11,31822,133056,0
68584,11,31777,133974,0
68585,15,31809,133749,0
68586,14,31814,135855,0
68587,13,31815,135835,0
68588,11,31817,133050,0
68589,11,31820,135330,0
68590,11,31999,135360,0
68591,11,31861,133481,0
68592,11,31864,135665,0
68593,11,31865,135664,0
68594,13,31851,134966,0
68595,13,31852,134963,0
68596,12,32080,135497,0
68597,11,31866,135359,0
68598,11,31867,135361,0
68599,11,31857,132401,0
68600,11,31858,132415,0
68601,11,31964,135150,0
68602,11,31960,135143,0
68603,11,31878,133480,0
68604,11,31877,133480,0
68605,11,31863,133481,0
68606,12,32763,135538,0
68607,11,31869,132406,0
68608,11,31870,132403,0
68609,11,32000,135360,0
68610,11,31880,135663,0
68611,15,31953,134335,0
68612,12,32774,135473,0
68613,0,32493,133078,0
68614,0,15546,133154,0
68615,4,30054,132507,0
68616,6,31914,132585,0
68617,1,32082,135039,0
68618,8,23513,132953,0
68619,6,21467,132558,0
68620,4,31924,132500,0
68621,4,9072,132510,0
68622,1,22864,135054,0
68623,4,19419,132505,0
68624,3,31930,132691,0
68625,5,5965,134692,0
68626,3,29752,132723,0
68627,8,18858,132961,0
68628,5,31365,134669,0
68629,12,31977,135468,0
68630,9,31978,133763,0
68631,6,31985,132573,0
68632,10,32031,135026,0
68633,10,32026,135026,0
68634,9,32066,133770,0
68635,9,32069,133770,0
68636,9,32067,133765,0
68637,11,32076,135341,0
68638,7,32088,132605,0
68639,7,29218,132602,0
68640,7,8408,132612,0
68641,11,32140,133040,0
68642,3,11481,132648,0
68643,6,32156,132559,0
68644,8,32159,132965,0
68645,1,23670,135054,0
68646,3,30518,132636,0
68647,3,30786,132743,0
68648,5,25550,134697,0
68649,1,30785,135032,0
68650,5,32192,134592,0
68651,11,32216,132392,0
68652,3,32415,132742,0
68653,7,32417,132613,0
68654,3,22980,132742,0
68655,4,22587,132521,0
68656,7,22981,132613,0
68657,1,32270,135053,0
68658,4,8869,132497,0
68659,7,8413,132606,0
68660,11,34718,132428,0
68661,12,32577,135619,0
68662,11,32603,135365,0
68663,5,32296,134697,0
68664,11,32575,135666,0
68665,12,32595,135471,0
68666,13,32561,134958,0
68667,11,32314,135316,0
68668,11,32722,135365,0
68669,11,32581,135364,0
68670,9,32320,133770,0
68671,11,32604,135582,0
68672,5,4398,134666,0
68673,11,32613,135170,0
68674,0,32734,133565,0
68675,9,32339,133773,0
68676,11,32588,133492,0
68677,15,32344,133640,0
68678,6,30843,132556,0
68679,8,17937,132948,0
68680,5,8250,134608,0
68681,11,32776,135592,0
68682,5,10181,134608,0
68683,11,34507,132427,0
68684,11,32356,135345,0
68685,11,32576,135667,0
68686,9,32371,133762,0
68687,11,32600,133483,0
68688,11,32612,135172,0
68689,11,32615,135592,0
68690,6,17936,132587,0
68691,13,32560,134968,0
68692,11,32782,133494,0
68693,15,32784,133728,0
68694,11,32397,134298,0
68695,12,32582,135468,0
68696,1,4941,135040,0
68697,8,32410,132950,0
68698,11,32450,132932,0
68699,11,32430,135127,0
68700,11,32780,133479,0
68701,11,36762,132418,0
68702,11,32446,135126,0
68703,11,32438,135347,0
68704,11,32439,135347,0
68705,12,32584,135467,0
68706,11,32443,135271,0
68707,6,32449,132543,0
68708,11,32490,135280,0
68709,12,32507,135463,0
68710,0,15396,133132,0
68711,4,32509,132524,0
68712,11,32514,133040,0
68713,15,32515,133743,0
68714,12,32571,135462,0
68715,0,17725,133146,0
68716,11,32538,134295,0
68717,11,32539,134295,0
68718,3,32564,132653,0
68719,11,32592,135642,0
68720,12,32570,135461,0
68721,6,32599,132551,0
68722,6,32641,132562,0
68723,1,32741,135032,0
68724,1,11272,135050,0
68725,1,32739,135032,0
68726,1,32740,135055,0
68727,11,32677,135466,0
68728,11,32648,135311,0
68729,12,32685,135471,0
68730,11,32717,135125,0
68731,12,32693,135427,0
68732,10,32524,135026,0
68733,10,32525,135026,0
68734,8,32700,132964,0
68735,0,32735,133159,0
68736,4,32718,132502,0
68737,4,25530,132501,0
68738,9,32726,133765,0
68739,9,32727,133766,0
68740,6,2990,132562,0
68741,11,32587,135171,0
68742,8,22983,132944,0
68743,6,32758,132584,0
68744,8,32762,132946,0
68745,11,32768,135724,0
68746,8,32890,132964,0
68747,0,32823,135724,0
68748,0,32956,134164,0
68749,0,32957,134165,0
68750,1,33129,135036,0
68751,3,32841,132658,0
68752,0,33073,133129,0
68753,11,32837,135321,0
68754,3,32872,132742,0
68755,11,33033,135349,0
68756,1,32052,135047,0
68757,0,32908,133069,0
68758,11,32909,135157,0
68759,3,32916,135021,0
68760,3,32948,132651,0
68761,11,33087,135358,0
68762,4,30555,132503,0
68763,8,32944,132961,0
68764,3,32943,132741,0
68765,0,32958,134159,0
68766,0,32959,134160,0
68767,0,32961,134162,0
68768,0,32963,132089,0
68769,0,32964,134167,0
68770,0,32965,134173,0
68771,0,32966,134178,0
68772,0,32967,134177,0
68773,0,32968,134171,0
68774,0,32969,132366,0
68775,0,32971,134175,0
68776,0,32970,134174,0
68777,0,32972,134179,0
68778,0,32973,134180,0
68779,11,33097,135354,0
68780,11,33095,135658,0
68781,9,33096,133769,0
68782,11,33017,133497,0
68783,11,33015,135173,0
68784,12,33020,135540,0
68785,7,33027,132614,0
68786,6,24468,132585,0
68787,6,21468,132554,0
68788,0,33161,133119,0
68789,0,15289,133145,0
68790,6,6043,132551,0
68791,8,13384,132963,0
68792,6,11841,132562,0
68793,1,33051,135060,0
68794,6,2984,132542,0
68795,3,11635,132680,0
68796,1,25335,135042,0
68797,5,29394,134667,0
68798,5,13382,134681,0
68799,0,15343,133117,0
68800,8,21413,132962,0
68801,8,23865,132966,0
68802,6,10574,132541,0
68803,11,33113,135129,0
68804,8,5897,132939,0
68805,5,5894,134630,0
68806,4,5893,132519,0
68807,12,33125,135474,0
68808,11,33128,132404,0
68809,7,5896,132609,0
68810,7,33141,132611,0
68811,11,33143,133047,0
68812,11,33145,135323,0
68813,6,24782,132583,0
68814,8,4422,132945,0
68815,8,11842,132951,0
68816,11,33163,135145,0
68817,11,33170,135145,0
68818,11,33172,135144,0
68819,11,33181,132395,0
68820,12,33261,135434,0
68821,3,33402,132665,0
68822,11,33422,135150,0
68823,11,33421,135152,0
68824,11,33424,133941,0
68825,11,33426,133939,0
68826,12,33428,135474,0
68827,11,33429,135138,0
68828,11,34512,135669,0
68829,11,33431,133501,0
68830,11,33434,132392,0
68831,11,33435,132418,0
68832,3,33459,132697,0
68833,3,33464,132698,0
68834,3,3832,132647,0
68835,15,33529,134125,0
68836,9,33531,133759,0
68837,11,33533,133060,0
68838,11,34178,132420,0
68839,11,34142,135671,0
68840,11,33830,133501,0
68841,13,34137,134969,0
68842,12,34139,135620,0
68843,11,34135,135157,0
68844,0,33598,133078,0
68845,0,34486,133174,0
68846,1,34256,135066,0
68847,3,33709,132747,0
68848,5,33713,134679,0
68849,6,33714,132586,0
68850,3,34061,132653,0
68851,1,34018,135034,0
68852,5,33617,134596,0
68853,0,34351,133074,0
68854,6,33625,132559,0
68855,8,33624,132955,0
68856,3,37266,132652,0
68857,6,33641,132560,0
68858,1,34020,135034,0
68859,5,33643,134602,0
68860,0,34370,133074,0
68861,0,34348,133074,0
68862,6,33647,132564,0
68863,1,34021,135034,0
68864,3,34063,132651,0
68865,5,33652,134601,0
68866,0,34609,133074,0
68867,1,34037,135034,0
68868,6,33661,132564,0
68869,5,33662,134626,0
68870,3,34086,132723,0
68871,6,33673,132542,0
68872,0,34608,133072,0
68873,1,34077,135034,0
68874,5,33678,134632,0
68875,3,34087,132723,0
68876,6,33690,132551,0
68877,0,34221,133175,0
68878,1,34904,135067,0
68879,5,33692,134663,0
68880,3,33691,132626,0
68881,0,34222,133175,0
68882,6,33696,132550,0
68883,3,33697,132635,0
68884,5,33698,134662,0
68885,1,34056,135034,0
68886,0,34487,133174,0
68887,6,33708,132550,0
68888,3,33705,132738,0
68889,5,33706,134678,0
68890,1,34257,135066,0
68891,11,33727,132406,0
68892,11,33839,135367,0
68893,9,33730,133766,0
68894,11,33731,133474,0
68895,9,33733,133767,0
68896,11,33734,135663,0
68897,5,33779,135725,0
68898,3,33766,135725,0
68899,3,33767,135725,0
68900,3,33768,135725,0
68901,5,33770,135725,0
68902,4,33771,135725,0
68903,0,33772,135725,0
68904,6,33775,135725,0
68905,8,33776,135725,0
68906,4,33780,135725,0
68907,3,33781,135725,0
68908,6,33782,135725,0
68909,7,33783,135725,0
68910,7,33616,135725,0
68911,0,33785,135725,0
68912,8,33788,135725,0
68913,0,33791,135725,0
68914,5,33792,135725,0
68915,4,33793,135725,0
68916,6,33794,135725,0
68917,1,33796,135725,0
68918,8,33799,135725,0
68919,0,33802,135725,0
68920,5,33803,135725,0
68921,6,33804,135725,0
68922,8,33806,135725,0
68923,4,33807,135725,0
68924,1,29835,135049,0
68925,0,33880,133069,0
68926,9,33814,133758,0
68927,7,33817,132618,0
68928,8,25455,132958,0
68929,12,33828,135535,0
68930,11,33835,132395,0
68931,11,33838,2245030,0
68932,3,11890,132722,0
68933,15,33845,133498,0
68934,0,33848,133164,0
68935,1,18995,135060,0
68936,5,29878,134677,0
68937,5,33854,134667,0
68938,12,33857,135501,0
68939,8,15574,132965,0
68940,8,29833,132944,0
68941,6,22757,132586,0
68942,0,33901,133117,0
68943,13,33867,134968,0
68944,8,29877,132964,0
68945,8,33870,132946,0
68946,6,33872,132562,0
68947,6,33876,132585,0
68948,11,33882,135366,0
68949,5,33888,134691,0
68950,6,29830,132554,0
68951,11,33894,135648,0
68952,3,33895,132658,0
68953,7,32269,132618,0
68954,11,33994,135361,0
68955,11,33992,135661,0
68956,11,33991,135665,0
68957,0,33998,133169,0
68958,0,33999,133170,0
68959,3,34060,132699,0
68960,3,34065,132700,0
68961,3,34073,132694,0
68962,3,34074,132696,0
68963,3,34075,132695,0
68964,3,34076,132693,0
68965,12,34115,135493,0
68966,11,34133,132395,0
68967,8,34165,132965,0
68968,4,34176,132520,0
68969,9,34179,133754,0
68970,7,34181,132617,0
68971,8,34183,132951,0
68972,4,34184,132515,0
68973,7,34185,132618,0
68974,7,34186,132613,0
68975,7,34187,132610,0
68976,15,34190,135472,0
68977,4,34191,132520,0
68978,8,34193,132962,0
68979,6,34195,132562,0
68980,7,34197,132612,0
68981,12,34198,135468,0
68982,7,34199,132612,0
68983,8,34260,132953,0
68984,4,34202,132523,0
68985,4,34203,132521,0
68986,4,34205,132500,0
68987,13,34206,134970,0
68988,7,34207,132612,0
68989,6,34208,132551,0
68990,6,34210,132538,0
68991,0,34606,133077,0
68992,12,34223,135502,0
68993,8,34226,132951,0
68994,7,34227,132601,0
68995,8,34229,132951,0
68996,9,34231,133753,0
68997,11,34232,135368,0
68998,8,34235,132960,0
68999,8,34236,132960,0
69000,5,34238,134663,0
69001,9,34239,133772,0
69002,11,34250,135591,0
69003,1,34252,135060,0
69004,6,34259,132538,0
69005,11,34264,135369,0
69006,5,8326,134662,0
69007,3,34268,132744,0
69008,3,29242,132664,0
69009,1,34278,135061,0
69010,15,34288,134911,0
69011,5,17950,134687,0
69012,3,29784,132667,0
69013,8,34295,132951,0
69014,11,34296,134296,0
69015,11,34304,135366,0
69016,3,23686,132686,0
69017,1,15754,135060,0
69018,1,34312,135059,0
69019,1,34314,135033,0
69020,6,21201,132582,0
69021,8,24469,132945,0
69022,0,34607,133074,0
69023,1,34323,135036,0
69024,9,18948,133770,0
69025,1,22849,135045,0
69026,11,34331,133498,0
69027,6,34332,132589,0
69028,6,29791,132549,0
69029,6,17933,132587,0
69030,7,3842,132611,0
69031,9,34337,133762,0
69032,11,34402,135366,0
69033,11,34405,0,0
69034,12,34484,135619,0
69035,11,34478,135342,0
69036,0,36715,133126,0
69037,1,17833,135057,0
69038,11,34474,133041,0
69039,6,15619,132562,0
69040,3,34421,132737,0
69041,11,34485,133474,0
69042,8,29736,132948,0
69043,8,34463,132953,0
69044,8,34464,132945,0
69045,4,34610,132523,0
69046,6,34611,132584,0
69047,7,34612,132617,0
69048,3,34617,132738,0
69049,8,34613,132960,0
69050,0,34614,133070,0
69051,5,34615,134584,0
69052,1,34616,135061,0
69053,4,34699,132492,0
69054,6,34684,132542,0
69055,7,34685,132606,0
69056,0,34700,133143,0
69057,8,34686,132958,0
69058,5,34687,134582,0
69059,1,34688,135038,0
69060,3,34689,132722,0
69061,4,34646,132517,0
69062,7,34647,132616,0
69063,0,34649,133126,0
69064,8,34650,132944,0
69065,1,34651,135041,0
69066,5,34652,134583,0
69067,3,34645,132625,0
69068,6,34648,132588,0
69069,4,34599,132497,0
69070,7,34601,133365,0
69071,6,34782,132536,0
69072,0,34602,132768,0
69073,8,34600,132951,0
69074,5,34598,134586,0
69075,1,34597,135054,0
69076,3,34596,132666,0
69077,4,34620,132501,0
69078,7,34621,132612,0
69079,5,34622,134588,0
69080,1,34623,133732,0
69081,0,34624,133131,0
69082,3,34625,132690,0
69083,6,34626,132539,0
69084,8,34627,132966,0
69085,4,34628,132499,0
69086,7,34629,132520,0
69087,0,34630,132767,0
69088,8,34631,132948,0
69089,1,34632,135033,0
69090,3,34633,132652,0
69091,6,34634,132539,0
69092,5,34635,134588,0
69093,4,34520,132500,0
69094,6,34521,132584,0
69095,7,34522,132613,0
69096,3,34519,132738,0
69097,8,34523,132953,0
69098,0,34524,133076,0
69099,5,34525,134584,0
69100,1,34526,135041,0
69101,7,34691,132601,0
69102,6,34692,132592,0
69103,0,34693,133072,0
69104,4,34694,132505,0
69105,8,34695,132945,0
69106,5,34696,134583,0
69107,1,34697,135060,0
69108,3,34698,132633,0
69109,4,34637,132504,0
69110,6,34638,132542,0
69111,7,34641,132608,0
69112,0,34639,133129,0
69113,8,34640,132951,0
69114,5,34642,134588,0
69115,1,34643,135032,0
69116,3,34644,132741,0
69117,3,29253,132639,0
69118,13,34533,134968,0
69119,11,34556,133047,0
69120,0,34564,133122,0
69121,0,15370,133129,0
69122,6,25308,132559,0
69123,6,30557,132547,0
69124,1,34590,135038,0
69125,4,12983,132507,0
69126,6,34595,132562,0
69127,6,34605,132560,0
69128,12,34636,135464,0
69129,0,34715,133132,0
69130,3,34722,132665,0
69131,3,34724,135029,0
69132,3,34725,132664,0
69133,3,34727,132691,0
69134,3,34728,132658,0
69135,3,34730,135023,0
69136,3,34731,135028,0
69137,0,34781,133132,0
69138,5,34788,134588,0
69139,8,34789,132961,0
69140,1,34791,135036,0
69141,4,34790,132492,0
69142,6,34792,132562,0
69143,11,34794,135129,0
69144,12,34800,135500,0
69145,15,34802,133739,0
69146,15,34807,135469,0
69147,9,16608,133768,0
69148,11,34810,135326,0
69149,11,34891,135144,0
69150,11,34850,135348,0
69151,11,34860,133042,0
69152,11,36970,135361,0
69153,11,36969,133045,0
69154,5,34890,134584,0
69155,11,34894,135166,0
69156,0,34898,133143,0
69157,12,34899,135469,0
69158,3,34900,132723,0
69159,8,34901,132945,0
69160,3,35049,132737,0
69161,5,35051,134681,0
69162,0,35447,133160,0
69163,1,35177,135060,0
69164,6,35067,132587,0
69165,8,35050,132962,0
69166,4,35058,132516,0
69167,7,35044,132614,0
69168,7,35619,132601,0
69169,3,35618,132637,0
69170,8,35615,132959,0
69171,5,35616,134667,0
69172,0,36972,133117,0
69173,1,35617,135045,0
69174,6,35613,132548,0
69175,4,35614,132511,0
69176,3,35415,132637,0
69177,5,35413,134667,0
69178,0,35601,133117,0
69179,1,35611,135045,0
69180,6,35409,132548,0
69181,8,35411,132959,0
69182,4,35410,132511,0
69183,7,35416,132601,0
69184,3,35752,132637,0
69185,5,35754,134667,0
69186,0,37056,133117,0
69187,1,35751,135045,0
69188,6,35746,132548,0
69189,8,35748,132959,0
69190,4,35747,132511,0
69191,7,35753,132601,0
69192,3,35054,132737,0
69193,5,35065,134681,0
69194,0,35132,133160,0
69195,1,35064,135060,0
69196,6,36351,132587,0
69197,8,35055,132962,0
69198,4,36349,132516,0
69199,7,35053,132614,0
69200,3,35159,132637,0
69201,5,35161,134667,0
69202,0,35162,133117,0
69203,1,35160,135045,0
69204,6,35173,132548,0
69205,8,35167,132959,0
69206,4,35164,132511,0
69207,7,35158,132601,0
69208,3,35523,132684,0
69209,5,35522,134599,0
69210,0,36440,132767,0
69211,1,35326,135056,0
69212,6,35525,132579,0
69213,8,35521,132951,0
69214,4,35519,132492,0
69215,7,35677,132612,0
69216,3,35185,132684,0
69217,5,35184,134599,0
69218,0,35182,132767,0
69219,1,35187,135056,0
69220,6,35186,132579,0
69221,8,35183,132951,0
69222,4,35179,132492,0
69223,7,35180,132612,0
69224,3,36354,132684,0
69225,5,35154,134599,0
69226,0,35155,132767,0
69227,1,35149,135056,0
69228,6,35148,132579,0
69229,8,35145,132951,0
69230,4,35143,132497,0
69231,7,35144,132612,0
69232,11,35632,135226,0
69233,11,35631,135226,0
69234,11,35634,135226,0
69235,11,35633,135226,0
69236,3,35302,132649,0
69237,8,35286,132940,0
69238,7,35283,132606,0
69239,3,35290,132649,0
69240,8,35303,132940,0
69241,7,35287,132606,0
69242,3,35293,132744,0
69243,7,35292,132606,0
69244,8,35294,132962,0
69245,3,35276,132633,0
69246,8,35277,132962,0
69247,7,35275,132606,0
69248,0,35095,133111,0
69249,11,35097,135331,0
69250,5,35278,134584,0
69251,5,35282,134586,0
69252,5,35289,134646,0
69253,5,35295,134667,0
69254,9,35115,133768,0
69255,11,35116,135461,0
69256,8,25176,132944,0
69257,4,25041,132490,0
69258,11,35129,133040,0
69259,9,35139,133770,0
69260,11,35151,135371,0
69261,3,5919,135012,0
69262,5,23663,134691,0
69263,3,8388,132742,0
69264,0,35206,132767,0
69265,1,35209,135049,0
69266,0,35211,133160,0
69267,6,35214,132561,0
69268,4,35213,132506,0
69269,8,35217,132963,0
69270,4,35218,132510,0
69271,11,35239,133502,0
69272,11,35240,135152,0
69273,11,35241,135150,0
69274,11,35242,135168,0
69275,11,35819,135672,0
69276,11,35244,133455,0
69277,11,35709,133454,0
69278,11,35247,135370,0
69279,11,36371,135291,0
69280,11,35250,133495,0
69281,11,36518,133503,0
69282,12,35370,135620,0
69283,12,35870,135501,0
69284,12,35253,135541,0
69285,11,35255,135356,0
69286,11,35256,135345,0
69287,11,35371,132416,0
69288,11,35258,132399,0
69289,11,35259,135574,0
69290,13,35577,134972,0
69291,13,35573,134973,0
69292,12,35262,135481,0
69293,12,35263,135482,0
69294,7,35310,132616,0
69295,15,35817,134548,0
69296,9,35312,133776,0
69297,1,35324,135047,0
69298,1,35325,135038,0
69299,11,35642,133506,0
69300,9,35365,133776,0
69301,1,35369,135045,0
69302,1,35136,135036,0
69303,11,35710,133496,0
69304,15,35383,134555,0
69305,10,13909,135026,0
69306,3,23402,132637,0
69307,11,36376,135277,0
69308,9,35408,133775,0
69309,0,35419,133074,0
69310,0,35421,133072,0
69311,7,35422,132606,0
69312,15,35813,134547,0
69313,9,35430,133775,0
69314,0,35432,133155,0
69315,0,36433,133122,0
69316,1,35434,135060,0
69317,0,36432,133152,0
69318,13,35576,134971,0
69319,11,35246,133456,0
69320,9,35444,133777,0
69321,15,35816,134545,0
69322,15,35792,134546,0
69323,9,35446,133777,0
69324,11,36378,135371,0
69325,11,35574,133504,0
69326,5,35508,134696,0
69327,3,36370,132687,0
69328,5,35514,134588,0
69329,5,35515,134634,0
69330,8,36279,132956,0
69331,13,35654,132389,0
69332,8,35550,132963,0
69333,8,35553,132940,0
69334,8,35542,132945,0
69335,8,35545,132950,0
69336,3,35544,132645,0
69337,3,36077,132745,0
69338,3,35554,132630,0
69339,3,36439,132721,0
69340,7,35555,132613,0
69341,7,35556,132611,0
69342,7,35557,132615,0
69343,7,35558,132607,0
69344,11,35563,135144,0
69345,4,10501,132502,0
69346,11,35589,135643,0
69347,12,35593,135474,0
69348,11,35643,133505,0
69349,13,35719,132390,0
69350,11,35818,135594,0
69351,0,35801,133123,0
69352,0,35806,133077,0
69353,0,35810,133077,0
69354,0,36782,133076,0
69355,1,35935,135054,0
69356,11,35839,135273,0
69357,11,35899,135638,0
69358,11,36045,135662,0
69359,15,36265,133744,0
69360,15,36266,133745,0
69361,11,36064,133039,0
69362,11,36065,133060,0
69363,11,36066,135275,0
69364,11,36078,133039,0
69365,11,36079,133484,0
69366,11,36080,135662,0
69367,11,36081,135275,0
69368,15,36267,133747,0
69369,15,36268,133746,0
69370,11,36377,135372,0
69371,1,36425,135032,0
69372,5,36426,134666,0
69373,1,13512,135053,0
69374,10,37060,135026,0
69375,10,37061,135026,0
69376,10,31738,135026,0
