ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
122865,9422,0,48386,0,0
122866,9423,0,48387,0,0
122867,9424,0,48388,0,0
122868,9425,0,48389,0,0
122869,9426,0,48390,0,0
122870,9427,0,48391,0,0
122871,9428,0,48392,0,0
122872,9429,0,48393,0,0
122873,9430,0,48394,0,0
122874,9431,0,48395,0,0
122875,9432,0,48321,0,0
122876,9433,0,48396,0,0
122877,9434,0,48397,0,0
122878,9435,0,48206,0,0
122887,9444,0,47485,0,0
122888,9445,0,48398,0,0
122889,9446,0,46756,0,0
122891,9448,0,46974,0,0
122892,9449,0,48399,0,0
122893,9450,0,48163,0,0
122895,9452,0,48400,0,0
122896,9453,0,48401,0,0
122897,9454,0,48402,0,0
122898,9455,0,48403,0,0
122899,9456,0,48404,0,0
122900,9457,0,48405,0,0
122901,9458,0,48406,0,0
122902,9459,0,48407,0,0
122907,9465,0,47611,0,0
122909,9467,0,48408,0,0
122911,9469,0,46159,0,0
122912,9470,0,48247,0,0
122915,9473,0,48409,0,0
122916,9474,0,48410,0,0
122917,9475,0,46783,0,0
122918,9476,0,48079,0,0
122919,9477,0,48411,0,0
122920,9478,0,48412,0,0
122921,9479,0,48331,0,0
122922,9480,0,48413,0,0
122923,9481,0,48414,0,0
122924,9482,0,48415,0,0
122925,9483,0,47414,0,0
122926,9484,0,48416,0,0
122927,9485,0,48417,0,0
122928,9486,0,48418,0,0
122929,9487,0,48419,0,0
122930,9488,0,48420,0,0
122931,9489,0,48421,0,0
122932,9490,0,48422,0,0
122933,9491,0,46909,0,0
122934,9492,0,48423,0,0
122936,9508,0,48424,0,0
122937,9509,0,47983,0,0
122938,9510,0,48425,0,0
122939,9511,0,48426,0,0
122940,9512,0,48427,0,0
122941,9513,0,48428,0,0
122942,9514,0,48429,0,0
122943,9515,0,48430,0,0
122944,9516,0,48431,0,0
122945,9517,0,48432,0,0
122946,9518,0,48433,0,0
122947,9519,0,48434,0,0
122948,9520,0,48435,0,0
122949,9521,0,48436,0,0
122950,9522,0,47485,0,0
122952,9527,0,48437,0,0
122956,9531,0,48438,0,0
122959,9534,0,48439,0,0
122960,9535,0,48440,0,0
122961,9536,0,48441,0,0
123018,9598,0,47298,0,0
123019,9599,0,46728,0,0
123020,9600,0,48442,0,0
123021,9601,0,48443,0,0
123022,9603,0,48444,0,0
123023,9604,0,48445,0,0
123024,9605,0,46902,0,0
123026,9607,0,48446,0,0
123027,9608,0,46131,0,0
123028,9609,0,48447,0,0
123034,9623,0,48448,0,0
123035,9624,0,48242,0,0
123036,9625,0,48021,0,0
123037,9626,0,48449,0,0
123038,9627,0,46498,0,0
123041,9630,0,48450,0,0
123042,9631,0,47096,0,0
123043,9632,0,48273,0,0
123044,9633,0,48269,0,0
123045,9634,0,48451,0,0
123046,9635,0,48452,0,0
123047,9636,0,46751,0,0
123048,9637,0,48453,0,0
123049,9638,0,48454,0,0
123050,9639,0,48455,0,0
123051,9640,0,48456,0,0
123054,9643,0,48457,0,0
123055,9644,0,46550,0,0
123056,9645,0,48458,0,0
123057,9646,0,48459,0,0
123058,9647,0,48241,0,0
123059,9648,0,48460,0,0
123060,9649,0,48461,0,0
123061,9650,0,48462,0,0
123062,9651,0,48463,0,0
123063,9652,0,48464,0,0
123064,9653,0,48465,0,0
123065,9654,0,48466,0,0
123067,9656,0,48137,0,0
123068,9657,0,47285,0,0
123069,9658,0,48467,0,0
123070,9659,0,48455,0,0
123071,9660,0,48468,0,0
123072,9661,0,48469,0,0
123073,9662,0,48470,0,0
123074,9663,0,48204,0,0
123075,9664,0,48471,0,0
123076,9665,0,48472,0,0
123077,9666,0,48473,0,0
123078,9678,0,47643,0,0
123079,9679,0,48474,0,0
123080,9680,0,48475,0,0
123082,9682,0,47786,0,0
123083,9683,0,48476,0,0
123084,9684,0,48477,0,0
123085,9686,0,48478,0,0
123086,9687,0,46401,0,0
123087,9698,0,46907,0,0
123088,9699,0,48479,0,0
123089,9700,0,48335,0,0
123090,9701,0,48333,0,0
123091,9702,0,48334,0,0
123092,9703,0,48480,0,0
123093,9704,0,48481,0,0
123094,9705,0,47201,0,0
123095,9706,0,48482,0,0
123096,9718,0,48483,0,0
123097,9719,0,48483,0,0
123102,9742,0,46873,0,0
123103,9743,0,48484,0,0
123104,9744,0,46924,0,0
123105,9745,0,48485,0,0
123106,9746,0,46925,0,0
123107,9747,0,46926,0,0
123108,9748,0,48448,0,0
123109,9749,0,46928,0,0
123110,9750,0,48486,0,0
123111,9751,0,48487,0,0
123112,9752,0,47328,0,0
123113,9753,0,47021,0,0
123114,9754,0,48488,0,0
123115,9755,0,48489,0,0
123116,9756,0,47339,0,0
123117,9757,0,48490,0,0
123118,9758,0,48491,0,0
123119,9759,0,48492,0,0
123120,9760,0,48493,0,0
123121,9761,0,48494,0,0
123122,9762,0,48495,0,0
123123,9763,0,48236,0,0
123124,9764,0,48496,0,0
123125,9765,0,48497,0,0
123126,9766,0,47203,0,0
123127,9767,0,48498,0,0
123128,9768,0,48499,0,0
123129,9769,0,48500,0,0
123130,9770,0,45905,0,0
123131,9771,0,45761,0,0
123132,9772,0,48501,0,0
123133,9773,0,48502,0,0
123134,9774,0,47391,0,0
123135,9775,0,46121,0,0
123136,9776,0,47561,0,0
123137,9777,0,48503,0,0
123138,9778,0,47846,0,0
123139,9779,0,46318,0,0
123140,9780,0,46146,0,0
123141,9781,0,45919,0,0
123142,9782,0,45722,0,0
123143,9783,0,46747,0,0
123144,9784,0,46149,0,0
123145,9785,0,48504,0,0
123146,9786,0,48505,0,0
123147,9787,0,47944,0,0
123148,9788,0,48506,0,0
123149,9789,0,47308,0,0
123150,9790,0,46150,0,0
123151,9791,0,48507,0,0
123152,9792,0,47753,0,0
123153,9793,0,47738,0,0
123154,9794,0,48508,0,0
123155,9795,0,48509,0,0
123156,9796,0,46060,0,0
123157,9797,0,48510,0,0
123158,9798,0,47760,0,0
123159,9799,0,48511,0,0
123160,9800,0,48512,0,0
123161,9801,0,46780,0,0
123162,9802,0,46249,0,0
123163,9803,0,46090,0,0
123164,9804,0,46152,0,0
123165,9805,0,45959,0,0
123166,9806,0,46251,0,0
123167,9807,0,48513,0,0
123168,9808,0,46252,0,0
123169,9809,0,48514,0,0
123170,9810,0,45807,0,0
123171,9811,0,46120,0,0
123172,9812,0,48515,0,0
123173,9813,0,45808,0,0
123174,9814,0,48516,0,0
123175,9815,0,45806,0,0
123176,9816,0,48517,0,0
123177,9817,0,48518,0,0
123178,9818,0,45805,0,0
123179,9819,0,45990,0,0
123180,9820,0,46637,0,0
123181,9821,0,46980,0,0
123182,9822,0,48519,0,0
123183,9823,0,46990,0,0
123184,9824,0,46984,0,0
123185,9825,0,47273,0,0
123186,9826,0,48520,0,0
123187,9827,0,46929,0,0
123188,9828,0,48521,0,0
123189,9829,0,46122,0,0
123190,9830,0,45907,0,0
123191,9831,0,48522,0,0
123192,9832,0,48523,0,0
123193,9833,0,45750,0,0
123194,9834,0,48524,0,0
123195,9835,0,45749,0,0
123196,9836,0,48525,0,0
123197,9837,0,48526,0,0
123198,9838,0,48053,0,0
123199,9839,0,48527,0,0
123200,9840,0,48528,0,0
123201,9841,0,48529,0,0
123202,9842,0,48530,0,0
123203,9843,0,48531,0,0
123204,9844,0,48532,0,0
123205,9845,0,48533,0,0
123206,9846,0,48534,0,0
123207,9847,0,48535,0,0
123208,9848,0,48536,0,0
123209,9849,0,48193,0,0
123210,9850,0,47125,0,0
123211,9851,0,48537,0,0
123212,9852,0,48538,0,0
123213,9853,0,48539,0,0
123214,9854,0,47966,0,0
123215,9855,0,47703,0,0
123216,9856,0,47989,0,0
123217,9857,0,48540,0,0
123218,9858,0,46887,0,0
123219,9859,0,48541,0,0
123220,9860,0,47636,0,0
123221,9861,0,48542,0,0
123222,9862,0,48543,0,0
123223,9863,0,47261,0,0
123224,9864,0,48544,0,0
123225,9865,0,48545,0,0
123226,9866,0,48546,0,0
123227,9867,0,48547,0,0
123228,9868,0,48548,0,0
123229,9869,0,48549,0,0
123230,9870,0,48550,0,0
123231,9871,0,48551,0,0
123232,9872,0,48552,0,0
123233,9873,0,48406,0,0
123234,9874,0,48553,0,0
123235,9875,0,48554,0,0
123236,9876,0,48555,0,0
123237,9877,0,48556,0,0
123238,9878,0,48557,0,0
123239,9879,0,48558,0,0
123240,9880,0,48559,0,0
123241,9881,0,48560,0,0
123242,9882,0,48561,0,0
123243,9883,0,48562,0,0
123244,9884,0,48563,0,0
123245,9885,0,48564,0,0
123246,9886,0,46680,0,0
123247,9887,0,47529,0,0
123248,9889,0,48565,0,0
123249,9890,0,48017,0,0
123250,9891,0,46906,0,0
123251,9892,0,48566,0,0
123252,9893,0,48567,0,0
123253,9894,0,46338,0,0
123254,9895,0,48568,0,0
123255,9896,0,48569,0,0
123256,9897,0,48570,0,0
123257,9898,0,48571,0,0
123258,9899,0,47230,0,0
123259,9900,0,48572,0,0
123260,9901,0,48573,0,0
123261,9902,0,46965,0,0
123262,9903,0,48574,0,0
123263,9904,0,48575,0,0
123264,9905,0,48576,0,0
123265,9906,0,47916,0,0
123266,9907,0,47564,0,0
123267,9908,0,48577,0,0
123268,9909,0,45757,0,0
123269,9910,0,48297,0,0
123270,9911,0,48578,0,0
123271,9912,0,48579,0,0
123272,9913,0,48580,0,0
123273,9914,0,48405,0,0
123274,9915,0,48581,0,0
123275,9916,0,47113,0,0
123276,9917,0,48252,0,0
123277,9918,0,48582,0,0
123278,9919,0,48583,0,0
123279,9920,0,48584,0,0
123280,9921,0,46611,0,0
123281,9922,0,48251,0,0
123282,9923,0,48585,0,0
123283,9924,0,48250,0,0
123284,9925,0,48586,0,0
123285,9926,0,48587,0,0
123286,9927,0,48588,0,0
123287,9928,0,48589,0,0
123288,9929,0,48590,0,0
123289,9930,0,48591,0,0
123290,9931,0,48592,0,0
123291,9932,0,48135,0,0
123292,9933,0,48593,0,0
123293,9934,0,48594,0,0
123294,9935,0,48595,0,0
123295,9936,0,47564,0,0
123296,9937,0,45757,0,0
123297,9938,0,48577,0,0
123298,9939,0,47162,0,0
123299,9940,0,48596,0,0
123300,9941,0,48597,0,0
123301,9942,0,48578,0,0
123302,9943,0,48598,0,0
123303,9944,0,48599,0,0
123304,9945,0,47916,0,0
123305,9946,0,48576,0,0
123306,9947,0,48600,0,0
123307,9948,0,48601,0,0
123308,9949,0,48602,0,0
123309,9950,0,48603,0,0
123310,9951,0,48604,0,0
123311,9952,0,48605,0,0
123312,9953,0,46480,0,0
123313,9954,0,48606,0,0
123314,9955,0,48607,0,0
123315,9956,0,48608,0,0
123316,9957,0,48609,0,0
123317,9958,0,48610,0,0
123318,9959,0,48611,0,0
123319,9960,0,45819,0,0
123320,9961,0,48612,0,0
123321,9962,0,48613,0,0
123322,9963,0,48614,0,0
123323,9964,0,48615,0,0
123324,9965,0,48616,0,0
123325,9966,0,48617,0,0
123326,9967,0,48618,0,0
123327,9968,0,48619,0,0
123328,9969,0,48620,0,0
123329,9970,0,48621,0,0
123330,9971,0,48622,0,0
123331,9972,0,48623,0,0
123332,9973,0,48624,0,0
123333,9974,0,47694,0,0
123334,9978,0,48625,0,0
123335,9998,0,48626,0,0
123336,9999,0,48627,0,0
123338,10001,0,48628,0,0
123339,10002,0,48629,0,0
123340,10003,0,48630,0,0
123341,10004,0,48631,0,0
123343,10006,0,48632,0,0
123344,10007,0,48633,0,0
123345,10008,0,48634,0,0
123346,10009,0,48265,0,0
123347,10010,0,48031,0,0
123348,10011,0,48033,0,0
123349,10018,0,48635,0,0
123350,10019,0,48636,0,0
123351,10020,0,48637,0,0
123352,10021,0,48638,0,0
123354,10023,0,48639,0,0
123355,10024,0,48640,0,0
123356,10025,0,48641,0,0
123357,10026,0,48642,0,0
123358,10027,0,48643,0,0
123359,10028,0,48644,0,0
123360,10029,0,48645,0,0
123361,10030,0,48646,0,0
123362,10031,0,48647,0,0
123363,10032,0,48648,0,0
123364,10033,0,48649,0,0
123365,10034,0,47870,0,0
123366,10035,0,47872,0,0
123367,10036,0,47871,0,0
123368,10037,0,48650,0,0
123369,10038,0,47281,0,0
123370,10039,0,48034,0,0
123371,10040,0,48651,0,0
123372,10041,0,48652,0,0
123373,10042,0,48653,0,0
123374,10043,0,48654,0,0
123375,10044,0,48655,0,0
123376,10045,0,45781,0,0
123377,10046,0,47591,0,0
123378,10047,0,48656,0,0
123379,10048,0,48657,0,0
123382,10052,0,48658,0,0
123383,10053,0,48659,0,0
123384,10054,0,48660,0,0
123385,10055,0,48661,0,0
123386,10056,0,48662,0,0
123387,10057,0,48663,0,0
123388,10058,0,48664,0,0
123389,10059,0,48665,0,0
123390,10060,0,47100,0,0
123391,10061,0,48666,0,0
123392,10062,0,48667,0,0
123393,10063,0,48668,0,0
123394,10064,0,48669,0,0
123395,10065,0,48670,0,0
123396,10066,0,48671,0,0
123397,10067,0,48672,0,0
123398,10068,0,48673,0,0
123399,10069,0,48674,0,0
123400,10070,0,48675,0,0
123401,10071,0,48198,0,0
123402,10072,0,48676,0,0
123403,10073,0,46769,0,0
123404,10074,0,48464,0,0
123405,10075,0,48677,0,0
123406,10076,0,48678,0,0
123407,10077,0,48679,0,0
123408,10078,0,48680,0,0
123409,10079,0,48681,0,0
123410,10080,0,48682,0,0
123411,10081,0,48683,0,0
123412,10082,0,48684,0,0
123413,10083,0,48685,0,0
123414,10084,0,48686,0,0
123415,10085,0,48687,0,0
123416,10086,0,48688,0,0
123417,10087,0,48689,0,0
123418,10088,0,48690,0,0
123419,10089,0,48691,0,0
123420,10090,0,47820,0,0
123421,10091,0,48692,0,0
123422,10092,0,48693,0,0
123423,10093,0,48680,0,0
123424,10094,0,48694,0,0
123425,10095,0,48695,0,0
123426,10096,0,48696,0,0
123427,10097,0,48697,0,0
123428,10098,0,48698,0,0
123429,10099,0,48699,0,0
123430,10100,0,48700,0,0
123431,10101,0,48701,0,0
123432,10102,0,48702,0,0
123433,10103,0,48703,0,0
123434,10104,0,48704,0,0
123435,10105,0,48705,0,0
123436,10106,0,48706,0,0
123437,10107,0,48707,0,0
123438,10108,0,48708,0,0
123439,10109,0,48709,0,0
123440,10110,0,48710,0,0
123441,10111,0,46964,0,0
123442,10112,0,48711,0,0
123443,10113,0,48712,0,0
123444,10118,0,48713,0,0
123445,10119,0,48714,0,0
123446,10120,0,48715,0,0
123447,10121,0,48716,0,0
123448,10122,0,48717,0,0
123449,10123,0,48718,0,0
123450,10124,0,48719,0,0
123451,10125,0,48720,0,0
123452,10126,0,48721,0,0
123453,10127,0,48722,0,0
123454,10128,0,48723,0,0
123455,10129,0,48724,0,0
123456,10130,0,48725,0,0
123457,10131,0,48726,0,0
123458,10132,0,48727,0,0
123459,10133,0,48728,0,0
123460,10134,0,48143,0,0
123461,10135,0,48729,0,0
123462,10136,0,48730,0,0
123463,10137,0,48731,0,0
123464,10138,0,48732,0,0
123465,10139,0,48733,0,0
123466,10140,0,48734,0,0
123467,10141,0,48735,0,0
123468,10142,0,48736,0,0
123469,10143,0,48737,0,0
123470,10144,0,48738,0,0
123471,10145,0,48739,0,0
123472,10146,0,48740,0,0
123473,10147,0,48741,0,0
123474,10148,0,48742,0,0
123475,10149,0,48743,0,0
123476,10150,0,48200,0,0
123477,10151,0,48744,0,0
123478,10152,0,48745,0,0
123479,10153,0,48746,0,0
123480,10154,0,48747,0,0
123481,10155,0,48748,0,0
123482,10156,0,48749,0,0
123483,10157,0,48750,0,0
123484,10158,0,48751,0,0
123485,10159,0,46810,0,0
123486,10160,0,48752,0,0
123487,10161,0,48753,0,0
123488,10162,0,48754,0,0
123489,10163,0,48755,0,0
123490,10164,0,48756,0,0
123491,10165,0,48757,0,0
123492,10166,0,48758,0,0
123493,10167,0,48759,0,0
123494,10168,0,48760,0,0
123495,10169,0,48761,0,0
123496,10170,0,48762,0,0
123497,10171,0,48763,0,0
123498,10172,0,48764,0,0
123499,10173,0,46860,0,0
123500,10174,0,48765,0,0
123501,10175,0,48766,0,0
123502,10176,0,48767,0,0
123503,10177,0,46393,0,0
123504,10178,0,48768,0,0
123505,10179,0,46394,0,0
123506,10180,0,46859,0,0
123507,10181,0,48769,0,0
123508,10182,0,46826,0,0
123509,10183,0,46827,0,0
123510,10184,0,46829,0,0
123511,10185,0,48770,0,0
123512,10186,0,48771,0,0
123513,10187,0,48772,0,0
123514,10188,0,46038,0,0
123515,10189,0,48773,0,0
123516,10190,0,48774,0,0
123517,10191,0,48569,0,0
123518,10192,0,48568,0,0
123519,10193,0,48570,0,0
123520,10194,0,48775,0,0
123521,10195,0,48776,0,0
123522,10196,0,48572,0,0
123523,10197,0,48573,0,0
123524,10198,0,48777,0,0
123525,10199,0,48574,0,0
123526,10200,0,48778,0,0
123527,10201,0,48779,0,0
123528,10202,0,48780,0,0
123529,10203,0,48781,0,0
123530,10204,0,46886,0,0
123531,10205,0,48377,0,0
123532,10206,0,48782,0,0
123533,10207,0,48783,0,0
123534,10208,0,48784,0,0
123535,10209,0,48785,0,0
123536,10210,0,48786,0,0
123537,10211,0,48071,0,0
123538,10212,0,48787,0,0
123539,10213,0,48073,0,0
123540,10214,0,48070,0,0
123541,10215,0,48788,0,0
123542,10216,0,47925,0,0
123543,10217,0,48789,0,0
123544,10218,0,48790,0,0
123545,10219,0,48752,0,0
123546,10220,0,48791,0,0
123547,10221,0,48792,0,0
123548,10222,0,48793,0,0
123549,10223,0,48794,0,0
123550,10224,0,48795,0,0
123551,10225,0,48101,0,0
123552,10226,0,48796,0,0
123553,10227,0,48797,0,0
123554,10228,0,48798,0,0
123555,10229,0,48799,0,0
123556,10230,0,48800,0,0
123557,10231,0,48801,0,0
123558,10232,0,48802,0,0
123559,10233,0,48803,0,0
123560,10234,0,48804,0,0
123561,10235,0,48111,0,0
123562,10236,0,48805,0,0
123563,10237,0,48806,0,0
123564,10238,0,48807,0,0
123565,10239,0,48808,0,0
123566,10240,0,48809,0,0
123567,10241,0,48810,0,0
123568,10242,0,48811,0,0
123569,10243,0,48303,0,0
123570,10244,0,48812,0,0
123571,10245,0,48813,0,0
123572,10246,0,48814,0,0
123573,10247,0,46311,0,0
123574,10248,0,47216,0,0
123575,10249,0,48815,0,0
123576,10250,0,48816,0,0
123577,10251,0,47658,0,0
123578,10252,0,46337,0,0
123579,10253,0,48643,0,0
123580,10254,0,48817,0,0
123581,10255,0,48672,0,0
123582,10256,0,48818,0,0
123583,10257,0,48819,0,0
123584,10258,0,48604,0,0
123585,10259,0,48287,0,0
123586,10260,0,48820,0,0
123587,10261,0,48821,0,0
123588,10262,0,48822,0,0
123589,10263,0,48823,0,0
123590,10264,0,48824,0,0
123591,10265,0,48825,0,0
123592,10266,0,48826,0,0
123593,10267,0,48827,0,0
123594,10268,0,48828,0,0
123595,10269,0,48829,0,0
123596,10270,0,48830,0,0
123597,10271,0,48751,0,0
123598,10272,0,48831,0,0
123599,10273,0,48832,0,0
123600,10274,0,48833,0,0
123601,10275,0,48834,0,0
123602,10276,0,48835,0,0
123603,10277,0,48836,0,0
123604,10278,0,48837,0,0
123605,10279,0,46943,0,0
123606,10280,0,48838,0,0
123607,10281,0,48839,0,0
123608,10282,0,48840,0,0
123613,10287,0,47757,0,0
123614,10288,0,48841,0,0
123615,10289,0,48842,0,0
123647,10328,0,48843,0,0
123648,10329,0,48844,0,0
123649,10330,0,47337,0,0
123650,10331,0,48845,0,0
123651,10332,0,48846,0,0
123652,10333,0,48847,0,0
123654,10358,0,48440,0,0
123655,10359,0,48848,0,0
123658,10362,0,48849,0,0
123659,10363,0,48850,0,0
123660,10364,0,48446,0,0
123661,10365,0,48851,0,0
123662,10366,0,48852,0,0
123663,10367,0,48853,0,0
123664,10368,0,48854,0,0
123665,10369,0,48855,0,0
123666,10370,0,48856,0,0
123667,10371,0,48857,0,0
123668,10372,0,48858,0,0
123669,10373,0,48859,0,0
123670,10374,0,48860,0,0
123671,10375,0,48861,0,0
123672,10376,0,48862,0,0
123673,10377,0,48863,0,0
123674,10378,0,48864,0,0
123675,10379,0,48111,0,0
123676,10380,0,48865,0,0
123677,10381,0,48866,0,0
123678,10382,0,48867,0,0
123679,10383,0,48868,0,0
123680,10384,0,48869,0,0
123681,10385,0,48870,0,0
123682,10386,0,48871,0,0
123683,10387,0,48872,0,0
123684,10388,0,48873,0,0
123685,10389,0,48874,0,0
123686,10390,0,48875,0,0
123687,10391,0,48876,0,0
123692,10399,0,48877,0,0
123693,10400,0,48878,0,0
123694,10401,0,47975,0,0
123695,10402,0,48879,0,0
123696,10403,0,47553,0,0
123697,10404,0,46986,0,0
123698,10405,0,47776,0,0
123699,10406,0,48880,0,0
123700,10407,0,47319,0,0
123701,10408,0,48881,0,0
123702,10409,0,48882,0,0
123703,10410,0,48248,0,0
123704,10411,0,48883,0,0
123705,10412,0,48884,0,0
123706,10413,0,48885,0,0
123711,10421,0,46051,0,0
123712,10422,0,46947,0,0
123713,10423,0,47040,0,0
123738,10461,0,48886,0,0
123739,10462,0,48887,0,0
123748,10499,0,48888,0,0
123749,10500,0,48889,0,0
123750,10501,0,48890,0,0
123751,10502,0,48891,0,0
123752,10503,0,48892,0,0
123753,10504,0,48893,0,0
123755,10506,0,48894,0,0
123757,10508,0,48378,0,0
123759,10510,0,48895,0,0
123761,10512,0,46427,0,0
123762,10513,0,46427,0,0
123764,10515,0,47640,0,0
123765,10518,0,48896,0,0
123770,10542,0,48897,0,0
123771,10543,0,48350,0,0
123772,10544,0,48898,0,0
123773,10545,0,48899,0,0
123775,10547,0,45791,0,0
123777,10549,0,48900,0,0
123778,10550,0,48901,0,0
123781,10553,0,48902,0,0
123782,10554,0,48903,0,0
123793,10567,0,48904,0,0
123794,10568,0,47643,0,0
123796,10570,0,48905,0,0
123797,10571,0,46754,0,0
123798,10572,0,48906,0,0
123799,10573,0,48907,0,0
123800,10574,0,48908,0,0
123804,10578,0,48909,0,0
123805,10579,0,46426,0,0
123807,10581,0,48910,0,0
123808,10582,0,47812,0,0
123809,10583,0,48911,0,0
123810,10584,0,48912,0,0
123814,10588,0,48913,0,0
123817,10591,0,48463,0,0
123834,10611,0,47840,0,0
123835,10612,0,48914,0,0
123836,10613,0,48915,0,0
123837,10614,0,48916,0,0
123838,10615,0,48426,0,0
123839,10616,0,48917,0,0
123840,10617,0,47644,0,0
123841,10618,0,48918,0,0
123842,10619,0,46664,0,0
123846,10623,0,48919,0,0
123847,10624,0,46615,0,0
123848,10625,0,48918,0,0
123849,10626,0,48920,0,0
123850,10627,0,48921,0,0
123851,10628,0,48922,0,0
123852,10629,0,48923,0,0
123853,10630,0,48924,0,0
123854,10631,0,48925,0,0
123855,10632,0,48926,0,0
123856,10633,0,48927,0,0
123858,10635,0,48928,0,0
123859,10636,0,47013,0,0
123860,10637,0,48929,0,0
123861,10638,0,48930,0,0
123874,10652,0,48931,0,0
123875,10653,0,48125,0,0
123876,10654,0,48932,0,0
123877,10655,0,48933,0,0
123878,10656,0,46729,0,0
123879,10657,0,48934,0,0
123880,10658,0,48935,0,0
123893,10685,0,46201,0,0
123894,10686,0,48936,0,0
123904,10696,0,48937,0,0
123905,10697,0,48938,0,0
123906,10698,0,48939,0,0
123908,10700,0,48940,0,0
123909,10701,0,48941,0,0
123910,10702,0,48942,0,0
123911,10703,0,48943,0,0
123912,10704,0,48944,0,0
123913,10705,0,48945,0,0
123914,10706,0,48725,0,0
123915,10707,0,48946,0,0
123916,10708,0,48947,0,0
123917,10709,0,48097,0,0
123929,10721,0,47987,0,0
123932,10724,0,48948,0,0
123934,10726,0,48625,0,0
123939,10740,0,48784,0,0
123940,10741,0,47684,0,0
123941,10742,0,48949,0,0
123942,10743,0,48950,0,0
123943,10744,0,48477,0,0
123944,10745,0,48951,0,0
123945,10746,0,48952,0,0
123946,10747,0,48953,0,0
123947,10748,0,46827,0,0
123948,10749,0,48954,0,0
123949,10750,0,47432,0,0
123950,10751,0,48955,0,0
123955,10756,0,47950,0,0
123957,10758,0,48956,0,0
123959,10760,0,48041,0,0
123960,10761,0,48957,0,0
123961,10762,0,48958,0,0
123962,10763,0,48224,0,0
123963,10764,0,48959,0,0
123964,10765,0,48960,0,0
123965,10766,0,48961,0,0
123966,10767,0,48962,0,0
123967,10768,0,48963,0,0
123969,10770,0,48947,0,0
123970,10771,0,48964,0,0
123971,10772,0,45911,0,0
123973,10774,0,48965,0,0
123974,10775,0,48966,0,0
123975,10776,0,46989,0,0
123976,10777,0,48967,0,0
123980,10781,0,48271,0,0
123981,10782,0,48968,0,0
123982,10783,0,48813,0,0
123983,10784,0,48969,0,0
123984,10785,0,47791,0,0
123985,10786,0,48970,0,0
123986,10787,0,48971,0,0
123987,10788,0,48972,0,0
123995,10796,0,48097,0,0
123996,10797,0,48973,0,0
123997,10798,0,48974,0,0
123998,10799,0,47817,0,0
123999,10800,0,48975,0,0
124000,10801,0,48976,0,0
124001,10802,0,48452,0,0
124002,10803,0,48977,0,0
124003,10804,0,48978,0,0
124004,10805,0,46167,0,0
124005,10806,0,48979,0,0
124006,10807,0,48980,0,0
124007,10808,0,48981,0,0
124010,10820,0,48982,0,0
124011,10821,0,48983,0,0
124013,10823,0,46275,0,0
124015,10825,0,48984,0,0
124016,10826,0,48985,0,0
124017,10827,0,48986,0,0
124018,10828,0,48987,0,0
124023,10833,0,48988,0,0
124025,10835,0,48056,0,0
124026,10836,0,48989,0,0
124027,10837,0,48477,0,0
124028,10838,0,48990,0,0
124032,10842,0,48991,0,0
124033,10843,0,48765,0,0
124034,10844,0,48992,0,0
124035,10845,0,48993,0,0
124036,10846,0,48748,0,0
124037,10847,0,48994,0,0
124039,10878,0,48977,0,0
124040,10898,0,45765,0,0
124042,10919,0,48995,0,0
124056,11019,0,48996,0,0
124058,11021,0,46781,0,0
124062,11025,0,46291,0,0
124068,11041,0,46890,0,0
124069,11042,0,48997,0,0
124079,11086,0,48998,0,0
124080,11087,0,48956,0,0
124101,11120,0,48999,0,0
124102,11121,0,45765,0,0
124104,11123,0,49000,0,0
124105,11124,0,49001,0,0
124151,11182,0,47695,0,0
124152,11183,0,47695,0,0
124156,11187,0,48499,0,0
124158,11189,0,49002,0,0
124159,11190,0,46592,0,0
124160,11191,0,46456,0,0
124161,11192,0,47956,0,0
124162,11193,0,46826,0,0
124163,11194,0,49003,0,0
124164,11195,0,48609,0,0
124168,11199,0,49004,0,0
124169,11200,0,49005,0,0
124170,11201,0,49006,0,0
124185,11229,0,47260,0,0
124190,11262,0,49007,0,0
124191,11263,0,49008,0,0
124192,11264,0,47641,0,0
124193,11265,0,49009,0,0
124201,11284,0,46427,0,0
124202,11285,0,46426,0,0
124204,11287,0,49010,0,0
124205,11288,0,49010,0,0
124206,11289,0,49011,0,0
124207,11290,0,49012,0,0
124210,11303,0,46419,0,0
124211,11304,0,47046,0,0
124212,11305,0,49013,0,0
124213,11306,0,47511,0,0
124214,11307,0,49014,0,0
124215,11308,0,49015,0,0
124217,11310,0,47828,0,0
124218,11311,0,49016,0,0
124221,11314,0,49017,0,0
124224,11317,0,49018,0,0
124228,11321,0,49019,0,0
124229,11322,0,46163,0,0
124230,11323,0,49020,0,0
124233,11342,0,48389,0,0
124234,11343,0,49021,0,0
124235,11344,0,49022,0,0
124236,11345,0,47542,0,0
124239,11365,0,45855,0,0
124243,11369,0,49024,0,0
124247,11383,0,47425,0,0
124269,11411,0,46151,0,0
124281,11424,0,47521,0,0
124293,11469,0,47061,0,0
124299,11475,0,49025,0,0
124306,11502,0,49026,0,0
124309,11505,0,49027,0,0
124310,11506,0,49028,0,0
124312,11508,0,49029,0,0
