ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
159348,9419,0,65896,0,0
159349,9420,0,65897,0,0
159350,9422,0,65898,0,0
159351,9423,0,65899,0,0
159352,9424,0,65900,0,0
159353,9425,0,65901,0,0
159354,9426,0,65902,0,0
159355,9427,0,65903,0,0
159356,9428,0,65904,0,0
159357,9429,0,65905,0,0
159358,9430,0,65906,0,0
159359,9431,0,65907,0,0
159360,9432,0,65833,0,0
159361,9433,0,65908,0,0
159362,9434,0,65909,0,0
159363,9435,0,65719,0,0
159364,9444,0,65001,0,0
159365,9445,0,65910,0,0
159366,9446,0,64274,0,0
159367,9448,0,64491,0,0
159368,9449,0,65911,0,0
159369,9450,0,65676,0,0
159370,9452,0,65912,0,0
159371,9453,0,65913,0,0
159372,9454,0,65914,0,0
159373,9455,0,65915,0,0
159374,9456,0,65916,0,0
159375,9457,0,65917,0,0
159376,9458,0,65918,0,0
159377,9459,0,65919,0,0
159378,9465,0,65127,0,0
159379,9467,0,65920,0,0
159380,9469,0,63678,0,0
159381,9470,0,65760,0,0
159382,9473,0,65921,0,0
159383,9474,0,65922,0,0
159384,9475,0,64301,0,0
159385,9476,0,65592,0,0
159386,9477,0,65923,0,0
159387,9478,0,65924,0,0
159388,9479,0,65925,0,0
159389,9480,0,65926,0,0
159390,9481,0,65927,0,0
159391,9482,0,65928,0,0
159392,9483,0,64931,0,0
159393,9484,0,65929,0,0
159394,9485,0,65930,0,0
159395,9486,0,65931,0,0
159396,9487,0,65932,0,0
159397,9488,0,65933,0,0
159398,9489,0,65934,0,0
159399,9490,0,65935,0,0
159400,9491,0,64426,0,0
159401,9492,0,65936,0,0
159402,9508,0,65937,0,0
159403,9509,0,65497,0,0
159404,9510,0,65938,0,0
159405,9511,0,65939,0,0
159406,9512,0,65940,0,0
159407,9513,0,65941,0,0
159408,9514,0,65942,0,0
159409,9515,0,65943,0,0
159410,9516,0,65944,0,0
159411,9517,0,65945,0,0
159412,9518,0,65946,0,0
159413,9519,0,65947,0,0
159414,9520,0,65948,0,0
159415,9521,0,65949,0,0
159416,9522,0,65001,0,0
159417,9527,0,65950,0,0
159418,9531,0,65951,0,0
159419,9534,0,65952,0,0
159420,9535,0,65953,0,0
159421,9536,0,65954,0,0
159422,9598,0,64815,0,0
159423,9599,0,64246,0,0
159424,9600,0,65955,0,0
159425,9601,0,65956,0,0
159426,9603,0,65957,0,0
159427,9604,0,65958,0,0
159428,9605,0,64419,0,0
159429,9607,0,65959,0,0
159430,9608,0,63650,0,0
159431,9609,0,65960,0,0
159432,9623,0,65961,0,0
159433,9624,0,65755,0,0
159434,9625,0,65535,0,0
159435,9626,0,65962,0,0
159436,9627,0,64016,0,0
159437,9630,0,65963,0,0
159438,9631,0,64613,0,0
159439,9632,0,65785,0,0
159440,9633,0,65781,0,0
159441,9634,0,65964,0,0
159442,9635,0,65965,0,0
159443,9636,0,64269,0,0
159444,9637,0,65966,0,0
159445,9638,0,65967,0,0
159446,9639,0,65968,0,0
159447,9640,0,65969,0,0
159448,9643,0,65970,0,0
159449,9644,0,64068,0,0
159450,9645,0,65971,0,0
159451,9646,0,65972,0,0
159452,9647,0,65754,0,0
159453,9648,0,65973,0,0
159454,9649,0,65974,0,0
159455,9650,0,65975,0,0
159456,9651,0,65976,0,0
159457,9652,0,65977,0,0
159458,9653,0,65978,0,0
159459,9654,0,65979,0,0
159460,9656,0,65650,0,0
159461,9657,0,64802,0,0
159462,9658,0,65980,0,0
159463,9659,0,65968,0,0
159464,9660,0,65981,0,0
159465,9661,0,65982,0,0
159466,9662,0,65983,0,0
159467,9663,0,65717,0,0
159468,9664,0,65984,0,0
159469,9665,0,65985,0,0
159470,9666,0,65986,0,0
159471,9678,0,65159,0,0
159472,9679,0,65987,0,0
159473,9680,0,65988,0,0
159474,9682,0,65302,0,0
159475,9683,0,65989,0,0
159476,9684,0,65990,0,0
159477,9686,0,65991,0,0
159478,9687,0,63920,0,0
159479,9698,0,64424,0,0
159480,9699,0,65992,0,0
159481,9700,0,65847,0,0
159482,9701,0,65845,0,0
159483,9702,0,65846,0,0
159484,9703,0,65993,0,0
159485,9704,0,65994,0,0
159486,9705,0,64718,0,0
159487,9706,0,65995,0,0
159488,9718,0,65996,0,0
159489,9742,0,64391,0,0
159490,9743,0,65997,0,0
159491,9744,0,64441,0,0
159492,9745,0,65998,0,0
159493,9746,0,64442,0,0
159494,9747,0,64443,0,0
159495,9748,0,65961,0,0
159496,9749,0,64445,0,0
159497,9750,0,65999,0,0
159498,9751,0,66000,0,0
159499,9752,0,64845,0,0
159500,9753,0,64538,0,0
159501,9754,0,66001,0,0
159502,9755,0,66002,0,0
159503,9756,0,64856,0,0
159504,9757,0,66003,0,0
159505,9758,0,66004,0,0
159506,9759,0,66005,0,0
159507,9760,0,66006,0,0
159508,9761,0,66007,0,0
159509,9762,0,66008,0,0
159510,9763,0,65749,0,0
159511,9764,0,66009,0,0
159512,9765,0,66010,0,0
159513,9766,0,64720,0,0
159514,9767,0,66011,0,0
159515,9768,0,66012,0,0
159516,9769,0,66013,0,0
159517,9770,0,63424,0,0
159518,9771,0,63280,0,0
159519,9772,0,66014,0,0
159520,9773,0,66015,0,0
159521,9774,0,64908,0,0
159522,9775,0,63640,0,0
159523,9776,0,65077,0,0
159524,9777,0,66016,0,0
159525,9778,0,65362,0,0
159526,9779,0,63837,0,0
159527,9780,0,63665,0,0
159528,9781,0,63438,0,0
159529,9782,0,63242,0,0
159530,9783,0,64265,0,0
159531,9784,0,63668,0,0
159532,9785,0,66017,0,0
159533,9786,0,66018,0,0
159534,9787,0,65460,0,0
159535,9788,0,66019,0,0
159536,9789,0,64825,0,0
159537,9790,0,63669,0,0
159538,9791,0,66020,0,0
159539,9792,0,65269,0,0
159540,9793,0,65254,0,0
159541,9794,0,66021,0,0
159542,9795,0,66022,0,0
159543,9796,0,63579,0,0
159544,9797,0,66023,0,0
159545,9798,0,65276,0,0
159546,9799,0,66024,0,0
159547,9800,0,66025,0,0
159548,9801,0,64298,0,0
159549,9802,0,63768,0,0
159550,9803,0,63609,0,0
159551,9804,0,63671,0,0
159552,9805,0,63478,0,0
159553,9806,0,63770,0,0
159554,9807,0,66026,0,0
159555,9808,0,63771,0,0
159556,9809,0,66027,0,0
159557,9810,0,63326,0,0
159558,9811,0,63639,0,0
159559,9812,0,66028,0,0
159560,9813,0,63327,0,0
159561,9814,0,66029,0,0
159562,9815,0,63325,0,0
159563,9816,0,66030,0,0
159564,9817,0,66031,0,0
159565,9818,0,63324,0,0
159566,9819,0,63509,0,0
159567,9820,0,64155,0,0
159568,9821,0,64497,0,0
159569,9822,0,66032,0,0
159570,9823,0,64507,0,0
159571,9824,0,64501,0,0
159572,9825,0,64790,0,0
159573,9826,0,66033,0,0
159574,9827,0,64446,0,0
159575,9828,0,66034,0,0
159576,9829,0,63641,0,0
159577,9830,0,63426,0,0
159578,9831,0,66035,0,0
159579,9832,0,66036,0,0
159580,9833,0,63269,0,0
159581,9834,0,66037,0,0
159582,9835,0,63268,0,0
159583,9836,0,66038,0,0
159584,9837,0,66039,0,0
159585,9838,0,65567,0,0
159586,9839,0,66040,0,0
159587,9840,0,66041,0,0
159588,9841,0,66042,0,0
159589,9842,0,66043,0,0
159590,9843,0,66044,0,0
159591,9844,0,66045,0,0
159592,9845,0,66046,0,0
159593,9846,0,66047,0,0
159594,9847,0,66048,0,0
159595,9848,0,66049,0,0
159596,9849,0,65706,0,0
159597,9850,0,64642,0,0
159598,9851,0,66050,0,0
159599,9852,0,66051,0,0
159600,9853,0,66052,0,0
159601,9854,0,65481,0,0
159602,9855,0,65219,0,0
159603,9856,0,65503,0,0
159604,9857,0,66053,0,0
159605,9858,0,64404,0,0
159606,9859,0,66054,0,0
159607,9860,0,65152,0,0
159608,9861,0,66055,0,0
159609,9862,0,66056,0,0
159610,9863,0,64778,0,0
159611,9864,0,66057,0,0
159612,9865,0,66058,0,0
159613,9866,0,66059,0,0
159614,9867,0,66060,0,0
159615,9868,0,66061,0,0
159616,9869,0,66062,0,0
159617,9870,0,66063,0,0
159618,9871,0,66064,0,0
159619,9872,0,66065,0,0
159620,9873,0,65918,0,0
159621,9874,0,66066,0,0
159622,9875,0,66067,0,0
159623,9876,0,66068,0,0
159624,9877,0,66069,0,0
159625,9878,0,66070,0,0
159626,9879,0,66071,0,0
159627,9880,0,66072,0,0
159628,9881,0,66073,0,0
159629,9882,0,66074,0,0
159630,9883,0,66075,0,0
159631,9884,0,66076,0,0
159632,9885,0,66077,0,0
159633,9886,0,64198,0,0
159634,9887,0,65045,0,0
159635,9889,0,66078,0,0
159636,9890,0,65531,0,0
159637,9891,0,64423,0,0
159638,9892,0,66079,0,0
159639,9893,0,66080,0,0
159640,9894,0,63857,0,0
159641,9895,0,66081,0,0
159642,9896,0,66082,0,0
159643,9897,0,66083,0,0
159644,9898,0,66084,0,0
159645,9899,0,64747,0,0
159646,9900,0,66085,0,0
159647,9901,0,66086,0,0
159648,9902,0,64482,0,0
159649,9903,0,66087,0,0
159650,9904,0,66088,0,0
159651,9905,0,66089,0,0
159652,9906,0,65432,0,0
159653,9907,0,65080,0,0
159654,9908,0,66090,0,0
159655,9909,0,63276,0,0
159656,9910,0,65809,0,0
159657,9911,0,66091,0,0
159658,9912,0,66092,0,0
159659,9913,0,66093,0,0
159660,9914,0,65917,0,0
159661,9915,0,66094,0,0
159662,9916,0,64630,0,0
159663,9917,0,65765,0,0
159664,9918,0,66095,0,0
159665,9919,0,66096,0,0
159666,9920,0,66097,0,0
159667,9921,0,64129,0,0
159668,9922,0,65764,0,0
159669,9923,0,66098,0,0
159670,9924,0,65763,0,0
159671,9925,0,66099,0,0
159672,9926,0,66100,0,0
159673,9927,0,66101,0,0
159674,9928,0,66102,0,0
159675,9929,0,66103,0,0
159676,9930,0,66104,0,0
159677,9931,0,66105,0,0
159678,9932,0,65648,0,0
159679,9933,0,66106,0,0
159680,9934,0,66107,0,0
159681,9935,0,66108,0,0
159682,9936,0,65080,0,0
159683,9937,0,63276,0,0
159684,9938,0,66090,0,0
159685,9939,0,64679,0,0
159686,9940,0,66109,0,0
159687,9941,0,66110,0,0
159688,9942,0,66091,0,0
159689,9943,0,66111,0,0
159690,9944,0,66112,0,0
159691,9945,0,65432,0,0
159692,9946,0,66089,0,0
159693,9947,0,66113,0,0
159694,9948,0,66114,0,0
159695,9949,0,66115,0,0
159696,9950,0,66116,0,0
159697,9951,0,66117,0,0
159698,9952,0,66118,0,0
159699,9953,0,63999,0,0
159700,9954,0,66119,0,0
159701,9955,0,66120,0,0
159702,9956,0,66121,0,0
159703,9957,0,66122,0,0
159704,9958,0,66123,0,0
159705,9959,0,66124,0,0
159706,9960,0,63338,0,0
159707,9961,0,66125,0,0
159708,9962,0,66126,0,0
159709,9963,0,66127,0,0
159710,9964,0,66128,0,0
159711,9965,0,66129,0,0
159712,9966,0,66130,0,0
159713,9967,0,66131,0,0
159714,9968,0,66132,0,0
159715,9969,0,66133,0,0
159716,9970,0,66134,0,0
159717,9971,0,66135,0,0
159718,9972,0,66136,0,0
159719,9973,0,66137,0,0
159720,9974,0,65210,0,0
159721,9978,0,66138,0,0
159722,9998,0,66139,0,0
159723,9999,0,66140,0,0
159724,10001,0,66141,0,0
159725,10002,0,66142,0,0
159726,10003,0,66143,0,0
159727,10004,0,66144,0,0
159728,10006,0,66145,0,0
159729,10007,0,66146,0,0
159730,10008,0,66147,0,0
159731,10009,0,65777,0,0
159732,10010,0,65545,0,0
159733,10011,0,65547,0,0
159734,10018,0,66148,0,0
159735,10019,0,66149,0,0
159736,10020,0,66150,0,0
159737,10021,0,66151,0,0
159738,10023,0,66152,0,0
159739,10024,0,66153,0,0
159740,10025,0,66154,0,0
159741,10026,0,66155,0,0
159742,10027,0,66156,0,0
159743,10028,0,66157,0,0
159744,10029,0,66158,0,0
159745,10030,0,66159,0,0
159746,10031,0,66160,0,0
159747,10032,0,66161,0,0
159748,10033,0,66162,0,0
159749,10034,0,65386,0,0
159750,10035,0,65388,0,0
159751,10036,0,65387,0,0
159752,10037,0,66147,0,0
159753,10038,0,64798,0,0
159754,10039,0,65548,0,0
159755,10040,0,66163,0,0
159756,10041,0,66164,0,0
159757,10042,0,66165,0,0
159758,10043,0,66166,0,0
159759,10044,0,66167,0,0
159760,10045,0,63300,0,0
159761,10046,0,65107,0,0
159762,10047,0,66168,0,0
159763,10048,0,66169,0,0
159764,10052,0,66170,0,0
159765,10053,0,66171,0,0
159766,10054,0,66172,0,0
159767,10055,0,66173,0,0
159768,10056,0,66174,0,0
159769,10057,0,66175,0,0
159770,10058,0,66176,0,0
159771,10059,0,66177,0,0
159772,10060,0,64617,0,0
159773,10061,0,66178,0,0
159774,10062,0,66179,0,0
159775,10063,0,66180,0,0
159776,10064,0,66181,0,0
159777,10065,0,66182,0,0
159778,10066,0,66183,0,0
159779,10067,0,66184,0,0
159780,10068,0,66185,0,0
159781,10069,0,66186,0,0
159782,10070,0,66187,0,0
159783,10071,0,65711,0,0
159784,10072,0,66188,0,0
159785,10073,0,64287,0,0
159786,10074,0,65977,0,0
159787,10075,0,66189,0,0
159788,10076,0,66190,0,0
159789,10077,0,66191,0,0
159790,10078,0,66192,0,0
159791,10079,0,66193,0,0
159792,10080,0,66194,0,0
159793,10081,0,66195,0,0
159794,10082,0,66196,0,0
159795,10083,0,66197,0,0
159796,10084,0,66198,0,0
159797,10085,0,66199,0,0
159798,10086,0,66200,0,0
159799,10087,0,66201,0,0
159800,10088,0,66202,0,0
159801,10089,0,66203,0,0
159802,10090,0,65336,0,0
159803,10091,0,66204,0,0
159804,10092,0,66205,0,0
159805,10093,0,66192,0,0
159806,10094,0,66206,0,0
159807,10095,0,66207,0,0
159808,10096,0,66208,0,0
159809,10097,0,66209,0,0
159810,10098,0,66210,0,0
159811,10099,0,66211,0,0
159812,10100,0,66212,0,0
159813,10101,0,66213,0,0
159814,10102,0,66214,0,0
159815,10103,0,66215,0,0
159816,10104,0,66216,0,0
159817,10105,0,66217,0,0
159818,10106,0,66218,0,0
159819,10107,0,66219,0,0
159820,10108,0,66220,0,0
159821,10109,0,66221,0,0
159822,10110,0,66222,0,0
159823,10111,0,64481,0,0
159824,10112,0,66223,0,0
159825,10113,0,66224,0,0
159826,10118,0,66225,0,0
159827,10119,0,66226,0,0
159828,10120,0,66227,0,0
159829,10121,0,66228,0,0
159830,10122,0,66229,0,0
159831,10123,0,66230,0,0
159832,10124,0,66231,0,0
159833,10125,0,66232,0,0
159834,10126,0,66233,0,0
159835,10127,0,66234,0,0
159836,10128,0,66235,0,0
159837,10129,0,66236,0,0
159838,10130,0,66237,0,0
159839,10131,0,66238,0,0
159840,10132,0,66239,0,0
159841,10133,0,66240,0,0
159842,10134,0,65656,0,0
159843,10135,0,66241,0,0
159844,10136,0,66242,0,0
159845,10137,0,66243,0,0
159846,10138,0,66244,0,0
159847,10139,0,66245,0,0
159848,10140,0,66246,0,0
159849,10141,0,66247,0,0
159850,10142,0,66248,0,0
159851,10143,0,66249,0,0
159852,10144,0,66250,0,0
159853,10145,0,66251,0,0
159854,10146,0,66252,0,0
159855,10147,0,66253,0,0
159856,10148,0,66254,0,0
159857,10149,0,66255,0,0
159858,10150,0,65713,0,0
159859,10151,0,66256,0,0
159860,10152,0,66257,0,0
159861,10153,0,66258,0,0
159862,10154,0,66259,0,0
159863,10155,0,66260,0,0
159864,10156,0,66261,0,0
159865,10157,0,66262,0,0
159866,10158,0,66263,0,0
159867,10159,0,64328,0,0
159868,10160,0,66264,0,0
159869,10161,0,66265,0,0
159870,10162,0,66266,0,0
159871,10163,0,66267,0,0
159872,10164,0,66268,0,0
159873,10165,0,66269,0,0
159874,10166,0,66270,0,0
159875,10167,0,66271,0,0
159876,10168,0,66272,0,0
159877,10169,0,66273,0,0
159878,10170,0,66274,0,0
159879,10171,0,66275,0,0
159880,10172,0,66276,0,0
159881,10173,0,64378,0,0
159882,10174,0,66277,0,0
159883,10175,0,66278,0,0
159884,10176,0,66279,0,0
159885,10177,0,63912,0,0
159886,10178,0,66280,0,0
159887,10179,0,63913,0,0
159888,10180,0,64377,0,0
159889,10181,0,66281,0,0
159890,10182,0,64344,0,0
159891,10183,0,64345,0,0
159892,10184,0,64347,0,0
159893,10185,0,66282,0,0
159894,10186,0,66283,0,0
159895,10187,0,66284,0,0
159896,10188,0,63557,0,0
159897,10189,0,66285,0,0
159898,10190,0,66286,0,0
159899,10191,0,66082,0,0
159900,10192,0,66081,0,0
159901,10193,0,66083,0,0
159902,10194,0,66287,0,0
159903,10195,0,66288,0,0
159904,10196,0,66085,0,0
159905,10197,0,66086,0,0
159906,10198,0,66289,0,0
159907,10199,0,66087,0,0
159908,10200,0,66290,0,0
159909,10201,0,66291,0,0
159910,10202,0,66292,0,0
159911,10203,0,66293,0,0
159912,10204,0,64403,0,0
159913,10205,0,65889,0,0
159914,10206,0,66294,0,0
159915,10207,0,66295,0,0
159916,10208,0,66296,0,0
159917,10209,0,66297,0,0
159918,10210,0,66298,0,0
159919,10211,0,65584,0,0
159920,10212,0,66299,0,0
159921,10213,0,65586,0,0
159922,10214,0,65583,0,0
159923,10215,0,66300,0,0
159924,10216,0,65441,0,0
159925,10217,0,66301,0,0
159926,10218,0,66302,0,0
159927,10219,0,66264,0,0
159928,10220,0,66303,0,0
159929,10221,0,66304,0,0
159930,10222,0,66305,0,0
159931,10223,0,66306,0,0
159932,10224,0,66307,0,0
159933,10225,0,65614,0,0
159934,10226,0,66308,0,0
159935,10227,0,66309,0,0
159936,10228,0,66310,0,0
159937,10229,0,66311,0,0
159938,10230,0,66312,0,0
159939,10231,0,66313,0,0
159940,10232,0,66314,0,0
159941,10233,0,66315,0,0
159942,10234,0,66316,0,0
159943,10235,0,65624,0,0
159944,10236,0,66317,0,0
159945,10237,0,66318,0,0
159946,10238,0,66319,0,0
159947,10239,0,66320,0,0
159948,10240,0,66321,0,0
159949,10241,0,66322,0,0
159950,10242,0,66323,0,0
159951,10243,0,65815,0,0
159952,10244,0,66324,0,0
159953,10245,0,66325,0,0
159954,10246,0,66326,0,0
159955,10247,0,63830,0,0
159956,10248,0,64733,0,0
159957,10249,0,66327,0,0
159958,10250,0,66328,0,0
159959,10251,0,65174,0,0
159960,10252,0,63856,0,0
159961,10253,0,66156,0,0
159962,10254,0,66329,0,0
159963,10255,0,66184,0,0
159964,10256,0,66330,0,0
159965,10257,0,66331,0,0
159966,10258,0,66117,0,0
159967,10259,0,65799,0,0
159968,10260,0,66332,0,0
159969,10261,0,66333,0,0
159970,10262,0,66334,0,0
159971,10263,0,66335,0,0
159972,10264,0,66336,0,0
159973,10265,0,66337,0,0
159974,10266,0,66338,0,0
159975,10267,0,66339,0,0
159976,10268,0,66340,0,0
159977,10269,0,66341,0,0
159978,10270,0,66342,0,0
159979,10271,0,66263,0,0
159980,10272,0,66343,0,0
159981,10273,0,66344,0,0
159982,10274,0,66345,0,0
159983,10275,0,66346,0,0
159984,10276,0,66347,0,0
159985,10277,0,66348,0,0
159986,10278,0,66349,0,0
159987,10279,0,64460,0,0
159988,10280,0,66350,0,0
159989,10281,0,66351,0,0
159990,10282,0,66352,0,0
159991,10287,0,65273,0,0
159992,10288,0,66353,0,0
159993,10289,0,66354,0,0
159994,10328,0,66355,0,0
159995,10329,0,66356,0,0
159996,10330,0,64854,0,0
159997,10331,0,66357,0,0
159998,10332,0,66358,0,0
159999,10333,0,66359,0,0
160000,10358,0,65953,0,0
160001,10359,0,66360,0,0
160002,10362,0,66361,0,0
160003,10363,0,66362,0,0
160004,10364,0,65959,0,0
160005,10365,0,66363,0,0
160006,10366,0,66364,0,0
160007,10367,0,66365,0,0
160008,10368,0,66366,0,0
160009,10369,0,66367,0,0
160010,10370,0,66368,0,0
160011,10371,0,66369,0,0
160012,10372,0,66370,0,0
160013,10373,0,66371,0,0
160014,10374,0,66372,0,0
160015,10375,0,66373,0,0
160016,10376,0,66374,0,0
160017,10377,0,66375,0,0
160018,10378,0,66376,0,0
160019,10379,0,65624,0,0
160020,10380,0,66377,0,0
160021,10381,0,66378,0,0
160022,10382,0,66379,0,0
160023,10383,0,66380,0,0
160024,10384,0,66381,0,0
160025,10385,0,66382,0,0
160026,10386,0,66383,0,0
160027,10387,0,66384,0,0
160028,10388,0,66385,0,0
160029,10389,0,66386,0,0
160030,10390,0,66387,0,0
160031,10391,0,66388,0,0
160032,10399,0,66389,0,0
160033,10400,0,66390,0,0
160034,10401,0,65490,0,0
160035,10402,0,66391,0,0
160036,10403,0,65069,0,0
160037,10404,0,64503,0,0
160038,10405,0,65292,0,0
160039,10406,0,66392,0,0
160040,10407,0,64836,0,0
160041,10408,0,66393,0,0
160042,10409,0,66394,0,0
160043,10410,0,65761,0,0
160044,10411,0,66395,0,0
160045,10412,0,66396,0,0
160046,10413,0,66397,0,0
160047,10421,0,63570,0,0
160048,10422,0,64464,0,0
160049,10423,0,64557,0,0
160050,10461,0,66398,0,0
160051,10462,0,66399,0,0
160052,10499,0,66400,0,0
160053,10500,0,66401,0,0
160054,10501,0,66402,0,0
160055,10502,0,66403,0,0
160056,10503,0,66404,0,0
160057,10504,0,66405,0,0
160058,10506,0,66406,0,0
160059,10508,0,65890,0,0
160060,10510,0,66407,0,0
160061,10512,0,63946,0,0
160062,10513,0,63946,0,0
160063,10515,0,65156,0,0
160064,10518,0,66408,0,0
160065,10542,0,66409,0,0
160066,10543,0,65862,0,0
160067,10544,0,66410,0,0
160068,10545,0,66411,0,0
160069,10547,0,63310,0,0
160070,10549,0,66412,0,0
160071,10550,0,66413,0,0
160072,10553,0,66414,0,0
160073,10554,0,66415,0,0
160074,10567,0,66416,0,0
160075,10568,0,65159,0,0
160076,10570,0,66417,0,0
160077,10571,0,64272,0,0
160078,10572,0,66418,0,0
160079,10573,0,66419,0,0
160080,10574,0,66420,0,0
160081,10578,0,66421,0,0
160082,10579,0,63945,0,0
160083,10581,0,66422,0,0
160084,10582,0,65328,0,0
160085,10583,0,66423,0,0
160086,10584,0,66424,0,0
160087,10588,0,66425,0,0
160088,10591,0,65976,0,0
160089,10611,0,65356,0,0
160090,10612,0,66426,0,0
160091,10613,0,66427,0,0
160092,10614,0,66428,0,0
160093,10615,0,65939,0,0
160094,10616,0,66429,0,0
160095,10617,0,65160,0,0
160096,10618,0,66430,0,0
160097,10619,0,64182,0,0
160098,10623,0,66431,0,0
160099,10624,0,64133,0,0
160100,10625,0,66430,0,0
160101,10626,0,66432,0,0
160102,10627,0,66433,0,0
160103,10628,0,66434,0,0
160104,10629,0,66435,0,0
160105,10630,0,66436,0,0
160106,10631,0,66437,0,0
160107,10632,0,66438,0,0
160108,10633,0,66439,0,0
160109,10635,0,66440,0,0
160110,10636,0,64530,0,0
160111,10637,0,66441,0,0
160112,10638,0,66442,0,0
160113,10652,0,66443,0,0
160114,10653,0,65638,0,0
160115,10654,0,66444,0,0
160116,10655,0,66445,0,0
160117,10656,0,64247,0,0
160118,10657,0,66446,0,0
160119,10658,0,66447,0,0
160120,10685,0,63721,0,0
160121,10686,0,66448,0,0
160122,10696,0,66449,0,0
160123,10697,0,66450,0,0
160124,10698,0,66451,0,0
160125,10700,0,66452,0,0
160126,10701,0,66453,0,0
160127,10702,0,66454,0,0
160128,10703,0,66455,0,0
160129,10704,0,66456,0,0
160130,10705,0,66457,0,0
160131,10706,0,66237,0,0
160132,10707,0,66458,0,0
160133,10708,0,66459,0,0
160134,10709,0,65610,0,0
160135,10721,0,65501,0,0
160136,10724,0,66460,0,0
160137,10726,0,66138,0,0
160138,10740,0,66296,0,0
160139,10741,0,66461,0,0
160140,10742,0,66462,0,0
160141,10743,0,66463,0,0
160142,10744,0,65990,0,0
160143,10745,0,66464,0,0
160144,10746,0,66465,0,0
160145,10747,0,66466,0,0
160146,10748,0,64345,0,0
160147,10749,0,66467,0,0
160148,10750,0,64949,0,0
160149,10751,0,66468,0,0
160150,10756,0,65466,0,0
160151,10758,0,66469,0,0
160152,10760,0,65555,0,0
160153,10761,0,66470,0,0
160154,10762,0,66471,0,0
160155,10763,0,65737,0,0
160156,10764,0,66472,0,0
160157,10765,0,66473,0,0
160158,10766,0,66474,0,0
160159,10767,0,66475,0,0
160160,10768,0,66476,0,0
160161,10770,0,66459,0,0
160162,10771,0,66477,0,0
160163,10772,0,63430,0,0
160164,10774,0,66478,0,0
160165,10775,0,66479,0,0
160166,10776,0,64506,0,0
160167,10777,0,66480,0,0
160168,10781,0,65783,0,0
160169,10782,0,66481,0,0
160170,10783,0,66325,0,0
160171,10784,0,66482,0,0
160172,10785,0,65307,0,0
160173,10786,0,66483,0,0
160174,10787,0,66484,0,0
160175,10788,0,66485,0,0
160176,10796,0,65610,0,0
160177,10797,0,66486,0,0
160178,10798,0,66487,0,0
160179,10799,0,65333,0,0
160180,10800,0,66488,0,0
160181,10801,0,66489,0,0
160182,10802,0,65965,0,0
160183,10803,0,66490,0,0
160184,10804,0,66491,0,0
160185,10805,0,63686,0,0
160186,10806,0,66492,0,0
160187,10807,0,66493,0,0
160188,10808,0,66494,0,0
160189,10820,0,66495,0,0
160190,10821,0,66496,0,0
160191,10823,0,63794,0,0
160192,10825,0,66497,0,0
160193,10826,0,66498,0,0
160194,10827,0,66499,0,0
160195,10828,0,66500,0,0
160196,10833,0,66501,0,0
160197,10835,0,65570,0,0
160198,10836,0,66502,0,0
160199,10837,0,65990,0,0
160200,10838,0,66503,0,0
160201,10842,0,66504,0,0
160202,10843,0,66277,0,0
160203,10844,0,66505,0,0
160204,10845,0,66506,0,0
160205,10846,0,66260,0,0
160206,10847,0,66507,0,0
160207,10878,0,66490,0,0
160208,10898,0,63284,0,0
160209,10919,0,66508,0,0
160210,11019,0,66509,0,0
160211,11021,0,64299,0,0
160212,11025,0,63810,0,0
160213,11041,0,64407,0,0
160214,11042,0,66510,0,0
160215,11086,0,66511,0,0
160216,11087,0,66469,0,0
160217,11120,0,66512,0,0
160218,11121,0,63284,0,0
160219,11123,0,66513,0,0
160220,11124,0,66514,0,0
160221,11182,0,65211,0,0
160222,11183,0,65211,0,0
160223,11187,0,66012,0,0
160224,11189,0,66515,0,0
160225,11190,0,64110,0,0
160226,11191,0,63975,0,0
160227,11192,0,65471,0,0
160228,11193,0,64344,0,0
160229,11194,0,66516,0,0
160230,11195,0,66122,0,0
160231,11199,0,66517,0,0
160232,11200,0,66518,0,0
160233,11201,0,66519,0,0
160234,11229,0,64777,0,0
160235,11262,0,66520,0,0
160236,11263,0,66521,0,0
160237,11264,0,65157,0,0
160238,11265,0,66522,0,0
160239,11284,0,63946,0,0
160240,11285,0,63945,0,0
160241,11287,0,66523,0,0
160242,11288,0,66523,0,0
160243,11289,0,66524,0,0
160244,11290,0,66525,0,0
160245,11303,0,63938,0,0
160246,11304,0,64563,0,0
160247,11305,0,66526,0,0
160248,11306,0,65027,0,0
160249,11307,0,66527,0,0
160250,11308,0,66528,0,0
160251,11310,0,65344,0,0
160252,11311,0,66529,0,0
160253,11314,0,66530,0,0
160254,11317,0,66531,0,0
160255,11321,0,66532,0,0
160256,11322,0,63682,0,0
160257,11323,0,66533,0,0
160258,11342,0,65901,0,0
160259,11343,0,66534,0,0
160260,11344,0,66535,0,0
160261,11345,0,65058,0,0
160262,11365,0,63374,0,0
160263,11369,0,66536,0,0
160264,11383,0,64942,0,0
160265,11411,0,63670,0,0
160266,11424,0,65037,0,0
160267,11469,0,64578,0,0
160268,11475,0,66537,0,0
160269,11502,0,66538,0,0
160270,11505,0,66539,0,0
160271,11506,0,66540,0,0
