ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,ParentItemID
99106,0,1,0,-1,-1,0,9344,0,11842
99107,0,0,-1,-1,-1,0,16796,0,12733
99108,0,0,-1,0,1000,11,1131,0,8948
99109,0,0,-1,-1,-1,0,16760,0,12726
99110,0,0,-1,-1,-1,0,16761,0,12727
99111,0,0,0,1800000,0,0,10577,0,8346
99112,0,0,-1,-1,-1,0,4026,0,4408
99113,0,0,0,180000,0,0,9223,0,6286
99114,0,1,0,-1,-1,0,7219,0,12639
99115,1,1,0,-1,-1,0,13665,0,12639
99116,2,1,0,-1,-1,0,7597,0,12639
99117,0,1,0,-1,-1,0,7598,0,12640
99118,1,1,0,-1,-1,0,15465,0,12640
99119,0,0,-1,-1,-1,0,6644,0,3101
99120,0,0,-1,-1,-1,0,16762,0,12728
99121,0,0,-1,-1,-1,0,3084,0,3122
99122,0,1,0,-1,-1,0,13387,0,12115
99123,0,0,-1,-1,-1,0,15975,0,12261
99124,0,0,-1,0,0,0,566,0,9077
99125,0,1,0,-1,-1,0,13587,0,11122
99126,0,0,-1,-1,-1,0,16684,0,12696
99127,0,0,-1,-1,-1,0,16686,0,12698
99128,0,0,-1,-1,-1,0,17034,0,12836
99129,0,0,-1,-1,-1,0,17035,0,12837
99130,0,0,-1,-1,-1,0,17036,0,12838
99131,0,1,0,-1,-1,0,13669,0,11910
99132,0,0,-1,0,1000,11,10256,0,12215
99133,0,0,-1,0,1000,11,10256,0,12216
99134,0,0,-1,-1,-1,0,6637,0,8862
99135,0,0,-1,-1,-1,0,6428,0,5487
99136,0,1,0,0,0,38,21751,0,6708
99137,0,0,-1,-1,-1,0,3366,0,12301
99138,0,1,0,-1,-1,0,7617,0,1131
99139,0,0,-1,-1,-1,0,656,0,8915
99140,0,0,-1,0,60000,24,15239,0,11566
99141,0,1,0,-1,-1,0,29418,0,11362
99142,0,0,-1,-1,-1,0,494,0,8810
99143,0,0,-1,-1,-1,0,11758,0,8584
99144,0,0,-1,-1,-1,0,5307,0,8768
99145,0,0,0,60000,60000,28,905,0,2803
99146,0,2,0,-1,-1,0,18104,0,811
99147,0,2,0,-1,-1,0,17148,0,1263
99148,0,1,0,-1,-1,0,16718,0,12709
99149,1,1,0,-1,-1,0,18067,0,12709
99150,0,0,-1,-1,-1,0,16754,0,12719
99151,0,0,-1,-1,-1,0,16755,0,12720
99152,0,0,-1,-1,-1,0,1029,0,5723
99153,0,0,0,0,3000,330,10793,0,8629
99154,0,0,-1,-1,-1,0,16695,0,12706
99155,0,0,-1,-1,-1,0,16696,0,12707
99156,0,0,-1,-1,-1,0,3209,0,1880
99157,0,1,0,-1,-1,0,7823,0,12222
99158,0,0,-1,0,1000,11,5004,0,12224
99159,0,0,0,-1,-1,0,14250,0,11286
99160,0,1,0,-1,-1,0,9401,0,11807
99161,0,0,0,-1,-1,0,16007,0,12284
99162,0,0,-1,0,0,0,621,0,5697
99163,0,1,0,0,0,0,23727,0,12103
99164,0,1,0,-1,-1,0,9331,0,12104
99165,0,0,-1,60000,-1,0,16629,0,12650
99166,0,0,-1,0,0,0,946,0,9182
99167,0,0,-1,-1,-1,0,11760,0,9439
99168,0,0,-1,0,1000,11,5004,0,11584
99169,0,0,-1,-1,-1,0,12136,0,10300
99170,0,0,-1,-1,-1,0,12261,0,10424
99171,0,0,-1,-1,-1,0,2553,0,2697
99172,0,0,-1,180000,-1,0,16031,0,12288
99173,0,0,-1,0,1000,11,1131,0,11444
99174,0,0,-1,-1,-1,0,2410,0,2600
99175,0,0,-1,-1,-1,0,3735,0,8901
99176,0,0,-1,-1,-1,0,3085,0,9001
99177,0,0,-4,-1,-1,0,17155,0,12906
99178,0,1,0,-1,-1,0,17371,0,12625
99179,0,1,0,-1,-1,0,16611,0,12628
99180,0,0,-1,-1,-1,0,962,0,8763
99181,0,0,-1,-1,-1,0,3723,0,8875
99182,0,0,-1,1000,-1,0,12174,0,10309
99183,0,0,-1,-1,-1,0,16693,0,12704
99184,0,0,-1,-1,-1,0,16694,0,12705
99185,0,0,0,-1,-1,0,14247,0,11522
99186,0,0,-1,-1,-1,0,15862,0,12231
99187,0,0,-1,-1,-1,0,997,0,9035
99188,0,0,-1,-1,-1,0,8896,0,7192
99189,0,0,-1,0,0,0,558,0,9050
99190,0,1,0,-1,-1,0,7689,0,12260
99191,0,1,0,-1,-1,0,9344,0,12107
99192,0,1,0,-1,-1,0,7517,0,12550
99193,0,0,-1,0,0,0,924,0,9130
99194,0,1,0,-1,-1,0,9332,0,12061
99195,0,1,0,-1,-1,0,7363,0,6182
99196,0,0,-5,-1,-1,0,16053,0,12300
99197,0,2,0,-1,-1,0,16433,0,11744
99198,0,1,0,-1,-1,0,13386,0,11746
99199,0,0,-1,2000,-1,0,17047,0,12844
99200,0,0,0,300000,0,0,17447,0,11808
99201,0,2,0,-1,-1,0,16559,0,11809
99202,0,1,0,-1,-1,0,15594,0,11810
99203,1,1,0,-1,-1,0,13385,0,11810
99204,0,1,0,-1,-1,0,15465,0,12082
99205,0,0,-1,0,-1,0,11355,0,8984
99206,0,0,-1,0,120000,1153,15229,0,11562
99207,0,1,0,-1,-1,0,9142,0,13138
99208,0,0,0,1800000,0,0,17252,0,13143
99209,0,1,0,-1,-1,0,7678,0,13031
99210,1,1,0,-1,-1,0,7707,0,13031
99211,0,2,0,-1,-1,0,17510,0,13032
99212,0,0,-1,-1,-1,0,15276,0,11602
99213,0,2,0,-1,-1,0,16405,0,11603
99214,0,1,0,-1,-1,0,7597,0,12258
99215,0,0,-1,-1,-1,0,13564,0,11197
99216,0,0,0,0,3000,330,16060,0,12327
99217,0,1,0,-1,-1,0,18382,0,12752
99218,0,0,-1,-1,-1,0,10532,0,8387
99219,0,0,-1,-1,-1,0,490,0,980
99220,0,1,0,-1,-1,0,9397,0,10796
99221,0,1,0,-1,-1,0,13388,0,13041
99222,0,0,0,-1,-1,0,16447,0,12526
99223,0,1,0,-1,-1,0,9140,0,12527
99224,0,0,-1,0,0,0,561,0,9049
99225,0,0,0,-1,-1,0,11438,0,9251
99226,0,1,0,-1,-1,0,19691,0,1465
99227,0,0,-1,-1,-1,0,496,0,9211
99228,0,0,-1,0,0,0,946,0,9167
99229,0,0,-1,-1,120000,1153,16666,0,12662
99230,0,2,0,-1,-1,0,13442,0,6220
99231,0,0,-1,-1,-1,0,12459,0,10546
99232,0,1,0,-1,-1,0,9335,0,10823
99233,0,0,-1,-1,-1,0,2352,0,2791
99234,0,0,0,-1,-1,0,17133,0,12888
99235,0,2,0,-1,-1,0,16413,0,12992
99236,0,1,0,-1,-1,0,7598,0,12757
99237,1,1,0,-1,-1,0,13669,0,12757
99238,0,1,0,-1,-1,0,15600,0,11815
99239,1,1,0,-1,-1,0,9331,0,11815
99240,0,0,-1,0,120000,1153,15700,0,11951
99241,0,0,-1,0,120000,1153,15701,0,11952
99242,0,0,-1,-1,-1,0,6641,0,8853
99243,0,0,0,1800000,0,0,13180,0,10726
99244,0,0,0,-1,-1,0,10685,0,11023
99245,0,1,0,0,-1,0,15464,0,11964
99246,0,1,0,0,0,0,17866,0,12926
99247,0,1,0,0,0,0,8397,0,11302
99248,0,1,0,-1,-1,0,15714,0,11822
99249,0,1,0,-1,-1,0,15714,0,11823
99250,0,0,-1,-1,-1,0,15301,0,11614
99251,0,0,-1,-1,-1,0,11509,0,9298
99252,0,0,0,0,3000,330,16058,0,12325
99253,0,0,-1,-1,-1,0,15635,0,11827
99254,0,0,0,-1,-1,0,10704,0,11026
99255,0,0,0,-1,-1,0,10703,0,11027
99256,0,1,0,-1,-1,0,23727,0,11662
99257,1,1,0,-1,-1,0,9417,0,11662
99258,0,1,0,0,-1,0,13390,0,13091
99259,0,1,0,-1,-1,0,9403,0,7060
99260,0,0,-1,-1,-1,0,8798,0,7086
99261,0,0,-1,-1,-1,0,15634,0,11828
99262,0,1,0,0,0,0,15438,0,11669
99263,1,1,0,-1,-1,0,13383,0,11669
99264,0,0,-1,-1,-1,0,15444,0,11670
99265,0,0,-1,-1,-1,0,15446,0,11671
99266,0,0,-1,-1,-1,0,15458,0,11672
99267,0,0,0,3000,-1,0,16028,0,12286
99268,0,0,0,-1,3000,330,16083,0,12353
99269,0,0,-1,0,0,0,944,0,9175
99270,0,0,-1,0,0,0,3089,0,9093
99271,1,1,0,-1,-1,0,7598,0,11726
99272,0,0,-1,-1,-1,0,15302,0,11615
99273,0,1,0,-1,-1,0,7707,0,10049
99274,0,0,-1,-1,-1,0,14199,0,11148
99275,0,0,-1,0,0,0,15233,0,11564
99276,0,0,-1,-1,-1,0,11008,0,11846
99277,0,0,-1,-1,-1,0,624,0,4266
99278,0,0,-1,1000,-1,0,14814,0,11325
99279,0,0,-1,-1,-1,0,3085,0,9013
99280,0,0,-1,-1,-1,0,3081,0,9004
99281,0,1,0,-1,-1,0,9331,0,13166
99282,0,1,0,-1,-1,0,9140,0,13248
99283,0,0,-1,-1,-1,0,11533,0,9305
99284,0,0,-1,-1,-1,0,13393,0,11038
99285,0,0,0,120000,-1,0,18364,0,14134
99286,0,1,0,-1,-1,0,7598,0,11735
99287,0,1,0,0,0,0,9415,0,11824
99288,0,0,0,-1,-1,0,10682,0,8494
99289,0,0,0,0,3000,330,10969,0,8595
99290,0,0,-1,-1,-1,0,874,0,8843
99291,0,0,-1,0,0,0,3210,0,1036
99292,0,2,0,-1,-1,0,13439,0,10761
99293,0,2,0,-1,-1,0,16411,0,10628
99294,0,0,-1,-1,-1,0,12653,0,10609
99295,0,1,0,-1,-1,0,14799,0,11747
99296,0,1,0,0,0,0,9400,0,11748
99297,0,0,-1,-1,-1,0,15649,0,11836
99298,0,0,-1,-1,-1,0,5272,0,5130
99299,0,0,-1,-1,-1,0,4976,0,4754
99300,0,0,0,0,3000,330,6777,0,5864
99301,0,0,0,-1,-1,0,15033,0,11445
99302,0,0,-1,-1,-1,0,15406,0,11649
99303,0,0,-1,-1,-1,0,997,0,8989
99304,0,0,-1,-1,-1,0,495,0,4146
99305,0,0,-1,-1,-1,0,15397,0,11645
99306,0,0,-1,-1,-1,0,15404,0,11648
99307,0,0,-1,-1,-1,0,7134,0,5972
99308,0,0,-1,0,0,0,15231,0,11563
99309,0,0,-1,0,3000,79,11319,0,8827
99310,0,0,-1,-1,-1,0,1003,0,4277
99311,0,0,-1,-1,-1,0,15463,0,11676
99312,0,0,0,-1,-1,0,13548,0,11110
99313,0,1,0,-1,-1,0,7823,0,7996
99314,0,1,0,-1,-1,0,13669,0,11872
99315,0,0,-1,-1,-1,0,12182,0,10318
99316,0,2,0,-1,-1,0,15280,0,11607
99317,0,0,-1,-1,-1,0,15699,0,11948
99318,0,0,-1,-1,-1,0,3684,0,8935
99319,0,0,-1,-1,-1,0,997,0,9034
99320,1,0,-1,0,120000,1153,11732,0,9421
99321,0,0,-1,-1,-1,0,13420,0,11039
99322,0,0,-1,-1,-1,0,15389,0,11642
99323,0,0,0,-1,-1,0,471,0,902
99324,0,1,0,-1,-1,0,9343,0,11623
99325,0,2,0,-1,-1,0,15283,0,11608
99326,0,0,-1,0,0,0,952,0,9099
99327,0,2,0,-1,-1,0,13527,0,9486
99328,0,0,-1,-1,-1,0,656,0,8911
99329,0,0,-1,-1,-1,0,15394,0,11644
99330,0,1,0,-1,-1,0,9343,0,11624
99331,0,1,0,-1,-1,0,9342,0,11633
99332,0,0,-1,120000,0,0,15057,0,11590
99333,0,0,-1,-1,-1,0,13654,0,11164
99334,0,0,-1,-1,-1,0,13949,0,11226
99335,0,0,0,3600000,60000,94,23075,0,10576
99336,0,2,0,-1,-1,0,13530,0,8225
99337,0,0,0,-1,-1,0,14806,0,11320
99338,0,0,-1,-1,-1,0,15429,0,11664
99339,0,0,-1,-1,-1,0,12147,0,10319
99340,0,0,-1,-1,-1,0,3095,0,3143
99341,0,0,0,-1,-1,0,3366,0,11000
99342,0,0,-1,0,0,0,906,0,9068
99343,0,0,-1,0,0,0,3211,0,1063
99344,0,0,-1,300000,0,0,15279,0,11567
99345,0,0,-1,-1,-1,0,854,0,8890
99346,0,0,-1,-1,-1,0,10459,0,8155
99347,0,0,-1,-1,-1,0,9951,0,7984
99348,0,0,0,600000,-1,0,13399,0,11020
99349,0,0,-1,0,120000,4,6614,0,5632
99350,0,0,0,-1,3000,330,468,0,2415
99351,0,0,-1,0,0,0,952,0,9151
99352,0,2,0,-1,-1,0,18088,0,10803
99353,0,2,0,-1,-1,0,18084,0,10804
99354,0,0,-1,-1,-1,0,15702,0,11953
99355,0,0,-1,-1,-1,0,3215,0,1090
99356,0,0,-1,-1,-1,0,15066,0,11473
99357,0,0,0,-1,-1,0,15067,0,11474
99358,0,1,0,-1,-1,0,15464,0,12651
99359,0,0,-1,-1,-1,0,13564,0,11085
99360,0,0,0,600000,0,0,13120,0,10720
99361,0,1,0,-1,-1,0,21625,0,11634
99362,0,2,0,-1,-1,0,13526,0,11635
99363,0,0,0,3600000,0,0,12561,0,10543
99364,0,0,-1,-1,-1,0,3976,0,4407
99365,0,0,-1,0,1000,11,1129,0,4599
99366,0,0,-1,-1,-1,0,15998,0,12262
99367,0,0,-1,-1,-1,0,16679,0,12691
99368,0,0,-1,-1,-1,0,16680,0,12692
99369,0,0,-1,-1,-1,0,16681,0,12693
99370,0,0,-1,-1,-1,0,16682,0,12694
99371,0,0,0,900000,0,0,15646,0,11832
99372,1,1,0,-1,-1,0,9417,0,11832
99373,0,0,-1,-1,-1,0,15627,0,11833
99374,0,0,0,1800000,0,0,23133,0,10725
99375,0,0,-1,-1,-1,0,997,0,9022
99376,0,0,0,600000,0,0,12733,0,10418
99377,0,1,0,-1,-1,0,7597,0,12940
99378,0,0,0,-1,-1,0,17709,0,13582
99379,0,0,0,-1,-1,0,17708,0,13584
99380,0,0,-1,-1,-1,0,15597,0,11813
99381,0,2,0,-1,-1,0,16603,0,12621
99382,0,1,0,-1,-1,0,9141,0,12535
99383,0,0,-1,-1,-1,0,3401,0,3734
99384,0,0,0,2000,-1,0,4954,0,5410
99385,0,0,-1,-1,500,1951,13632,0,11134
99386,0,0,-1,-1,500,1951,13633,0,11135
99387,0,0,-1,-1,-1,0,1025,0,4203
99388,0,0,-1,0,120000,4,17546,0,13458
99389,0,0,-1,0,120000,4,17545,0,13460
99390,0,0,-1,0,120000,4,17550,0,13462
99391,0,1,0,-1,-1,0,21596,0,13387
99392,0,1,0,-1,-1,0,9344,0,13388
99393,0,1,0,-1,-1,0,9397,0,13391
99394,0,1,0,0,0,0,17947,0,13700
99395,1,1,0,0,0,0,23482,0,13700
99396,0,1,0,0,0,0,17949,0,13701
99397,1,1,0,0,0,0,23483,0,13701
99398,0,0,0,-1,-1,0,3366,0,13704
99399,0,0,-1,-1,-1,0,13850,0,11204
99400,0,0,-1,0,1000,11,26030,0,11950
99401,0,0,-1,-1,-1,0,18257,0,13947
99402,0,1,0,-1,-1,0,17713,0,13586
99403,0,1,0,-1,-1,0,15464,0,7950
99404,0,0,0,-1,-1,0,17133,0,12886
99405,0,0,0,-1,-1,0,17133,0,12887
99406,0,1,0,900000,30000,0,7517,0,12985
99407,0,0,-5,-1,-1,0,16057,0,12323
99408,0,0,-1,0,1000,11,18071,0,13724
99409,0,0,-1,-1,-1,0,17432,0,13302
99410,0,0,-1,-1,-1,0,15757,0,12164
99411,0,0,0,-1,-1,0,3366,0,12186
99412,0,1,0,-1,-1,0,15804,0,12187
99413,0,1,0,-1,-1,0,9318,0,12554
99414,0,0,-1,-1,-1,0,13982,0,11609
99415,0,1,0,-1,-1,0,4070,0,1490
99416,0,0,-1,0,120000,4,17543,0,13457
99417,0,0,-1,0,1000,11,1129,0,13893
99418,0,2,0,0,-1,0,16921,0,12794
99419,0,2,0,-1,-1,0,13318,0,12795
99420,0,2,0,-1,-1,0,56,0,12796
99421,0,0,-1,-1,-1,0,17640,0,13517
99422,0,0,-1,-1,-1,0,17641,0,13518
99423,0,0,-1,-1,-1,0,18258,0,13948
99424,0,1,0,-1,-1,0,18065,0,13716
99425,0,1,0,-1,-1,0,18066,0,13717
99426,0,0,-1,-1,-1,0,17591,0,13485
99427,0,0,-1,-1,-1,0,17592,0,13486
99428,0,1,0,-1,-1,0,9346,0,13092
99429,0,1,0,-1,-1,0,13669,0,13260
99430,0,2,0,-1,-1,0,18112,0,13262
99431,0,0,-1,-1,-1,0,18254,0,13943
99432,0,1,0,-1,-1,0,7598,0,13944
99433,0,2,0,-1,-1,0,16405,0,13060
99434,0,0,-1,-1,-1,0,17025,0,12826
99435,0,0,-1,-1,-1,0,17026,0,12827
99436,0,0,-1,-1,-1,0,17027,0,12828
99437,0,0,0,1800000,0,0,16739,0,1973
99438,0,1,0,-1,-1,0,17623,0,13544
99439,0,2,0,-1,-1,0,16414,0,11920
99440,0,1,0,-1,-1,0,18018,0,14136
99441,1,1,0,-1,-1,0,17900,0,14136
99442,0,1,0,-1,-1,0,18378,0,14141
99443,0,1,0,-1,-1,0,18379,0,14142
99444,0,0,-1,-1,-1,0,18259,0,13949
99445,0,0,0,300000,-1,0,12346,0,10465
99446,0,1,0,-1,-1,0,15464,0,11921
99447,1,1,0,-1,-1,0,7598,0,11921
99448,0,1,0,0,-1,0,7597,0,12929
99449,0,0,-1,0,60000,24,4067,0,4380
99450,0,0,0,0,3000,330,16081,0,12351
99451,0,0,0,0,3000,330,16082,0,12354
99452,0,1,0,-1,-1,0,9343,0,13161
99453,0,0,0,1800000,0,0,17275,0,13164
99454,0,0,-1,-1,-1,0,17585,0,13479
99455,0,0,-1,-1,-1,0,17587,0,13481
99456,0,0,-1,-1,-1,0,17588,0,13482
99457,0,0,-1,-1,-1,0,17643,0,13520
99458,0,0,0,-1,-1,0,16628,0,12646
99459,0,0,0,0,3000,330,8394,0,8631
99460,0,1,0,-1,-1,0,7721,0,12631
99461,0,1,0,-1,-1,0,18052,0,13170
99462,0,0,-1,-1,-1,0,17644,0,13521
99463,0,0,-1,-1,-1,0,17645,0,13522
99464,0,0,-1,-1,-1,0,3366,0,13523
99465,0,0,0,-1,-1,0,17368,0,13256
99466,0,1,0,-1,-1,0,13831,0,11782
99467,0,1,0,-1,-1,0,13388,0,12618
99468,0,1,0,-1,-1,0,13388,0,12620
99469,0,1,0,-1,-1,0,16615,0,12632
99470,1,1,0,-1,-1,0,9361,0,12632
99471,1,1,0,-1,-1,0,18029,0,12633
99472,0,1,0,-1,-1,0,15810,0,12634
99473,0,0,-1,-1,-1,0,16623,0,12645
99474,0,0,-1,-1,-1,0,12184,0,10323
99475,0,0,0,1000,-1,0,17176,0,12942
99476,0,1,0,-1,-1,0,13384,0,13074
99477,0,0,-1,-1,-1,0,18532,0,14512
99478,0,0,-1,-1,-1,0,18537,0,14514
99479,0,1,0,-1,-1,0,7680,0,14522
99480,0,1,0,-1,-1,0,9331,0,13095
99481,0,1,0,-1,-1,0,9342,0,13101
99482,0,1,0,-1,-1,0,17371,0,13102
99483,0,0,-1,-1,-1,0,18526,0,14509
99484,0,0,-1,1000,-1,0,2864,0,4427
99485,0,1,0,-1,-1,0,15465,0,12927
99486,1,1,0,-1,-1,0,14027,0,12927
99487,0,1,0,-1,-1,0,17670,0,12846
99488,0,0,-1,-1,-1,0,16750,0,12716
99489,0,0,-1,-1,-1,0,16751,0,12717
99490,0,0,-1,-1,-1,0,17589,0,13483
99491,0,2,0,0,-1,0,13318,0,12791
99492,0,0,10,30000,30000,0,17166,0,12928
99493,0,1,0,0,0,0,16982,0,12805
99494,0,0,-1,-1,-1,0,17590,0,13484
99495,0,1,0,0,-1,0,9317,0,11923
99496,0,1,0,-1,-1,0,9346,0,11924
99497,0,1,0,-1,-1,0,7598,0,11926
99498,0,1,0,-1,-1,0,15816,0,12784
99499,0,0,-1,-1,-1,0,18529,0,14510
99500,0,0,0,0,3000,330,17458,0,13325
99501,0,2,0,-1,-1,0,16916,0,12790
99502,0,1,0,-1,-1,0,7597,0,13217
99503,0,0,-1,-1,-1,0,17432,0,13303
99504,0,1,0,-1,-1,0,9336,0,13368
99505,0,1,0,-1,-1,0,13830,0,13369
99506,0,1,0,-1,-1,0,9343,0,13964
99507,0,0,-1,-1,-1,0,16537,0,12586
99508,0,1,0,0,-1,0,13390,0,12602
99509,0,1,0,-1,-1,0,17178,0,12947
99510,0,0,-1,-1,-1,0,15755,0,12162
99511,0,0,-1,-1,-1,0,16749,0,12714
99512,0,0,-1,-1,-1,0,16752,0,12715
99513,0,0,-1,0,3000,79,17539,0,13454
99514,0,0,-1,0,0,0,17730,0,13603
99515,1,1,0,0,0,0,18384,0,13603
99516,0,1,0,-1,-1,0,7823,0,12221
99517,0,0,-1,-1,-1,0,15756,0,12163
99518,0,0,-1,-1,-1,0,17583,0,13477
99519,0,0,0,-1,-1,0,16996,0,12785
99520,0,1,0,-1,-1,0,14799,0,13314
99521,0,1,0,-1,-1,0,23727,0,13956
99522,0,0,-1,-1,-1,0,18524,0,14505
99523,0,0,-1,-1,-1,0,18525,0,14506
99524,0,1,0,-1,-1,0,7598,0,13965
99525,0,1,0,0,-1,0,21361,0,13141
99526,0,1,0,-1,-1,0,15464,0,13142
99527,0,1,0,0,0,0,9407,0,13184
99528,0,0,-1,-1,-1,0,18492,0,14482
99529,0,0,-1,-1,-1,0,18493,0,14483
99530,0,0,-1,-1,-1,0,18494,0,14484
99531,0,0,-1,-1,-1,0,18497,0,14488
99532,0,0,-1,-1,-1,0,18488,0,14478
99533,0,0,-1,-1,-1,0,18489,0,14479
99534,0,0,-1,-1,-1,0,18490,0,14480
99535,0,0,-1,-1,-1,0,18491,0,14481
99536,0,1,0,-1,-1,0,16718,0,12686
99537,0,0,-1,-1,-1,0,16748,0,12713
99538,0,0,-1,0,120000,4,17540,0,13455
99539,0,0,-1,0,120000,4,17544,0,13456
99540,0,0,-1,-1,-1,0,17595,0,13489
99541,0,0,-1,-1,-1,0,18507,0,14489
99542,0,1,0,-1,-1,0,18044,0,14154
99543,1,1,0,0,0,0,18379,0,14154
99544,2,1,0,0,0,0,18388,0,14154
99545,0,1,0,-1,-1,0,7597,0,13400
99546,0,1,0,-1,-1,0,14047,0,13936
99547,0,0,-1,-1,-1,0,18250,0,13939
99548,0,1,0,-1,-1,0,18030,0,13954
99549,1,1,0,-1,-1,0,17988,0,13954
99550,0,0,-1,-1,-1,0,17024,0,12825
99551,0,1,0,-1,-1,0,15956,0,12225
99552,0,1,0,0,0,0,9318,0,12960
99553,0,0,-1,0,0,0,944,0,9148
99554,0,1,0,-1,-1,0,15464,0,12966
99555,0,0,0,-1,-1,0,17179,0,13752
99556,0,0,0,1000,-1,0,17271,0,13156
99557,0,1,0,-1,-1,0,9415,0,12589
99558,0,2,0,-1,-1,0,16551,0,12590
99559,0,2,0,-1,-1,0,16602,0,12592
99560,0,1,0,-1,-1,0,14056,0,12603
99561,0,0,-1,-1,-1,0,13478,0,11078
99562,0,0,-1,-1,-1,0,13484,0,11079
99563,0,0,-1,0,1000,11,1127,0,13756
99564,0,2,0,-1,-1,0,17484,0,13361
99565,0,0,-1,-1,-1,0,11629,0,12003
99566,0,0,0,0,3000,330,16056,0,12302
99567,0,0,0,0,3000,330,16055,0,12303
99568,0,0,-1,-1,-1,0,624,0,8964
99569,0,0,-1,-1,-1,0,3474,0,8941
99570,0,0,-1,-1,-1,0,997,0,9020
99571,0,0,-1,-1,-1,0,997,0,8987
99572,0,0,-1,-1,-1,0,16195,0,12440
99573,0,2,0,-1,-1,0,18086,0,11803
99574,0,0,0,45000,-1,0,15591,0,11804
99575,0,1,0,-1,-1,0,9416,0,13013
99576,0,0,0,60000,0,0,18400,0,13379
99577,0,0,-10,60000,-1,0,682,0,1186
99578,0,0,-1,-1,-1,0,17028,0,12830
99579,0,0,-1,-1,-1,0,17029,0,12831
99580,0,0,-1,-1,-1,0,17031,0,12833
99581,0,0,0,-1,-1,0,16627,0,12647
99582,0,0,-1,60000,-1,0,16326,0,12455
99583,0,2,0,-1,-1,0,17483,0,13348
99584,0,1,0,0,-1,0,9326,0,13349
99585,0,2,0,-1,-1,0,16898,0,12777
99586,0,0,0,-1,-1,0,17567,0,12185
99587,0,1,0,-1,-1,0,15805,0,12188
99588,0,1,0,-1,-1,0,9139,0,13380
99589,0,1,0,-1,-1,0,15806,0,12964
99590,1,1,0,-1,-1,0,13670,0,12964
99591,0,1,0,-1,-1,0,21632,0,13383
99592,0,0,-1,-1,-1,0,17032,0,12834
99593,0,0,-1,-1,-1,0,16073,0,12346
99594,0,1,0,-1,-1,0,17619,0,13503
99595,0,0,0,900000,60000,94,17490,0,13353
99596,0,1,0,-1,-1,0,9332,0,12653
99597,0,0,-1,-1,-1,0,17432,0,13307
99598,0,0,-1,-1,-1,0,17436,0,13308
99599,0,0,-1,-1,-1,0,17437,0,13310
99600,0,0,-1,0,120000,4,15822,0,12190
99601,0,0,-1,0,1000,11,10256,0,12218
99602,0,1,0,-1,-1,0,9140,0,11858
99603,0,0,-1,-1,-1,0,15647,0,12565
99604,0,0,-1,-1,-1,0,15649,0,12566
99605,0,2,0,-1,-1,0,18082,0,12792
99606,0,0,-1,60000,-1,0,16323,0,12451
99607,0,0,-1,0,1000,11,1129,0,13930
99608,0,0,-1,0,1000,11,1131,0,13933
99609,0,0,0,600000,0,0,18264,0,13937
99610,0,1,0,0,0,0,9416,0,13938
99611,0,0,-1,0,1000,11,15852,0,12217
99612,0,0,-5,120000,-1,0,17016,0,12815
99613,0,0,-1,-1,-1,0,17017,0,12816
99614,0,1,0,-1,-1,0,16638,0,12624
99615,0,0,0,60000,-1,0,16613,0,12627
99616,0,0,-1,0,0,0,17729,0,13602
99617,1,1,0,0,0,0,18384,0,13602
99618,0,0,0,900000,0,0,16470,0,12532
99619,0,1,0,0,0,0,9346,0,12545
99620,0,1,0,0,0,0,9408,0,12547
99621,0,0,-1,0,1000,11,1127,0,13758
99622,0,1,0,-1,-1,0,7617,0,11861
99623,0,1,0,0,0,0,14027,0,11862
99624,0,1,0,-1,-1,0,15464,0,13967
99625,0,1,0,-1,-1,0,13390,0,13072
99626,0,1,0,-1,-1,0,17625,0,13505
99627,0,0,-1,0,3000,79,17624,0,13506
99628,0,2,0,-1,-1,0,13440,0,12250
99629,0,0,-1,0,1000,11,1127,0,13759
99630,0,1,0,0,-1,0,17495,0,13375
99631,0,1,0,0,-1,0,15807,0,11933
99632,0,0,0,0,3000,330,16080,0,12330
99633,0,0,-1,-1,-1,0,16673,0,12684
99634,0,0,-1,-1,-1,0,997,0,8990
99635,0,1,0,-1,-1,0,15808,0,12953
99636,0,0,-1,-1,-1,0,18521,0,14507
99637,0,0,-1,-1,-1,0,18527,0,14508
99638,0,1,0,-1,-1,0,15464,0,13211
99639,0,2,0,-1,-1,0,17407,0,13285
99640,0,1,0,-1,-1,0,14049,0,13359
99641,1,1,0,-1,-1,0,7597,0,13359
99642,0,2,0,-1,-1,0,10370,0,12469
99643,0,0,-1,-1,-1,0,16675,0,12687
99644,0,0,-1,60000,-1,0,16325,0,12457
99645,0,0,-1,60000,-1,0,16327,0,12458
99646,0,0,-1,-1,-1,0,13630,0,11132
99647,0,1,0,-1,-1,0,9398,0,11784
99648,0,2,0,-1,-1,0,56,0,12528
99649,0,1,0,-1,-1,0,14803,0,11806
99650,1,1,0,-1,-1,0,9333,0,11806
99651,0,0,-1,0,1000,11,1129,0,13546
99652,0,2,0,-1,-1,0,17511,0,13035
99653,0,1,0,-1,-1,0,9396,0,11922
99654,0,2,0,-1,-1,0,16549,0,12583
99655,0,0,-1,-1,-1,0,17018,0,12817
99656,0,0,-1,-1,-1,0,17021,0,12821
99657,0,1,0,-1,-1,0,9395,0,12998
99658,0,0,0,0,3000,330,15779,0,13326
