SpellId,SpellXSpellVisualId
23453,248540
23454,248541
23455,248881
23456,248882
23457,248749
23458,249400
23459,248438
23460,246849
23461,249415
23462,249320
23466,248820
23468,249325
23469,249438
23470,249326
23471,249439
23472,249356
23473,249357
23474,249277
23475,249353
23476,249278
23477,249279
23478,249145
23485,249440
23486,248859
23488,248789
23489,248790
23490,248906
23491,248395
23492,248884
23493,249106
23504,248362
23505,249085
23506,248376
23507,248973
23508,248974
23509,248311
23510,249660
23511,249661
23512,248740
23513,249646
23514,249264
23530,249419
23531,249343
23537,249430
23538,249436
23539,249437
23540,249443
23541,249281
23542,249631
23544,249333
23552,248772
23567,249319
23568,248242
23569,248743
23577,249209
23580,249347
23589,248839
23590,248844
23592,249028
23598,249227
23600,248547
23601,249228
23603,249276
23618,247732
23620,248847
23621,247885
23622,248213
23623,248196
23625,248003
23626,248197
23627,248004
23628,248766
23629,248005
23630,248050
23631,248416
23632,248417
23633,246720
23634,248845
23635,248819
23636,248868
23637,248869
23638,249030
23639,249031
23640,249662
23641,249504
23642,249313
23645,248831
23647,248846
23650,249226
23651,249029
23652,248792
23653,246210
23654,248623
23655,248624
23656,248422
23657,249063
23661,249082
23662,249059
23663,249060
23664,249061
23665,249098
23666,248431
23667,248931
23668,249010
23669,248793
23670,249044
23671,248794
23672,248702
23673,248713
23675,249390
23676,248752
23677,249367
23678,249314
23679,249315
23680,249290
23682,249292
23687,248580
23692,249441
23693,249496
23694,249318
23696,248809
23698,248858
23699,248785
23700,248864
23702,248905
23703,248825
23704,248532
23705,248370
23706,248546
23707,248975
23708,248795
23709,248808
23710,248992
23711,248993
23712,249225
23713,249234
23714,249374
23715,249647
23716,249230
23717,249219
23718,249233
23719,249433
23720,248815
23721,249468
23722,249324
23723,249427
23724,249428
23725,248857
23726,248843
23733,249259
23734,249067
23735,248742
23736,248897
23737,248898
23738,248755
23765,248426
23766,245320
23767,247042
23768,247176
23769,248860
23772,249431
23773,249590
23774,249591
23775,249645
23780,249196
23786,249632
23787,249633
23788,249491
23789,249492
23790,249493
23799,248770
23800,248771
23801,248816
23802,249235
23803,248967
23804,248907
23805,248917
23806,248786
23807,248780
23808,249321
23809,249329
23810,249330
23811,248909
23848,249487
23849,249488
23850,249489
23858,249575
23859,249463
23860,249424
23861,336235
23862,248733
23864,249180
23865,248804
23866,248805
23881,249105
23892,249372
23893,249288
23894,249289
23895,249250
23898,249275
23899,248920
23900,248741
23918,248236
23919,248921
23922,249601
23923,246800
23924,249613
23925,249614
23926,248803
23927,249403
23928,249404
23930,249382
23931,249169
23947,249144
23948,249148
23949,249159
23950,249206
23951,249799
23952,249512
23953,249637
23954,249628
23959,245561
23960,249157
23964,249210
23965,249208
23966,248775
23967,249479
23970,249127
23971,249128
23974,249143
23978,249185
23979,249328
23989,248784
23991,248799
24002,249482
24003,249295
24004,249306
24005,248894
24006,248895
24011,249162
24016,249772
24017,249167
24018,249714
24020,249750
24021,249713
24022,249834
24023,249835
24024,249847
24042,249476
24043,248763
24048,249231
24049,249232
24050,249737
24052,249166
24053,249464
24054,250047
24058,249307
24062,249444
24063,249445
24065,249715
24083,249859
24084,249860
24085,249597
24088,249176
24091,249933
24092,249886
24093,249887
24094,249175
24095,249189
24096,249884
24097,249672
24098,249673
24099,249514
24109,248885
24110,249481
24111,249648
24112,249349
24121,249397
24122,249398
24123,249786
24124,249742
24125,249399
24126,248774
24127,249350
24128,249351
24129,249368
24130,249495
24131,249414
24132,248930
24133,248745
24134,248746
24135,248776
24136,248777
24137,249186
24138,249260
24139,249273
24140,249274
24141,249211
24142,249217
24143,249252
24144,249261
24145,249262
24146,249598
24147,249612
24149,249894
24152,249751
24160,249458
24161,249192
24162,249354
24163,249355
24164,249373
24165,248773
24167,249724
24168,249725
24169,249716
24170,249426
24171,249755
24173,249242
24178,248753
24179,248761
24180,248762
24183,249773
24184,249297
24185,249298
24187,249490
24189,249237
24190,249238
24192,249451
24193,249452
24194,249212
24195,249220
24198,249266
24199,249267
24201,249457
24203,249639
24204,249692
24207,249395
24208,249407
24209,249408
24210,249184
24212,249241
24213,249193
24214,249893
24217,249409
24221,249387
24222,249386
24223,249388
24226,249455
24228,249811
24229,249362
24230,249852
24231,249363
24232,249853
24233,249007
24236,249402
24238,249069
24239,248851
24240,248852
24241,249726
24242,249352
24244,249282
24245,249312
24248,249882
24251,249883
24252,249475
24254,249068
24255,249239
24257,249240
24258,249138
24261,249690
24262,249689
24263,249700
24264,250018
24265,249701
24266,249702
24267,249638
24268,249462
24274,249909
24275,249731
24276,250019
24277,249732
24278,249756
24279,250061
24280,249854
24281,249768
24282,249930
24284,249830
24285,249876
24288,249137
24289,249221
24290,249222
24300,249865
24302,249156
24306,249008
24309,249053
24311,248800
24312,249181
24313,249200
24314,249244
24315,249245
24316,249246
24317,249918
24318,249748
24319,249749
24320,249806
24321,249807
24322,249299
24323,249263
24324,249254
24325,249265
24326,249453
24327,249454
24328,249377
24331,249147
24332,249134
24333,249171
24334,249378
24335,249379
24336,249380
24337,249364
24339,249344
24340,249345
24341,249931
24346,249151
24347,249450
24352,249747
24353,249801
24354,249177
24355,249178
24356,249348
24357,249576
24358,249588
24359,249589
24360,249332
24361,248764
24363,249370
24364,249371
24365,249327
24366,249810
24367,249754
24368,250020
24369,250021
24370,250022
24372,249140
24373,249141
24374,249826
24375,249142
24377,249425
24378,249432
24379,249160
24382,249334
24383,249449
24388,249304
24389,249423
24390,249300
24391,249301
24393,249302
24394,249303
24399,249163
24400,249195
24405,249465
24406,249466
24407,249497
24408,249484
24409,249485
24410,249486
24412,249310
24413,249311
24414,249422
24415,249336
24417,249337
24418,249460
24419,249461
24420,249168
24421,249305
24422,249218
24423,249229
24424,249442
24425,249678
24427,249665
24435,249375
24437,249888
24438,249165
24440,249864
24441,249885
24442,249183
24450,249150
24451,249723
24452,249914
24453,249174
24454,249191
24455,249214
24458,249253
24459,249469
24463,249456
24464,249915
24466,249346
24468,249912
24470,249525
24472,248919
24473,249530
24475,249758
24476,249759
24477,249761
24478,249762
24481,250033
24484,249616
24485,249617
24490,250060
24494,249771
24495,249369
24498,249654
24499,249205
24508,250067
24509,249822
24510,250068
24511,250069
24512,250045
24513,250046
24514,249863
24515,249979
24516,249152
24517,249857
24518,249866
24519,250034
24520,249919
24521,249515
24522,249516
24523,249679
24524,249842
24525,250035
24526,249843
24527,249844
24528,249858
24530,249832
24531,249579
24532,249833
24533,249580
24534,249736
24535,249862
24536,249906
24537,249907
24538,249908
24539,250336
24540,250338
24541,249683
24542,250221
24543,250210
24544,249684
24546,249670
24547,249671
24548,249691
24556,249867
24557,249920
24558,249728
24559,249712
24560,249877
24561,249581
24562,249924
24563,249718
24565,249720
24566,249719
24567,249729
24568,249695
24569,249523
24570,249913
24571,249634
24573,249286
24574,249743
24576,249744
24577,249766
24578,249812
24579,249813
24580,250048
24581,250049
24582,250059
24583,249831
24584,249139
24585,249889
24586,249763
24587,249735
24588,249788
24589,249789
24593,249790
24594,249808
24596,249848
24597,249849
24598,249764
24599,249775
24600,249776
24603,248656
24604,249881
24605,249567
24607,249472
24608,249473
24609,249474
24610,249323
24611,249615
24612,336227
24614,249416
24615,249417
24616,249418
24617,249477
24618,249478
24619,249655
24621,249823
24622,249824
24623,249879
24624,249880
24625,249895
24626,249896
24627,249733
24628,249135
24631,249129
24632,249130
24633,249874
24634,249875
24636,249904
24637,249905
24640,249781
24641,249760
24646,250227
24647,250177
24648,250190
24649,250351
24654,249557
24655,249798
24656,249809
24657,249825
24658,249558
24661,249556
24664,247268
24668,249546
24669,249526
24670,249693
24671,249197
24672,249629
24673,249630
24674,249480
24675,249607
24676,249582
24680,249511
24681,249549
24682,249198
24683,249550
24684,249871
24685,249199
24686,249338
24687,249767
24688,249703
24689,249780
24690,249704
24696,249796
24698,249677
24699,249721
24702,249903
24703,249818
24704,249622
24705,249641
24706,249642
24707,249697
24708,249686
24709,249687
24710,249916
24711,249688
24712,249520
24713,249521
24714,249522
24715,249656
24717,249667
24718,249680
24719,249681
24720,249682
24721,248802
24723,249540
24724,249042
24725,249541
24726,249565
24727,249878
24728,249566
24729,249618
24732,249791
24733,249901
24734,249902
24735,249769
24736,249770
24737,249819
24740,249797
24741,249821
24742,249752
24744,250075
24745,250076
24746,249917
24747,249855
24748,249856
24752,250301
24753,250350
24756,250347
24757,250356
24758,250357
24759,250237
24760,250238
24761,250252
24762,250253
24763,250167
24765,250180
24766,250179
24767,250181
24768,250162
24769,250117
24770,250118
24771,250119
24772,250120
24773,249945
24778,249552
24782,249935
24783,249602
24784,249603
24785,249604
24786,249605
24787,249606
24788,249868
24789,249869
24790,249870
24791,249596
24792,249640
24793,249652
24795,249653
24800,249505
24801,249936
24802,249711
24803,249698
24804,249699
24809,249739
24811,249545
24815,240775
24818,249161
24819,249446
24820,249623
24821,249624
24822,249625
24823,249669
24826,249170
24827,249133
24828,249172
24833,249753
24835,249827
24836,249828
24837,249836
24838,249173
24839,249765
24840,336236
24841,249782
24842,249730
24843,249734
24844,249785
24845,249794
24846,247471
24847,249194
24848,249981
24849,250038
24850,249795
24851,249980
24853,249805
24854,249243
24855,249187
24856,249447
24857,249448
24858,249216
24859,249158
24860,249308
24861,249164
24862,249179
24865,249291
24869,249309
24871,249132
24874,249251
24883,249406
24884,249358
24885,249359
24887,249405
24888,249727
24889,250241
24890,250240
24891,249561
24892,249717
24893,249802
24895,250032
24896,249777
24897,249722
24898,249213
24901,249190
24902,249393
24903,249394
24904,249410
24908,249787
24909,249820
24910,249287
24911,249296
24912,249136
24913,250152
24914,250343
24915,250277
24916,250278
24917,250279
24918,250236
24919,250289
24922,250299
24923,250433
24924,250333
24925,250335
24926,249966
24927,250088
24928,250130
24929,250131
24930,250444
24933,249961
24937,250246
24939,250100
24940,249542
24941,249543
24942,249544
24947,249950
24950,249989
24951,250115
24952,249988
24953,249997
24954,250101
24955,250094
24957,250029
24960,250249
24961,250151
24962,250250
24963,250251
24964,249593
24965,249956
24966,249626
24967,250266
24973,249551
24974,249564
24975,250260
24976,250441
24977,250442
24978,250443
24979,250199
24980,250200
24981,249535
24984,250308
24985,250212
24986,250309
24987,250310
24988,250213
24989,249650
24990,249651
24992,250186
24993,249587
24995,250214
24997,250306
24998,250317
24999,250318
25000,250319
25002,250028
25003,249967
25004,250220
25008,250016
25009,250209
25010,250017
25011,250005
25012,250283
25013,250284
25014,249946
25015,249955
25016,249968
25017,250092
25018,250104
25019,250122
25020,250082
25021,249649
25022,250040
25023,250041
25024,249998
25025,250009
25028,250010
25029,249659
25030,250011
25031,250287
25032,249851
25033,336249
25034,249658
25035,250434
25037,250036
25039,250330
25043,250276
25049,250358
25050,250359
25051,250194
25052,250053
25053,250362
25054,250290
25055,250291
25056,250184
25058,250185
25059,250207
25060,250215
25072,250153
25073,250154
25074,250155
25077,250166
25078,250242
25079,250134
25080,250135
25081,250089
25082,250141
25083,249943
25084,250132
25085,250193
25086,250077
25087,250168
25088,250078
25089,249957
25090,250093
25091,249969
25092,249996
25093,250156
25094,250157
25095,250158
25096,250159
25097,250315
25098,250169
25099,250170
25100,250313
25101,250228
25102,250314
25105,250322
25106,250339
25107,250340
25112,250110
25117,249837
25118,249838
25119,249839
25120,249850
25121,250219
25122,250232
25123,249532
25124,250257
25125,250258
25126,250259
25127,249594
25128,249595
25129,249890
25130,249891
25132,250039
25133,249829
25134,250066
25135,249696
25136,249892
25137,249517
25138,250079
25139,249518
25145,249519
25146,250080
25147,249845
25148,249506
25149,249507
25150,249509
25155,249619
25158,249620
25159,250233
25160,250125
25161,250000
25162,249562
25163,250102
25164,250103
25165,250043
25166,250044
25167,250091
25168,250023
25169,249621
25170,250024
25171,250025
25172,249990
25174,249553
25176,249554
25177,249738
25178,249745
25180,249963
25181,249746
25182,249964
25183,249974
25185,250334
25187,249778
25188,249779
25189,249792
25190,249793
25191,245225
25195,249188
25198,336237
25199,250126
25228,250133
25260,250239
25262,250187
25263,245008
25282,250234
25286,250256
25288,249537
25289,249949
25290,249959
25291,249960
25292,250114
25294,250090
25295,249962
25296,250123
25297,249586
25298,250124
25299,249861
25300,249154
25302,249155
25304,249872
25306,249568
25307,249569
25309,249570
25311,250136
25314,249571
25315,249740
25316,249783
25322,249784
25345,249527
25346,250150
25347,249694
25348,250269
25349,249547
25350,249578
25351,249814
25352,249815
25353,249816
25354,249817
25355,249524
25356,249560
25357,249572
25359,249533
25360,249534
25361,249573
25362,249663
25371,249664
25373,249610
25378,249149
25398,250270
25399,249897
25400,249898
25401,249899
25402,249900
25403,249873
25404,249932
25405,249921
25406,249922
25407,249923
25408,249528
25409,249529
25411,249910
25412,249925
25413,249926
25414,249927
25415,249928
25416,249929
25417,249508
25418,249584
25419,249585
25424,249531
25425,249510
25462,249538
25465,249539
25471,249555
25495,249574
25497,249627
25514,249666
25515,249635
25516,249636
25586,250271
25595,249757
25599,250288
25605,250275
25640,249803
25645,250197
25646,250198
25651,250352
25653,250196
25654,250191
25658,250755
25659,250625
25660,250576
25662,250577
25663,250588
25664,250580
25666,250280
25668,250581
25671,250669
25672,250689
25675,250281
25677,247866
25678,247870
25679,249247
25681,249248
25682,249467
25683,249499
25685,250353
25686,250354
25687,250267
25688,250355
25691,250323
25692,250324
25693,250325
25695,250007
25696,250183
25697,249982
25698,250223
25699,250224
25700,250293
25701,247902
25702,250225
25703,250188
25704,250217
25705,250218
25710,250348
25712,250178
25716,250332
25719,250161
25720,250326
25721,250051
25722,250327
25725,250328
25743,241104
25744,239790
25746,241261
25747,242860
25748,242142
25749,244552
25750,244553
25751,245253
25755,237424
25756,250294
25768,250719
25770,247899
25772,250721
25774,250722
25777,250697
25778,250723
25779,250645
25780,250690
25782,250268
25783,250761
25786,336238
25787,250703
25788,250691
25790,250360
25793,250692
25794,250345
25795,247900
25796,250086
25797,250693
25798,250751
25799,250346
25801,250694
25804,250142
25805,250229
25806,249991
25807,250653
25808,250748
25809,250756
25810,250605
25811,250762
25812,250540
25813,250541
25814,250593
25815,250587
25816,250599
25817,250600
25818,250749
25819,250562
25820,250563
25821,249999
25822,250564
25823,250565
25824,250566
25839,250589
25840,250634
25841,250635
25848,250636
25849,250163
25851,250646
25852,250668
25853,250679
25855,250680
25856,250681
25858,250729
25859,250682
25860,250734
25861,250558
25862,250559
25863,250176
25865,250574
25866,250575
25867,250736
25868,250542
25869,250543
25870,250544
25871,250545
25872,250560
25873,249938
25874,249939
25875,249940
25876,249941
25877,249942
25878,250758
25879,250759
25880,250695
25881,250320
25882,250696
25883,250733
25884,250741
25886,250742
25887,250548
25888,250698
25889,250244
25890,250735
25891,250757
25892,250750
25894,250760
25895,250245
25896,250594
25898,250052
25899,250752
25902,249987
25903,250601
25907,250065
25908,250098
25909,250099
25910,250111
25911,250549
25912,250567
25913,250568
25914,250569
25915,250591
25916,249972
25917,250592
25918,249973
25919,250012
25920,250006
25937,250658
25938,250648
25939,250649
25940,250650
25946,250684
25947,250718
25948,250113
25951,249975
25952,250226
25953,249953
25954,249954
25955,249965
25958,242879
25959,238076
25960,250235
25961,249971
25962,250148
25963,250139
25964,250149
25965,249976
25966,250140
25967,249977
25968,241297
25969,250344
25970,250173
25971,250174
25972,249995
25973,238650
25974,250146
25976,239888
25977,241767
25978,240918
25979,242420
25980,240901
25981,242929
25982,249978
25983,250175
25984,250138
25985,240806
25989,336251
25990,249934
25991,249153
25992,249937
25993,239859
25995,249741
25996,243595
25997,245022
25999,241184
26000,241185
26001,241268
26003,241970
26004,241971
26005,241239
26006,241773
26007,241655
26008,250331
26009,250160
26010,249970
26011,250008
26012,250195
26017,250254
26018,250255
26019,249707
26020,249948
26025,237013
26027,238761
26029,239167
26030,240106
26034,249709
26035,238950
26036,249708
26038,249710
26041,250263
26042,250312
26043,250430
26044,250431
26045,250432
26046,250296
26047,250297
26048,250298
26049,250311
26050,250264
26051,250265
26052,250171
26053,250172
26054,250208
26055,250201
26056,250202
26059,250203
26062,250147
26063,250087
26064,244479
26065,250337
26066,250054
26067,250001
26068,250055
26069,250056
26070,250230
26071,250095
26072,250096
26073,250107
26074,250003
26077,250004
26078,250015
26079,249983
26081,250231
26082,250243
26083,250129
26084,250137
26085,250108
26086,250109
26087,250143
26088,250144
26089,250145
26090,249985
26091,249986
26093,250070
26094,250071
26095,250083
26097,250084
26098,250085
26099,250030
26102,241236
26103,248806
26108,249583
26115,250074
26125,249657
26126,249800
26134,250164
26136,250165
26137,250182
26141,250211
26143,250307
26157,250341
26166,250204
26167,250205
26168,250300
26170,250189
26177,246976
26178,247171
26179,250261
26180,250262
26181,242699
26184,250222
26185,250272
26186,250273
26187,246442
26188,250285
26189,250286
26190,250037
26192,250247
26193,250248
26194,250282
26195,250002
26196,250127
26197,250128
26198,249958
26201,250026
26202,250027
26211,250116
26218,250192
26221,249944
26226,249984
26232,250106
26234,250073
26235,250121
26258,250711
26259,250712
26260,250720
26261,250743
26262,250744
26263,250740
26265,250573
26271,250647
26272,250597
26273,250612
26274,250596
26276,250706
26277,250613
26278,250686
26279,250670
26280,250671
26281,250710
26286,250707
26291,250701
26292,250702
26293,250664
26294,250709
26295,250512
26296,250520
26298,250663
26299,250615
26304,250383
26325,250448
26326,250642
26327,250643
26328,250655
26329,250449
26331,250685
26332,250450
26333,250451
26334,250452
26335,250453
26336,250387
26337,250388
26338,250389
26339,250657
26350,250510
26373,250206
26378,250480
26379,250481
26381,250437
26386,250495
26387,250496
26388,250979
26389,251074
26390,251075
26391,251104
26392,250951
26393,250952
26400,250368
26401,250439
26402,250482
26403,250483
26406,250377
26407,250511
26408,250484
26409,250485
26410,250486
26411,250487
26412,250488
26413,250614
26414,250539
26415,250365
26416,250529
26417,250530
26418,250400
26419,250401
26420,250402
26421,250403
26422,250527
26423,250386
26424,250373
26425,250374
26426,250414
26427,250552
26428,250553
26429,250602
26430,250623
26431,250644
26432,250578
26433,250620
26434,250621
26435,250622
26436,250666
26437,250667
26438,249994
26439,250665
26440,250705
26442,250713
26443,250677
26444,250678
26445,250699
26448,250637
26450,250639
26451,250651
26452,250652
26453,250661
26454,250662
26455,250638
26456,250417
26458,250454
26462,250978
26463,250506
26467,250521
26468,250497
26470,250492
26472,250493
26473,250519
26474,250503
26475,250504
26480,250515
26481,250516
26488,250398
26490,250458
26516,250379
26517,250380
26518,250381
26519,250421
26521,250531
26522,250532
26527,250382
26529,250438
26530,250489
26533,250427
26534,250384
26536,250479
26537,250459
26540,250460
26546,250476
26548,250366
26550,336250
26552,250528
26554,250708
26555,250716
26556,250730
26557,250731
26558,250732
26561,250554
26565,250445
26573,251002
26574,250404
26580,250960
26584,251012
26586,251057
26587,251058
26588,251066
26590,251067
26601,250405
26607,251024
26613,250406
26615,251034
26616,251035
26622,250962
26623,250963
26624,250964
26625,250970
26635,251048
26636,250465
26638,251072
26639,250989
26641,250969
26643,251096
26646,250466
26649,250972
26652,250505
26653,250514
26654,251037
26655,251038
26656,324792
26662,250490
26663,250316
26664,250590
26665,250971
26666,250603
26677,251032
26680,250517
26681,251033
26682,251062
26686,250955
26687,250956
26693,251089
26740,251019
26743,250968
26789,251071
26792,251083
26793,251077
26846,251084
26868,250819
26869,250953
26879,250990
26898,250997
26899,251042
26901,250993
26921,250998
26923,250999
26924,251000
26972,251065
26975,246444
26976,245002
26977,250415
27035,250470
27057,250630
27058,250631
27059,250632
27093,250440
27098,250949
27100,251036
27102,251044
27104,250950
27106,251041
27107,251068
27108,251076
27109,251070
27110,251078
27111,251079
27112,251080
27113,251028
27114,251029
27115,251030
27116,250977
27117,251011
27118,251020
27119,251021
27120,250784
27121,250792
27122,250799
27146,250800
27177,250801
27183,250864
27184,250779
27190,250780
27191,250609
27192,250610
27193,250611
27194,250839
27195,250844
27196,250879
27197,250880
27198,250881
27199,250882
27200,250883
27201,251045
27202,250913
27203,250849
27204,250850
27241,250302
27242,250292
27244,250725
27245,250303
27246,250304
27247,250305
27248,250057
27249,250058
27286,250072
27287,250571
27288,250582
27289,250555
27290,250556
27291,250064
27338,250557
27360,250604
27383,250753
27418,250754
27429,250704
27433,250586
27499,250062
27503,250737
27504,250738
27505,250714
27506,250063
27507,250724
27509,250654
27510,250715
27511,249951
27512,250416
27513,249947
27515,249952
27517,250700
27519,250112
27520,247593
27523,250675
27524,250676
27525,250598
27527,250728
27529,250717
27530,250624
27532,250546
27533,250547
27534,250726
27535,250727
27536,250746
27538,250747
27540,250829
27541,250739
27543,250830
27545,250875
27546,237179
27547,237180
27548,237181
27549,250876
27550,251376
27551,251377
27552,251378
27553,251364
27554,251365
27555,237201
27556,251383
27557,251384
27559,251253
27564,250824
27565,237247
27567,250321
27568,247594
27569,247395
27571,247961
27572,250825
27573,250826
27575,250769
27577,250394
27578,250376
27579,250420
27580,250395
27581,250570
27582,250396
27584,250616
27585,250617
27586,250397
27587,250618
27588,250659
27589,250429
27590,250660
27591,250550
27592,250827
27593,250522
27594,250422
27595,250423
27596,250424
27602,250803
27603,250954
27604,251013
27605,251055
27606,251063
27607,251064
27608,250502
27609,250551
27610,251100
27611,250572
27613,250633
27615,251105
27617,250619
27618,250561
27619,250607
27620,249608
27621,249992
27623,251106
27624,250584
27626,250745
27632,249609
27633,251061
27634,250579
27636,250499
27637,250369
27638,251090
27639,250370
27640,250640
27641,250641
27642,250958
27646,250472
27648,250628
27650,250407
27651,250464
27652,250629
27653,250656
27655,251022
27658,250966
27659,249563
27660,251099
27661,250957
27662,250967
27675,251006
27676,249611
27677,250847
27680,250461
27681,249643
27682,250462
27683,250371
27684,250683
27685,250672
27686,250673
27687,250674
27688,250687
27689,250688
27695,249644
27696,249674
27697,250959
27698,249675
27699,251046
27720,249840
27721,249841
27722,249513
27723,249548
27724,250889
27725,242121
27726,249559
27727,250372
27728,251059
27729,249846
27730,249685
27737,251027
27738,250817
27739,251085
27740,251097
27741,251060
27745,251073
27746,249676
27752,250975
27753,250976
27754,251101
27755,251091
27756,251092
27757,250375
27758,250408
27759,250428
27760,250471
27766,250507
27771,250508
27775,251094
27777,251049
27779,251056
27782,250860
27783,251051
27784,251052
27786,251053
27788,251014
27793,251018
27794,251103
27796,251093
27798,250818
27799,251095
27800,251081
27801,251082
27803,250961
27804,251031
27805,250980
27806,251017
27807,251025
27808,251026
27810,250991
27812,250948
27813,250832
27814,251098
27817,251009
27818,250981
27819,250982
27820,250983
27821,250923
27822,250984
27823,250985
27824,251008
27825,250992
27826,251054
27828,251086
27829,251087
27830,251088
27831,250973
27832,250974
27833,250986
27834,250987
27835,250988
27837,250926
27838,250927
27841,251069
27843,250946
27845,251001
27849,251010
27857,251039
27860,250833
27862,251050
27868,250455
27869,250771
27870,250773
27871,250921
27873,250931
27874,250788
27875,250922
27876,250873
27880,250874
27889,250932
27890,250933
27891,237049
27892,250934
27893,250896
27894,250848
27897,248583
27915,251322
27919,251344
27922,250822
27928,250908
27929,250823
27931,250767
27935,250768
27936,250925
27937,251323
27965,250783
27978,250787
27986,250781
27987,251259
27988,249705
27989,249706
27990,251244
27991,251260
27992,251358
27993,251370
27994,251388
27995,251389
28006,250793
28023,250425
28025,250778
28026,250426
28032,250918
28041,251339
28056,250475
28062,251353
28078,250794
28085,251108
28086,251109
28087,251110
28089,251139
28096,250854
28099,251007
28111,250815
28125,250929
28126,250930
28127,251366
28131,251367
28133,251387
28134,251254
28135,251255
28136,251351
28137,250863
28146,250937
28148,250608
28153,250901
28156,250856
28157,250857
28158,250855
28159,250868
28160,250869
28161,250870
28163,250786
28165,250942
28167,250909
28168,250871
28169,250872
28180,250785
28200,250796
28205,250820
28206,250821
28207,250877
28208,250878
28209,250763
28210,250902
28211,250903
28212,250904
28213,250831
28214,250845
28215,250846
28219,250809
28220,250810
28221,250842
28222,250943
28223,250944
28224,250935
28225,250775
28228,250776
28229,250777
28230,250858
28231,250859
28232,250898
28233,250916
28234,250917
28239,250834
28240,250835
28241,250836
28242,250837
28243,250838
28244,251375
28245,251391
28248,251392
28249,250802
28250,251337
28251,251379
28252,251380
28253,251381
28254,251382
28255,250940
28256,250941
28257,250805
28258,251306
28259,251311
28260,251312
28261,251313
28262,251317
28263,251318
28265,251346
28270,250924
28271,251321
28272,250478
28280,251225
28281,251226
28282,251314
28284,250419
28285,250861
28286,250081
28287,251245
28288,251246
28293,251005
28294,250907
28297,250526
28299,250399
28301,250525
28304,250533
28305,250534
28306,250535
28308,250524
28309,250536
28310,250537
28311,250538
28313,250509
28314,250595
28315,250606
28318,250500
28319,250804
28320,250894
28321,250895
28322,250446
28323,250807
28324,250808
28326,250772
28327,250862
28328,250447
28329,250911
28330,250912
28333,250936
28334,250456
28335,250806
28336,250811
28337,250457
28338,250467
28339,250468
28340,250852
28341,250469
28342,250501
28343,250477
28348,250518
28350,250812
28351,250813
28352,251324
28353,251319
28354,251320
28356,251333
28357,251359
28358,251360
28361,251316
28362,251352
28365,251170
28366,251144
28367,250390
28369,250391
28371,251171
28373,250392
28374,251172
28375,250523
28383,250814
28386,250513
28389,250393
28393,250367
28394,250418
28396,250378
28397,250385
28401,250435
28403,250411
28404,250412
28405,250413
28406,250473
28407,250474
28410,250463
28412,250897
28413,250892
28418,250887
28419,250919
28420,251258
28428,251390
28431,250928
28433,250938
28434,250939
28437,250789
28438,250795
28439,250764
28440,250765
28443,250899
28444,250900
28445,250843
28447,250906
28448,250914
28449,250915
28450,250766
28456,250885
28457,250816
28459,251371
28461,251372
28462,251342
28463,251374
28464,251345
28465,251386
28466,251249
28467,251294
28468,251296
28470,251297
28472,251298
28473,251305
28474,251140
28475,251116
28476,251232
28477,251233
28478,251234
28479,251124
28480,251125
28481,251201
28482,251224
28483,250626
28484,250627
28485,250840
28487,250841
28498,250867
28505,250905
28522,250910
28524,250945
28526,250770
28531,251308
28533,250890
28542,241435
28547,241328
28559,241197
28599,243150
28608,244568
28609,244579
28610,245089
28611,245048
28612,244979
28613,245254
28614,244949
28615,244950
28616,245906
28622,247714
28673,248833
28681,250097
28688,251015
28697,251016
28701,250888
28722,250920
28723,250853
28724,250774
28725,250851
28727,250891
28732,250886
28737,250866
28738,250828
28739,250790
28740,250782
28741,250797
28742,250798
28745,250865
28747,251143
28754,251354
28760,238803
28765,251141
28766,251145
28768,251132
28769,238138
28770,238912
28772,251164
28773,251198
28776,251205
28777,251272
28778,251206
28779,251347
28780,251355
28783,251290
28785,251252
28786,251280
28794,251149
28796,251295
28798,251293
28800,251146
28801,251343
28803,251304
28806,251264
28810,251257
28813,251291
28815,251133
28858,251135
28859,251361
28862,251136
28864,251137
28865,251184
28866,251150
28871,251004
28873,251220
28882,251173
28883,251196
28884,251197
28891,251166
28898,251356
28911,251385
28913,251269
28928,251243
28931,251238
28932,251247
28934,251239
28969,250893
28991,251117
28995,242270
29001,251230
29002,251207
29003,251208
29004,251241
29006,251242
29007,251107
29008,251204
29029,250050
29038,251180
29039,251120
29041,251176
29042,251177
29051,242621
29055,251128
29059,251129
29060,251130
29061,251420
29063,251425
29073,251432
29105,251302
29107,251303
29112,251261
29113,251262
29115,251268
29124,251231
29126,251240
29131,251138
29134,250995
29135,251248
29136,251325
29137,251326
29138,251327
29139,251328
29151,251357
29155,251265
29160,251134
29163,251169
29166,251202
29167,251203
29168,251178
29169,251299
29172,251219
29173,251276
29175,251277
29181,251160
29182,251168
29185,251237
29188,251433
29190,251434
29194,251416
29196,251417
29198,251003
29204,251278
29207,251281
29208,251282
29209,251283
29210,251284
29211,251270
29212,251271
29213,251273
29214,251274
29215,251275
29216,251250
29217,251251
29220,251285
29221,251286
29223,251288
29224,251287
29225,251289
29226,251279
29227,251301
29228,251161
29229,251162
29231,237212
29232,251163
29235,251362
29236,251363
29237,251368
29238,251373
29239,251256
29240,251369
29247,251266
29248,251267
29249,251335
29255,251336
29256,251340
29257,251341
29258,251142
29262,251263
