DisplayID,FileDataID
16869,132610
16870,135009
16871,132719
16872,132721
16873,132724
16874,132724
16875,132724
16876,132723
16877,132719
16878,132660
16879,133768
16880,132542
16881,132539
16882,132725
16883,135011
16884,132725
16885,132634
16886,132724
16887,132609
16888,132724
16889,132720
16890,132721
16891,132724
16892,132606
16893,132723
16894,135015
16895,132724
16896,132723
16897,132615
16898,132721
16899,132725
16900,132725
16901,132606
16902,132724
16903,135010
16904,132724
16905,132611
16906,132606
16907,132610
16908,132498
16909,132495
16910,132494
16911,132493
16912,132601
16913,132612
16914,132495
16915,132606
16916,132492
16917,132515
16918,132612
16919,132493
16920,132501
16921,132501
16922,132515
16923,132510
16924,132513
16925,132617
16926,132607
16927,132609
16928,132514
16929,132602
16930,132602
16931,132514
16932,132494
16933,132498
16934,132616
16935,132513
16936,132610
16937,132514
16938,132493
16939,132492
16940,132495
16941,132495
16942,132498
16943,132512
16944,132940
16945,132513
16946,132939
16947,132515
16948,132495
16949,132490
16950,132938
16951,134582
16952,136076
16953,134706
16954,134587
16955,132937
16956,132937
16957,134582
16958,134582
16959,132954
16960,134591
16961,134586
16962,134587
16963,134582
16964,134585
16965,134582
16966,132957
16967,134589
16968,134706
16969,132952
16970,132940
16971,134582
16972,134592
16973,134582
16974,134582
16975,134586
16976,134582
16977,134589
16978,134586
16979,132542
16980,132543
16981,132539
16982,132541
16983,132541
16984,132542
16985,132539
16986,132535
16987,132537
16988,132537
16989,132541
16990,132592
16991,132542
16992,132540
16993,132537
16994,132539
16995,132537
16996,132543
16997,132542
16998,132543
16999,132539
17000,132540
17001,132607
17002,132601
17003,132607
17004,132609
17005,132611
17006,132611
17007,132607
17008,132602
17009,132603
17010,132611
17011,132604
17012,132606
17013,132604
17014,132606
17015,132601
17016,132605
17017,132611
17018,132606
17019,132603
17020,132601
17021,132600
17022,132600
17023,132603
17024,132606
17025,132606
17026,132542
17027,132959
17031,134586
17051,132952
17052,132957
17053,132957
17054,132939
17055,132955
17057,132939
17058,132952
17059,132949
17060,132955
17061,132955
17062,132938
17063,132949
17064,132949
17065,132949
17066,132952
17067,132958
17068,132952
17069,132952
17070,132955
17071,132952
17072,132952
17073,132939
17074,132939
17075,132939
17076,132952
17077,132952
17091,135020
17092,132717
17093,135013
17094,132720
17095,132760
17096,132718
17097,132716
17098,135010
17099,132723
17100,132722
17101,132716
17102,135011
17103,135014
17104,132725
17105,135017
17111,132498
17112,132493
17113,132492
17114,132492
17115,132506
17116,132505
17117,132513
17118,132500
17119,132494
17120,132543
17121,132498
17122,132500
17123,132645
17124,132514
17125,135009
17126,132515
17127,132505
17128,132678
17129,132506
17130,132951
17131,132513
17132,135058
17133,132643
17134,132504
17135,135040
17136,132514
17137,134586
17138,132537
17139,132536
17140,134706
17141,134586
17142,134594
17143,132950
17144,134585
17145,134590
17146,132956
17147,134587
17148,132539
17149,134589
17150,134593
17151,134591
17152,134585
17153,134586
17154,134590
17155,134593
17156,134588
17157,132539
17158,132592
17159,132537
17160,134586
17161,132543
17162,134514
17163,132540
17164,132542
17165,132542
17166,132606
17167,132611
17168,132601
17169,132611
17170,132601
17171,132609
17172,132606
17173,132604
17174,132951
17175,132952
17176,132952
17177,132952
17178,132955
17179,132947
17180,132940
17181,132959
17182,132947
17183,132949
17184,132952
17185,132957
17186,132955
17187,132960
17188,132958
17189,132955
17190,135049
17191,135054
17192,135036
17193,135038
17194,135049
17195,135058
17196,135039
17197,135054
17198,133117
17199,133117
17200,133127
17201,133118
17202,133117
17203,133077
17204,133122
17205,133111
17206,133078
17211,135007
17212,134592
17213,133117
17214,132718
17215,132541
17216,132953
17217,132538
17218,132490
17219,132536
17220,132536
17221,132536
17222,132536
17223,132952
17224,132506
17225,132957
17226,133076
17227,132536
17228,132518
17229,132612
17230,132952
17231,132491
17232,134582
17233,132760
17234,135054
17235,133090
17236,132666
17237,132495
17238,133770
17239,135009
17251,135017
17252,134593
17253,132957
17254,132957
17255,132940
17256,132539
17257,132720
17258,132535
17259,132602
17260,133769
17261,132493
17262,132608
17263,132949
17264,133076
17265,134586
17266,135054
17267,135054
17268,133076
17269,133076
17270,133076
17271,135033
17272,132764
17273,133127
17274,133090
17275,132644
17276,132670
17277,133119
17284,132762
17288,132620
17289,135039
17292,136036
17293,135039
17312,132720
17313,134586
17314,132949
17315,133770
17316,132602
17317,132535
17318,132501
17319,135054
17320,136087
17321,133076
17329,132597
17343,132248
17369,133632
17370,134459
17391,134527
17397,134798
17402,135725
17403,134863
17457,133689
17458,133690
17459,134531
17460,134303
17461,135470
17462,132716
17469,134803
17476,132995
17491,134867
17492,134853
17493,134365
17494,132253
17514,134228
17553,135015
17572,135006
17598,134430
17599,135468
17600,135469
17601,135469
17602,135467
17606,132225
17607,132242
17608,132267
17635,135006
17653,135036
17655,133598
17656,135036
17665,134582
17682,132622
17685,133278
17695,134583
17703,135036
17719,135005
17720,134582
17721,132539
17724,133603
17726,135005
17727,135005
17728,133070
17731,133072
17732,135005
17733,135005
17754,133127
17763,135005
17773,135005
17774,135005
17776,133603
17785,132247
17786,132264
17787,133490
17788,133061
17802,135005
17809,134459
17867,133072
17871,134529
17880,134526
17881,133979
17882,134873
17883,134845
17884,134955
17885,134956
17887,134948
17888,134948
17889,134808
17893,134814
17896,134810
17898,134805
17899,132488
17902,134874
17904,134841
17911,133706
17912,133461
17914,133042
17915,133056
17916,133056
17917,132488
17918,134338
17919,136098
17920,133457
17921,133296
17922,132488
17923,132489
17943,134966
17944,134948
17947,135015
17949,133694
17950,134581
17951,132539
17953,135015
17957,134133
17960,132939
17962,135469
17969,134581
17971,134581
17972,135008
17973,135008
17974,134849
17978,132488
18005,132760
18008,134581
18010,134331
18021,135228
18022,134577
18026,135157
18039,132937
18044,133025
18046,132832
18047,132833
18048,132833
18049,132832
18050,132834
18051,132834
18052,132834
18053,132835
18054,132835
18055,132835
18056,132836
18057,132788
18058,132788
18059,132788
18060,132789
18061,132819
18062,133714
18063,133711
18066,135989
18067,136006
18068,135815
18069,135934
18070,135920
18071,133727
18072,133727
18074,133727
18075,133727
18076,132793
18077,132793
18078,132796
18079,132797
18080,132798
18081,132793
18082,132794
18083,132794
18084,132794
18085,132816
18086,133219
18087,134189
18088,134190
18089,134191
18090,132815
18091,132819
18092,134322
18093,134322
18094,135992
18095,134323
18096,134324
18097,134324
18098,134324
18099,132791
18100,132791
18101,132790
18102,132795
18103,135235
18104,135236
18105,135237
18106,135238
18107,135242
18109,135242
18113,132799
18114,132799
18115,132792
18116,132623
18117,132800
18119,132790
18120,132683
18121,132682
18122,132683
18125,135124
18127,133150
18128,133150
18129,132682
18130,133150
18131,132682
18132,133150
18133,133150
18134,133150
18135,134178
18136,134178
18150,132760
18154,134442
18155,134442
18156,135348
18158,134300
18161,135005
18164,133734
18165,136104
18168,134182
18169,134193
18170,133678
18172,132507
18173,132835
18174,133025
18192,133479
18193,133694
18195,133479
18199,132939
18203,134457
18204,134457
18208,132963
18210,132963
18211,132963
18215,132995
18221,135464
18222,135473
18223,135005
18224,134706
18226,133117
18227,133120
18231,133120
18232,135345
18253,135345
18254,135353
18255,135355
18256,132963
18257,134708
18258,135355
18260,135353
18261,135154
18262,135424
18263,135638
18264,135654
18265,135353
18266,135280
18267,135351
18268,135432
18269,134436
18270,135327
18271,132958
18272,133127
18274,134590
18275,132381
18276,135325
18277,134588
18278,134953
18279,134948
18281,134581
18282,134948
18283,132516
18284,132723
18287,132539
18288,135006
18289,135165
18291,132618
18292,132946
18298,135616
18299,133041
18303,132724
18305,135009
18306,135131
18308,134459
18309,135357
18310,133490
18311,133480
18312,133054
18314,132939
18322,133117
18323,134536
18324,133044
18325,135352
18326,132401
18327,132405
18328,132405
18329,135500
18330,133718
18331,132605
18332,133117
18333,135049
18334,133130
18335,132602
18336,132613
18337,132611
18338,132718
18339,132945
18340,132402
18341,135496
18342,135327
18343,135493
18344,135468
18345,135616
18346,135473
18347,135009
18349,133127
18350,135491
18351,135613
18352,132618
18353,135613
18354,135355
18355,135492
18356,135645
18357,135357
18358,133472
18359,133472
18360,135351
18361,132536
18362,136128
18363,134370
18364,132951
18365,134066
18366,133679
18367,132537
18368,135148
18369,135658
18370,132539
18371,132608
18372,135611
18373,133483
18374,134956
18375,132405
18376,133117
18377,134707
18378,132613
18379,134435
18380,135638
18381,134298
18382,132628
18383,132482
18384,132482
18385,132723
18386,132720
18387,134585
18388,135129
18389,135032
18390,133488
18391,132398
18392,132266
18393,135131
18394,132401
18395,135167
18396,135167
18397,132523
18398,135652
18399,134962
18400,134588
18403,132405
18404,132415
18405,135615
18406,133045
18407,135467
18408,135467
18409,135347
18413,133111
18414,133117
18415,132995
18416,133130
18417,133076
18418,133101
18419,132537
18420,133090
18421,133135
18422,133135
18423,132951
18426,132764
18427,132615
18428,135018
18429,134588
18430,132587
18431,132535
18433,135056
18434,134586
18435,133757
18436,133757
18437,135158
18438,135158
18439,135011
18440,135015
18441,135467
18442,135467
18443,132959
18444,132540
18445,135656
18446,132397
18447,134956
18448,135230
18449,134956
18450,134955
18451,134956
18452,134587
18453,133763
18454,134948
18455,134948
18456,134955
18457,134948
18458,132725
18466,135009
18467,135467
18468,134956
18469,134956
18470,132717
18471,132722
18472,134955
18473,134131
18474,134955
18475,134955
18476,134956
18477,134956
18478,134706
18479,134955
18480,134955
18481,134955
18482,134948
18483,134955
18484,134955
18485,134955
18486,134955
18487,134955
18488,134955
18489,134592
18490,134955
18491,134956
18492,134955
18493,134948
18494,132791
18495,132790
18496,132790
18497,135054
18498,133135
18499,134140
18500,134455
18506,134955
18507,134956
18508,134955
18509,134955
18510,134955
18511,134956
18512,134955
18513,134956
18514,134139
18515,135437
18516,134956
18517,134257
18518,135241
18519,135241
18522,134955
18523,134948
18524,136074
18525,135865
18526,136011
18527,136018
18528,134955
18529,134589
18530,135158
18531,133479
18532,133841
18533,134952
18535,133894
18536,133893
18537,133899
18538,133901
18558,135345
18559,135353
18560,135355
18561,135353
18562,135355
18567,132397
18568,134150
18572,133486
18573,132960
18574,132764
18575,133711
18576,132535
18577,135056
18578,133038
18579,133149
18580,132963
18581,132535
18582,132582
18583,133476
18584,133121
18585,133276
18586,132952
18591,133480
18593,134582
18595,132392
18596,135660
18597,136113
18605,135153
18606,132403
18607,132395
18630,135153
18632,132836
18633,133942
18634,133942
18635,133942
18649,136006
18650,134321
18651,132797
18652,132797
18653,134953
18654,134948
18655,134955
18656,134955
18657,134955
18658,134951
18659,134950
18660,134956
18661,134955
18662,134955
18663,134955
18664,134949
18665,134949
18666,134948
18667,134955
18668,134952
18669,134955
18670,134955
18671,134949
18672,134950
18673,134955
18689,132482
18690,134950
18691,132535
18692,132535
18693,134949
18694,134321
18695,134949
18696,134949
18697,134951
18698,134953
18699,134951
18700,134949
18701,134952
18702,134949
18703,133857
18704,134564
18705,133888
18706,134955
18707,134135
18708,135153
18709,134336
18710,134121
18711,133483
18712,136128
18713,134333
18714,133483
18715,134336
18716,132386
18717,134867
18718,132790
18719,134530
18720,136098
18721,132595
18722,132482
18723,134365
18724,133025
18725,133439
18726,133151
18727,133151
18728,132767
18729,134949
18730,134955
18731,134948
18732,134949
18733,134952
18749,134949
18750,134953
18751,134951
18769,134947
18770,134947
18771,134948
18772,134952
18773,134949
18774,134957
18775,134953
18776,134949
18789,134957
18790,134948
18791,134950
18792,134948
18793,134948
18809,134951
18810,135893
18811,136051
18812,134949
18813,134949
18814,134952
18815,135971
18816,136162
18817,134955
18818,134951
18819,134951
18820,134955
18821,134954
18822,134948
18823,134955
18824,134953
18825,134948
18826,134948
18827,135008
18828,132718
18829,134589
18830,132661
18831,134589
18832,132536
18833,132679
18834,132679
18835,132939
18836,132939
18837,132648
18838,132718
18839,132650
18840,133763
18849,134589
18850,134593
18851,132939
18852,132951
18853,132939
18854,132961
18855,132649
18856,132649
18857,132647
18858,132961
18859,132961
18860,133693
18861,133763
18862,133132
18863,132539
18864,135056
18865,135056
18866,135056
18867,134589
18868,132961
18869,133132
18870,133131
18871,133131
18872,133131
18873,133132
18874,133132
18875,133132
18876,133132
18877,133132
18878,133132
18879,133694
18880,133132
18881,133132
18882,135056
18883,132659
18884,132649
18885,132649
18886,132649
18887,134593
18888,132951
18889,132951
18890,133134
18891,133134
18892,133134
18893,132647
18894,133134
18895,132647
18896,132647
18897,132719
18898,134706
18899,132666
18900,132722
18901,135033
18902,135326
18903,132722
18904,132541
18905,132539
18906,132535
18907,132543
18908,134582
18909,134582
18910,133761
18911,134589
18912,132949
18913,134594
18914,134582
18915,133763
18916,135027
18917,135016
18918,133117
18919,134587
18920,133117
18921,132514
18922,135029
18923,135029
18924,135028
18925,135027
18929,132956
18930,132611
18931,133117
18932,133755
18933,132539
18934,132723
18935,134594
18936,132959
18937,132542
18938,132608
18939,135049
18940,133119
18943,132720
18944,132535
18945,132615
18946,132956
18947,134592
18948,133770
18949,132683
18950,133126
18951,135032
18952,132954
18953,134188
18954,133134
18955,133134
18956,132741
18957,132501
18958,132589
18959,132614
18960,132960
18961,133076
18962,134586
18963,135054
18964,132720
18965,132602
18966,132617
18967,132541
18968,133754
18969,134586
18970,132965
18971,135055
18972,133074
18973,133758
18974,132501
18975,133693
18976,133693
18977,132717
18978,132615
18979,132535
18980,132501
18981,132949
18982,134586
18983,135042
18984,133076
18985,133076
18986,132625
18987,132588
18988,132613
18989,133769
18990,132963
18991,132961
18992,132511
18993,134586
18994,132500
18995,135033
18996,132940
18997,132952
18998,132956
18999,132952
