Entry,DisplayId,InventoryType
6717,8931,0
6718,7411,0
6719,17134,6
6720,28984,1
6721,12934,5
6722,12935,9
6723,4841,2
6724,9834,11
6725,18469,14
6726,16716,6
6727,17067,10
6728,9834,11
6729,20821,26
6730,12944,5
6731,12945,5
6732,12943,10
6733,12948,10
6734,15274,0
6735,15274,0
6736,15274,0
6737,16852,7
6738,19126,21
6739,20666,15
6740,12977,6
6741,20177,17
6742,12981,6
6743,12984,11
6744,16956,10
6745,23069,16
6746,18507,14
6747,12986,3
6748,9836,11
6749,9823,11
6750,12987,11
6751,23126,16
6752,16988,8
6753,12989,0
6754,1183,18
6755,12991,0
6756,12991,18
6757,9837,11
6766,13002,0
6767,12863,0
6773,13011,5
6774,13012,23
6775,13005,0
6776,13005,0
6777,13006,0
6778,13005,0
6779,13005,0
6780,13023,6
6781,18100,0
6782,13024,0
6783,13025,0
6784,13026,10
6785,7637,0
6786,13043,20
6787,13046,20
6788,17122,6
6789,23096,16
6790,6012,11
6791,17227,8
6792,13052,3
6793,13053,9
6794,17187,10
6795,13056,4
6796,13057,4
6797,21014,26
6798,13060,26
6799,13061,0
6800,13063,0
6801,13077,20
6802,20010,13
6803,15430,23
6804,19707,21
6805,13082,0
6806,13084,26
6807,557,0
6808,13063,0
6809,7425,0
6810,13085,0
6811,13086,0
6812,13100,0
6826,6658,0
6827,13110,0
6828,18476,14
6829,20075,13
6830,18607,17
6831,20292,13
6832,23097,16
6833,13115,4
6834,13116,5
6835,13117,7
6836,16368,8
6837,13119,20
6838,9396,0
6839,13121,0
6840,13122,0
6841,4984,0
6842,7798,0
6843,7922,0
6844,18060,0
6845,13124,0
6846,13125,0
6847,13125,0
6848,13918,0
6849,18054,0
6850,13128,0
6851,19800,0
6852,13129,0
6866,13144,0
6886,16752,25
6887,4811,0
6888,18052,0
6889,18046,0
6890,4113,0
6891,811,0
6892,1102,0
6893,13290,0
6894,13291,0
6895,13292,0
6896,30610,10
6897,12547,0
6898,21597,23
6899,21597,23
6900,13337,20
6901,23002,16
6902,17001,9
6903,13357,7
6904,20575,13
6905,22222,17
6906,13361,10
6907,16903,5
6908,16723,6
6909,20185,17
6910,13365,7
6911,16931,6
6912,13370,0
6913,13458,0
6914,1695,0
6915,6564,0
6916,13005,0
6926,13430,0
6927,13433,0
6928,13085,0
6929,7798,0
6930,13435,0
6931,2757,0
6946,13455,13
6947,13710,0
6948,6418,0
6949,13710,0
6950,13710,0
6951,13709,0
6952,7169,0
6953,13466,17
6966,19135,21
6967,20162,21
6968,19771,21
6969,20400,13
6970,21475,14
6971,15327,1
6972,22480,5
6973,22481,7
6974,22482,10
6975,22734,17
6976,25079,17
6977,22731,17
6978,19133,21
6979,19274,21
6980,20601,13
6981,20606,13
6982,19652,21
6983,19773,21
6984,20159,21
6985,20163,21
6986,19495,0
6987,6628,0
6988,12328,0
6989,1150,0
6990,13490,0
6991,9116,0
6992,13493,0
6993,13494,0
6994,13495,0
6995,13703,0
6996,13497,0
6997,7798,0
6998,13500,8
6999,2757,0
7000,16919,6
7001,20824,26
7002,4743,14
7003,13508,9
7004,15042,16
7005,6440,13
7006,2757,0
7007,6340,0
7026,17119,6
7027,17148,8
7046,13649,7
7047,17146,10
7048,15283,1
7049,17143,10
7050,15863,1
7051,8721,5
7052,13664,6
7053,23092,16
7054,17133,20
7055,17112,6
7056,15243,16
7057,28729,3
7058,13671,5
7059,13672,3
7060,17132,3
7061,13678,6
7062,13679,7
7063,12675,20
7064,13681,10
7065,13684,5
7067,13686,0
7068,20874,0
7069,23755,0
7070,4136,0
7071,13692,0
7072,3668,0
7073,6002,0
7074,7048,0
7075,8560,0
7076,23754,0
7077,21583,0
7078,23287,0
7079,8025,0
7080,13689,0
7081,13687,0
7082,23284,0
7083,7279,0
7084,15274,0
7085,15274,0
7086,15274,0
7087,1102,0
7088,1102,0
7089,1102,0
7090,15274,0
7091,15274,0
7092,15274,0
7093,15274,0
7094,13711,17
7095,16810,8
7096,19573,0
7097,2474,0
7098,3429,0
7099,13713,0
7100,13715,0
7101,13714,0
7106,16959,10
7107,13758,6
7108,18661,14
7109,18508,14
7110,8720,5
7111,14986,5
7112,14657,5
7113,14678,5
7114,1102,0
7115,19204,21
7116,20602,13
7117,19776,21
7118,20161,21
7119,15507,0
7120,22730,14
7126,13783,0
7127,7171,0
7128,13785,0
7129,13484,10
7130,15288,1
7131,13799,0
7132,3541,7
7133,13011,5
7134,13799,0
7135,13806,0
7146,8735,0
7148,31201,12
7166,13848,13
7170,13853,17
7171,13585,13
7187,16999,8
7188,13863,14
7189,20622,8
7190,20623,0
7191,16367,0
7192,1102,0
7206,18059,0
7207,18057,0
7208,13885,0
7209,13884,0
7226,13903,0
7227,13905,0
7228,13906,0
7229,11563,5
7230,19610,17
7231,7695,0
7247,11449,0
7248,8801,16
7249,7162,0
7266,11181,0
7267,18597,0
7268,18059,0
7269,18057,0
7270,13992,0
7271,13998,0
7272,7143,0
7273,14000,0
7274,11181,0
7275,12328,0
7276,23035,16
7277,14001,9
7278,21330,18
7279,1816,18
7280,17232,7
7281,14002,9
7282,3248,7
7283,23010,16
7284,3992,10
7285,14004,10
7286,6646,0
7287,6629,0
7288,1102,0
7289,1102,0
7290,1102,0
7291,1695,0
7292,14006,0
7293,14007,0
7294,14008,0
7295,6645,0
7296,14019,0
7297,21604,23
7298,20425,13
7299,22021,1
7306,14023,0
7307,18098,0
7308,12328,0
7309,8927,0
7326,19132,21
7327,20398,13
7328,19649,21
7329,20160,21
7330,2632,14
7331,26046,14
7332,15003,5
7333,7276,0
7334,16523,20
7335,12482,5
7336,14069,5
7337,24646,11
7338,9833,11
7339,9835,11
7340,9832,11
7341,9837,11
7342,14432,11
7343,7602,0
7344,21604,23
7345,14305,0
7346,14306,0
7347,14307,0
7348,6735,10
7349,17230,10
7350,16566,9
7351,16563,8
7352,14316,3
7353,16599,5
7354,16605,8
7355,16604,9
7356,23100,16
7357,15906,1
7358,2057,10
7359,17225,10
7360,15274,0
7361,1102,0
7362,1102,0
7363,1102,0
7364,1102,0
7365,14326,0
7366,16601,10
7367,16606,3
7368,16600,7
7369,16607,20
7370,16603,6
7371,21322,18
7372,2585,18
7373,14777,7
7374,14781,5
7375,25674,5
7376,18062,0
7377,23030,16
7378,14803,9
7386,14831,9
7387,14832,6
7388,9134,0
7389,3426,0
7390,17215,8
7391,28734,8
7392,6646,0
7406,6755,6
7407,21900,5
7408,11270,3
7409,19043,8
7410,14803,9
7411,23043,16
7412,21902,10
7413,21298,1
7414,21901,7
7415,14950,3
7416,26032,9
7417,26030,8
7418,26034,5
7419,26043,16
7420,30091,1
7421,26036,10
7422,26037,6
7423,26039,7
7424,26040,3
7425,3920,0
7426,9832,11
7427,9853,2
7428,26371,0
7429,14646,5
7430,14990,20
7431,14644,7
7432,16825,1
7433,16651,10
7434,14645,8
7435,14589,3
7436,15175,16
7437,14647,9
7438,14648,6
7439,14995,5
7440,15001,7
7441,21311,1
7442,14993,0
7443,15000,10
7444,14996,8
7445,5414,3
7446,23062,16
7447,14997,9
7448,14999,6
7449,15274,0
7450,1102,0
7451,1102,0
7452,1102,0
7453,1102,0
7454,25862,5
7455,25868,7
7456,30092,1
7457,25865,10
7458,25860,8
7459,25872,3
7460,26064,16
7461,25861,9
7462,25866,6
7463,4403,14
7464,11180,0
7465,26065,14
7466,9832,11
7467,9853,2
7468,15005,20
7469,15015,7
7470,15911,1
7471,15008,10
7472,13051,8
7473,15014,3
7474,15178,16
7475,15410,9
7476,15012,6
7477,17099,5
7478,15020,7
7479,15307,1
7480,15018,10
7481,15017,8
7482,17194,3
7483,23057,16
7484,15023,9
7485,15016,6
7486,22559,5
7487,25820,7
7488,25824,1
7489,25819,10
7490,25817,8
7491,25822,3
7492,26018,16
7493,25818,9
7494,25821,6
7495,18451,14
7496,18697,14
7497,9850,11
7498,13025,0
7499,15123,0
7500,8031,0
7506,15150,12
7507,22923,23
7508,22923,23
7509,22958,20
7510,15201,20
7511,15223,20
7512,15232,20
7513,25078,26
7514,25076,26
7515,25072,23
7516,15274,0
7517,15398,5
7518,15400,20
7519,15401,7
7520,15909,1
7521,15405,10
7522,15409,8
7523,15402,3
7524,15406,16
7525,15407,9
7526,16838,6
7527,17094,5
7528,15416,7
7529,21292,1
7530,15415,10
7531,15412,8
7532,15417,3
7533,23016,16
7534,15413,9
7535,15411,6
7536,26099,14
7537,18775,14
7538,26087,5
7539,3193,7
7540,26098,1
7541,26089,10
7542,26090,8
7543,26091,3
7544,26097,16
7545,26088,9
7546,6926,6
7547,9846,11
7548,15420,2
7549,14437,2
7550,9854,2
7551,15421,2
7552,9832,11
7553,15422,11
7554,15424,23
7555,6098,23
7556,21598,23
7557,15427,23
7558,15428,23
7559,11919,23
7560,1102,0
7561,1102,0
7566,16204,0
7567,15471,0
7568,7098,0
7569,16203,0
7586,7245,0
7587,15510,0
7606,15721,10
7607,20920,26
7608,18494,23
7609,15564,23
7610,21596,23
7611,15561,23
7612,15576,17
7613,1102,0
7626,15583,0
7627,15590,0
7628,13125,0
7629,362,0
7646,11448,0
7666,15685,0
7667,8752,0
7668,4049,0
7669,7045,0
7670,1659,0
7671,18707,0
7672,6014,0
7673,9854,2
7674,15692,0
7675,9717,0
7676,18091,0
7678,1102,0
7679,7886,0
7680,3563,0
7681,18519,0
7682,6555,13
7683,15720,13
7684,15800,3
7685,15725,23
7686,9834,11
7687,15726,13
7688,15731,5
7689,20172,17
7690,15753,10
7691,16823,1
7706,15786,13
7707,15795,17
7708,20825,26
7709,15824,7
7710,20360,17
7711,12673,20
7712,4488,3
7713,15806,17
7714,20318,13
7715,9725,0
7716,15685,0
7717,22221,17
7718,15809,3
7719,15811,1
7720,16224,1
7721,19735,21
7722,6522,2
7723,21252,17
7724,16223,10
7725,15817,19
7726,18751,14
7727,17197,3
7728,19109,20
7729,15821,26
7730,15466,17
7731,15420,2
7733,15828,0
7734,3410,12
7735,13489,0
7736,5224,13
7737,1246,0
7738,16815,10
7739,15866,16
7740,7366,0
7741,15867,0
7742,1102,0
7746,7899,2
7747,18792,14
7748,4405,14
7749,21595,23
7750,13673,3
7751,15886,8
7752,19670,21
7753,19371,17
7754,15889,8
7755,15890,3
7756,15894,10
7757,20316,17
7758,22238,17
7759,15897,5
7760,21404,7
7761,19210,21
7766,29438,0
7767,29434,0
7768,29436,0
7769,29439,0
7770,29435,0
7771,29437,0
7786,15938,13
7787,18455,14
7806,15963,0
7807,15964,0
7808,15965,0
7809,15966,20
7810,15794,0
7811,4836,0
7812,4829,0
7813,1659,0
7826,15990,17
7846,7886,0
7847,1438,0
7848,18500,0
7866,16023,0
7867,16024,0
7868,9288,0
7869,16028,0
7870,18721,0
7871,6357,0
7872,7411,0
7886,4049,0
7887,16052,0
7888,9854,2
7906,16283,0
7907,16065,0
7908,1134,0
7909,13496,0
7910,4777,0
7911,20657,0
7912,4719,0
7913,16081,3
7914,16080,5
7915,16084,1
7916,16086,8
7917,16087,10
7918,16089,3
7919,16091,10
7920,3409,7
7921,16092,7
7922,16093,1
7923,16100,0
7924,6985,9
7925,16102,10
7926,16103,7
7927,16105,10
7928,16106,3
7929,23538,7
7930,16109,5
7931,16110,1
7932,16111,3
7933,16113,8
7934,16115,1
7935,16117,5
7936,16118,8
7937,16119,1
7938,16124,10
7939,24393,5
7941,16126,21
7942,5639,13
7943,16128,21
7944,20221,21
7945,5223,21
7946,15887,21
7947,16130,13
7948,16131,6
7949,16133,7
7950,16134,5
7951,17183,10
7952,16136,8
7953,16137,1
7954,19748,21
7955,20071,17
7956,16146,17
7957,16147,17
7958,19272,17
7959,22234,17
7960,23264,17
7961,25053,21
7963,16184,5
7964,24676,0
7965,24686,0
7966,24681,0
7967,16189,0
7968,16190,0
7969,16205,0
7970,16206,0
7971,16209,0
7972,16210,0
7973,16211,0
7974,22193,0
7975,15274,0
7976,1102,0
7977,1102,0
7978,15274,0
7979,15274,0
7980,15274,0
7981,15274,0
7982,15274,0
7983,15274,0
7984,15274,0
7985,15274,0
7986,15274,0
7987,15274,0
7988,15274,0
7989,15274,0
7990,15274,0
7991,1102,0
7992,15274,0
7993,15274,0
7994,15274,0
7995,811,0
7996,16548,1
7997,15308,1
8006,20326,13
8007,6496,0
8008,7045,0
8009,17923,0
8026,18722,0
8027,18718,0
8028,1102,0
8029,15274,0
8030,1301,0
8046,6672,0
8047,18719,0
8048,16300,0
8049,6539,0
8050,6851,0
8051,16299,0
8052,17922,0
8053,12410,0
8066,16303,0
8067,5998,24
8068,5998,24
8069,5998,24
8070,3029,0
8071,6093,26
8072,9154,0
8073,16321,0
8074,16322,0
8075,6399,0
8076,21203,0
8077,18078,0
8078,18080,0
8079,21794,0
8080,28398,5
8081,28399,6
8082,28404,8
8083,9388,9
8084,28401,10
8085,28402,7
8086,28403,3
8087,9731,0
8088,28395,6
8089,28396,8
8090,25829,9
8091,28397,10
8092,15340,1
8093,25833,7
8094,28394,5
8095,16325,0
8106,16631,5
8107,16634,8
8108,16636,9
8109,23107,16
8110,16633,10
8111,16637,3
8112,16632,7
8113,19901,20
8114,21459,6
8115,16638,1
8116,16920,6
8117,14701,8
8118,14700,9
8119,28737,5
8120,23038,16
8121,14698,10
8122,21300,1
8123,14697,7
8124,14696,3
8125,26103,9
8126,26105,5
8127,26118,16
8128,26107,10
8129,26108,6
8130,26109,8
8131,26115,1
8132,26110,7
8133,26114,3
8134,26120,14
8135,27339,14
8136,1438,0
8137,27329,9
8138,27330,5
8139,27331,10
8140,27332,6
8141,27334,8
8142,27338,1
8143,27335,7
8144,27336,3
8146,3146,0
8147,16453,0
8148,9660,0
8149,16456,0
8150,6396,0
8151,1249,0
8152,2533,0
8153,7346,0
8154,2874,0
8155,16464,0
8156,27345,9
8157,27340,5
8158,27341,10
8159,27342,6
8160,27343,8
8161,27347,1
8162,27344,7
8163,27346,3
8164,1069,0
8165,22838,0
8167,21363,0
8168,19531,0
8169,8952,0
8170,16474,0
8171,8794,0
8172,7354,0
8173,26389,0
8174,17213,1
8175,16482,5
8176,16483,1
8177,18354,17
8178,26591,17
8179,18343,15
8180,18350,15
8181,20728,26
8182,20741,26
8183,18355,15
8184,18346,26
8185,16487,7
8186,20851,26
8187,16488,10
8188,20735,26
8189,11598,5
8190,20081,13
8191,16492,1
8192,16497,3
8193,17151,7
8194,19721,13
8195,23049,16
8196,26572,13
8197,16505,8
8198,16506,9
8199,18342,17
8200,16508,20
8201,25711,1
8202,16510,7
8203,16513,5
8204,16515,10
8205,16516,9
8206,16517,7
8207,16519,3
8208,16520,1
8209,16521,8
8210,25691,3
8211,25689,5
8212,18935,7
8213,4389,8
8214,25693,1
8215,23081,16
8216,24297,16
8217,21331,18
8218,1281,18
8223,20073,13
8224,22232,21
8225,20076,13
8226,16539,21
8243,16547,0
8244,18704,0
8245,17211,5
8246,16766,8
8247,17229,9
8248,17238,16
8249,17216,10
8250,17234,3
8251,16764,7
8252,17236,20
8253,17228,6
8254,18728,1
8255,15411,6
8256,17258,8
8257,17259,9
8258,18470,5
8259,23063,16
8260,17263,10
8261,17321,1
8262,17265,7
8263,17267,3
8264,28451,9
8265,26204,5
8266,26228,16
8267,28726,10
8268,26210,6
8269,28667,8
8270,26220,1
8271,21694,7
8272,26217,3
8273,27373,9
8274,27372,5
8275,26232,14
8276,27374,10
8277,27375,6
8278,27376,8
8279,27379,1
8280,27377,7
8281,27378,3
8282,18790,14
8283,17251,5
8284,17256,8
8285,17262,9
8286,13984,16
8287,17255,10
8288,17271,3
8289,17252,7
8290,17276,20
8291,17261,6
8292,17274,1
8293,17318,6
8294,17317,8
8295,17316,9
8296,17312,5
8297,23066,16
8298,17314,10
8299,17269,1
8300,17313,7
8301,17319,3
8302,26313,9
8303,26314,5
8304,26323,16
8305,26316,10
8306,26312,6
8307,26310,8
8308,26315,1
8309,26317,7
8310,26321,3
8311,27394,9
8312,27389,5
8313,26324,14
8314,27390,10
8315,27391,6
8316,27392,8
8317,27395,1
8318,27393,7
8319,27396,3
8320,27571,14
8343,12105,0
8344,16464,0
8345,28987,1
8346,16678,10
8347,16731,10
8348,17226,1
8349,8660,5
8350,224,11
8363,16456,0
8364,1208,0
8365,1208,0
8366,1208,0
8367,16729,5
8368,21470,0
8383,7798,0
8384,1102,0
8385,1102,0
8386,15274,0
8387,15274,0
8388,1102,0
8389,15274,0
8390,15274,0
8391,1116,0
8392,1438,0
8393,16776,0
8394,10923,0
8395,15274,0
8396,3759,0
8397,15274,0
8398,15274,0
8399,15274,0
8400,15274,0
8401,15274,0
8402,15274,0
8403,1102,0
8404,1102,0
8405,1102,0
8406,1102,0
8407,1102,0
8408,1102,0
8409,1102,0
8410,16801,0
8411,18114,0
8412,16803,0
8423,16836,0
8424,16837,0
8425,6703,0
8426,19570,0
8427,16860,0
8428,16861,0
8429,6703,0
8430,18071,0
8431,7403,0
8432,16325,0
8443,18725,0
8444,7737,0
8463,16161,0
8483,18085,0
8484,18574,0
8485,20629,0
8486,20629,0
8487,20629,0
8488,20629,0
8489,20629,0
8490,20629,0
8491,20629,0
8492,17292,0
8493,17288,0
8494,17292,0
8495,17292,0
8496,17292,0
8497,17284,0
8498,20655,0
8499,20655,0
8500,19091,0
8501,19091,0
8502,12333,0
8503,12333,0
8504,12334,0
8505,12334,0
8506,17329,0
8507,17329,0
8508,11863,0
8523,2592,0
8524,14993,0
8525,7798,0
8526,17391,0
8527,2592,0
8528,17397,0
8529,17403,0
8543,15851,0
8544,17457,0
8545,17458,0
8546,6412,0
8547,6270,0
8548,17461,0
8563,17785,0
8564,18047,0
8583,17786,0
8584,18717,0
8585,15718,0
8586,17494,0
8587,18723,0
8588,17494,0
8589,17494,0
8590,17494,0
8591,17494,0
8592,17494,0
8593,14326,0
8594,7695,0
8595,17785,0
8603,15734,0
8623,18632,0
8624,17599,23
8625,17600,23
8626,17602,23
8627,17606,0
8628,17606,0
8629,17606,0
8630,17607,0
8631,17608,0
8632,17608,0
8633,17607,0
8643,18050,0
8644,18050,0
8645,18049,0
8646,18049,0
8647,12331,0
8663,17655,12
8683,6410,0
8684,18079,0
8685,8381,0
8686,17685,0
8687,7744,0
8688,6511,12
8703,17776,12
8704,18632,0
8705,18632,0
8707,8923,0
8708,17788,21
8723,3918,0
8724,17809,0
8743,1317,0
8744,1317,0
8745,1317,0
8746,18416,1
8747,21298,1
8748,28389,1
8749,18414,1
8750,21312,1
8751,28393,1
8752,28391,1
8753,18418,1
8754,18422,1
8755,28847,1
8756,1317,0
8757,1317,0
8758,1317,0
8759,1317,0
8760,1317,0
8761,1317,0
8762,1317,0
8763,1317,0
8764,1317,0
8765,1317,0
8766,926,0
8768,1317,0
8769,1317,0
8770,1317,0
8771,1317,0
8772,1317,0
8773,1317,0
8774,1317,0
8775,1317,0
8776,1317,0
8777,1317,0
8778,1317,0
8779,1317,0
8780,1317,0
8781,1317,0
8782,1317,0
8783,1317,0
8784,1317,0
8785,1317,0
8786,1317,0
8787,1317,0
8788,1317,0
8789,1317,0
8790,1317,0
8791,1317,0
8792,1317,0
8793,1317,0
8794,1317,0
8795,1317,0
8796,1317,0
8797,1317,0
8798,1317,0
8799,1317,0
8800,1317,0
8801,1317,0
8802,1103,0
8803,1103,0
8804,1103,0
8805,1103,0
8806,1103,0
8807,1103,0
8808,1103,0
8809,1103,0
8810,1103,0
8811,1103,0
8812,1103,0
8813,1103,0
8814,1103,0
8815,1103,0
8816,1103,0
8818,1103,0
8819,1103,0
8820,1103,0
8821,1103,0
8822,1103,0
8823,1103,0
8824,1103,0
8825,1103,0
8826,1103,0
8827,1249,0
8828,1103,0
8829,1103,0
8830,1103,0
8831,19493,0
8832,1103,0
8833,1103,0
8834,1103,0
8835,1103,0
8836,19498,0
8837,1103,0
8838,19492,0
8839,19496,0
8840,1103,0
8841,1103,0
8842,1103,0
8843,1103,0
8844,1103,0
8845,17871,0
8846,19494,0
8847,1103,0
8848,1103,0
8849,1103,0
8850,1103,0
8851,1103,0
8852,1103,0
8853,1103,0
8854,1103,0
8855,1103,0
8856,1103,0
8857,1103,0
8858,1103,0
8859,1103,0
8860,1103,0
8861,1103,0
8862,1103,0
8863,1103,0
8864,1103,0
8865,1103,0
8866,1103,0
8867,1103,0
8868,1103,0
8869,1103,0
8870,1103,0
8871,1103,0
8872,1103,0
8873,1103,0
8874,1103,0
8875,1103,0
8876,1103,0
8877,1103,0
8878,1103,0
8879,1103,0
8880,1103,0
8881,1103,0
8882,1103,0
8883,1103,0
8884,1103,0
8885,1103,0
8886,1103,0
8887,1103,0
8888,1103,0
8889,1103,0
8890,1103,0
8891,1103,0
8892,1103,0
8893,1103,0
8894,1103,0
8895,1103,0
8896,1103,0
8897,1103,0
8898,1103,0
8899,1103,0
8900,1317,0
8901,1317,0
8902,1317,0
8903,1317,0
8904,1317,0
8905,1317,0
8906,1317,0
8907,1317,0
8909,1155,0
8910,1155,0
8911,1155,0
8912,1155,0
8913,1155,0
8914,1155,0
8915,1155,0
8916,1155,0
8917,1155,0
8918,1155,0
8919,1155,0
8920,1155,0
8921,1155,0
8922,1155,0
8923,1288,0
8924,6379,0
8925,18077,0
8926,13710,0
8927,13710,0
8928,13710,0
8929,1155,0
8930,1155,0
8931,1155,0
8932,21906,0
8933,1155,0
8934,1155,0
8935,1155,0
8936,1155,0
8937,1155,0
8938,1155,0
8939,1155,0
8940,1155,0
8941,1155,0
8942,1155,0
8943,1155,0
8944,1155,0
8945,1155,0
8947,1155,0
8948,17880,0
8949,17882,0
8950,6342,0
8951,17883,0
8952,4112,0
8953,17881,0
8954,1143,0
8955,1143,0
8956,2351,0
8957,24718,0
8958,1143,0
8959,24718,0
8960,1143,0
8961,1143,0
8962,1143,0
8963,1143,0
8964,1143,0
8965,1143,0
8966,1143,0
8967,1143,0
8968,1143,0
8969,1143,0
8971,1143,0
8972,1143,0
8973,7373,0
8974,1143,0
8975,1143,0
8976,1143,0
8977,1143,0
8978,1143,0
8980,1143,0
8981,1143,0
8983,1143,0
8984,13707,0
8985,13707,0
8986,1143,0
8987,1143,0
8988,1143,0
8989,1143,0
8990,1143,0
8991,1143,0
8992,1143,0
8993,1143,0
8994,1143,0
8995,1143,0
8996,1143,0
8997,1143,0
8998,1143,0
8999,1143,0
9000,1143,0
9001,1143,0
9002,1143,0
9003,1143,0
9004,1143,0
9005,1143,0
9006,1143,0
9007,1143,0
9008,1143,0
9009,1143,0
9010,1143,0
9011,1143,0
9012,1143,0
9013,1143,0
9014,1143,0
9015,1143,0
9016,1143,0
9017,1143,0
9018,1143,0
9019,1143,0
9020,1143,0
9021,1143,0
9022,1143,0
9023,1143,0
9024,1143,0
9025,1143,0
9026,1143,0
9027,1143,0
9028,1143,0
9029,1143,0
9030,926,0
9031,1143,0
9032,1143,0
9033,1143,0
9034,1143,0
9035,1143,0
9036,1215,0
9037,5563,0
9039,5563,0
9040,5563,0
9041,5563,0
9043,5563,0
9044,5563,0
9046,5563,0
9047,5563,0
9048,5563,0
9049,5563,0
9050,5563,0
9051,5563,0
9052,5563,0
9053,5563,0
9054,5563,0
9055,5563,0
9056,5563,0
9057,5563,0
9058,5563,0
9059,5563,0
9060,7397,0
9061,7921,0
9062,5563,0
9063,5563,0
9064,5563,0
9065,5563,0
9066,5563,0
9067,5563,0
9068,5563,0
9069,5563,0
9070,5563,0
9071,5563,0
9072,5563,0
9073,5563,0
9074,5563,0
9075,5563,0
9076,5563,0
9077,5563,0
9078,5563,0
9079,5563,0
9080,5563,0
9081,5563,0
9082,5563,0
9083,5563,0
9084,5563,0
9085,5563,0
9086,5563,0
9087,5563,0
9088,17889,0
9089,5563,0
9090,5563,0
9091,5563,0
9092,5563,0
9093,5563,0
9094,5563,0
9095,5563,0
9096,5563,0
9097,5563,0
9098,5563,0
9099,5563,0
9100,5563,0
9101,5563,0
9102,5563,0
9103,5563,0
9104,5563,0
9105,5563,0
9123,5563,0
9124,5563,0
9125,5563,0
9126,5563,0
9127,5563,0
9128,5563,0
9129,5563,0
9130,5563,0
9131,5563,0
9132,5563,0
9133,5563,0
9134,5563,0
9135,5563,0
9136,5563,0
9137,5563,0
9138,5563,0
9139,5563,0
9140,5563,0
9141,5563,0
9142,5563,0
9143,5563,0
9144,17893,0
9145,5563,0
9146,5563,0
9147,5563,0
9148,5563,0
9149,8025,0
9150,5563,0
9151,5563,0
9152,5563,0
9153,7629,0
9154,15714,0
9155,17896,0
9156,5563,0
9157,5563,0
9158,5563,0
9159,5563,0
9160,5563,0
9161,5563,0
9162,5563,0
9164,5563,0
9165,5563,0
9166,5563,0
9167,5563,0
9168,5563,0
9169,5563,0
9170,5563,0
9171,5563,0
9172,17898,0
9173,17899,0
9174,5563,0
9175,5563,0
9176,5563,0
9177,5563,0
9178,5563,0
9179,3664,0
9180,5563,0
9181,5563,0
9182,5563,0
9183,5563,0
9184,5563,0
9185,5563,0
9186,13709,0
9187,17902,0
9188,5563,0
9189,17911,0
9190,1246,0
9191,1246,0
9192,1246,0
9193,1246,0
9194,1246,0
9195,1246,0
9197,4134,0
9198,1246,0
9199,1246,0
9200,1246,0
9201,1246,0
9202,1246,0
9203,1246,0
9204,1246,0
9205,1246,0
9206,17904,0
9207,1246,0
9208,1246,0
9209,1246,0
9210,9731,0
9211,1246,0
9212,1246,0
9214,1246,0
9215,1246,0
9216,1246,0
9217,1246,0
9218,1246,0
9219,1246,0
9221,1246,0
9222,1246,0
9223,1246,0
9224,16325,0
9225,1246,0
9226,1246,0
9227,1246,0
9228,1246,0
9229,1246,0
9230,1246,0
9231,1246,0
9233,15714,0
9234,1399,0
9235,3018,0
9236,3029,0
9237,18093,0
9238,8923,0
9240,17916,0
9241,17916,0
9242,18204,0
9243,17918,2
9244,7922,0
9245,18080,0
9246,7038,0
9247,3668,0
9248,18720,0
9249,6709,0
9250,811,0
9251,7695,0
9252,7798,0
9253,8927,0
9254,1322,0
9255,6688,0
9256,18021,0
9257,18022,0
9258,1659,0
9259,9860,0
9260,18059,0
9261,4690,0
9262,17957,0
9263,8556,0
9264,24216,0
9265,13100,0
9266,3331,0
9275,13025,0
9276,12332,0
9277,17922,0
9278,18215,0
9279,7355,0
9280,7355,0
9281,7355,0
9282,7355,0
9283,18057,0
9284,18057,0
9285,27362,9
9286,27356,5
9287,27358,10
9288,27359,6
9289,27357,8
9290,25839,1
9291,27360,7
9292,27361,3
9293,15274,0
9294,15274,0
9295,15274,0
9296,6270,0
9297,15274,0
9298,15274,0
9299,18010,0
9300,1301,0
9301,15274,0
9302,6270,0
9303,1301,0
9304,1301,0
9305,1301,0
9306,18026,0
9307,6506,0
9308,18716,0
9309,8931,0
9311,7798,0
9312,18066,0
9313,18067,0
9314,18068,0
9315,18070,0
9316,7355,0
9317,18069,0
9318,8733,0
9319,25592,0
9320,7150,0
9321,1288,0
9322,8940,0
9323,2616,0
9324,15770,0
9325,8556,0
9326,13490,0
9327,7356,0
9328,18155,0
9329,3029,0
9330,18158,0
9331,18164,0
9332,18170,0
9333,18172,2
9334,18173,0
9335,7161,0
9336,18174,0
9355,9835,0
9356,18192,0
9357,3233,0
9358,18193,0
9359,19756,13
9360,18059,0
9361,18059,0
9362,224,11
9363,18499,0
9364,18057,0
9365,18649,0
9366,18256,10
9367,15274,0
9368,9837,0
9369,3668,0
9370,1093,0
9371,16209,0
9372,20616,17
9375,21295,1
9378,18257,13
9379,20032,13
9380,20031,13
9381,21025,26
9382,28734,8
9383,18328,17
9384,18264,13
9385,20249,17
9386,18268,13
9387,18430,8
9388,18427,9
9389,18433,3
9390,19056,10
9391,18269,17
9392,18270,13
9393,11410,23
9394,21301,1
9395,18271,10
9396,18274,7
9397,22996,16
9398,18361,8
9399,26498,24
9400,20553,15
9401,7485,13
9402,21403,7
9403,18824,14
9404,18826,14
