ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder
49097,11,28075,133060,0
49098,11,28073,132401,0
49099,0,4177,133158,0
49100,13,18750,134953,0
49101,1,28254,135056,0
49102,7,28255,132606,0
49103,8,11604,132951,0
49104,6,16408,132589,0
49105,11,28679,132404,0
49106,11,25625,133045,0
49107,11,25609,135651,0
49108,11,21956,133044,0
49109,0,28762,133143,0
49110,3,22442,132629,0
49111,5,7808,134584,0
49112,11,28719,132416,0
49113,1,28232,135056,0
49114,11,28207,132393,0
49115,0,28135,133069,0
49116,6,17814,132582,0
49117,3,28244,132638,0
49118,8,11699,132938,0
49119,11,28086,135327,0
49120,0,22036,133131,0
49121,1,4324,135047,0
49122,4,8241,132500,0
49123,3,28095,132717,0
49124,3,16391,132723,0
49125,5,28182,134586,0
49126,3,23187,132638,0
49127,9,28240,133768,0
49128,8,7805,132960,0
49129,7,23463,132616,0
49130,9,28210,133760,0
49131,8,11772,132951,0
49132,11,22180,133476,0
49133,0,35174,133168,0
49134,5,18849,135725,0
49135,11,3175,135640,0
49136,11,22248,135651,0
49137,11,22249,132408,0
49138,11,28699,135144,0
49139,9,28690,133770,0
49140,4,28777,132523,0
49141,11,22258,135641,0
49142,11,22319,132392,0
49143,11,22598,132395,0
49144,12,28248,135139,0
49145,11,22366,135325,0
49146,11,22378,135325,0
49147,11,22391,135225,0
49148,11,22402,135274,0
49149,11,22403,135640,0
49150,11,22404,135131,0
49151,3,21305,132743,0
49152,1,22534,135054,0
49153,7,19760,132612,0
49154,0,21257,133125,0
49155,5,22520,134584,0
49156,5,22545,134584,0
49157,3,21179,132751,0
49158,4,21180,132500,0
49159,8,23697,132960,0
49160,6,21181,132584,0
49161,5,25745,134583,0
49162,3,24504,132745,0
49163,4,5679,132490,0
49164,7,24511,132618,0
49165,6,24513,132582,0
49166,0,14964,133124,0
49167,1,24509,135033,0
49168,5,24506,134584,0
49169,15,22617,133622,0
49170,13,22638,134955,0
49171,11,22645,132395,0
49172,3,22647,132683,0
49173,11,20198,135317,0
49174,8,28680,132953,0
49175,9,22989,133757,0
49176,11,22654,135272,0
49177,6,17429,132603,0
49178,11,22672,135131,0
49179,11,22695,135279,0
49180,8,12198,132939,0
49181,11,21952,132404,0
49182,11,28673,133044,0
49183,11,22721,135639,0
49184,11,22722,135469,0
49185,11,22733,135351,0
49186,3,26053,132681,0
49187,7,25453,132604,0
49188,8,28797,132957,0
49189,7,28824,132616,0
49190,9,24108,133773,0
49191,9,23111,133770,0
49192,8,28771,132966,0
49193,6,27829,132587,0
49194,6,22779,132592,0
49195,1,28727,135056,0
49197,11,28789,135648,0
49198,11,31966,135291,0
49199,0,2457,133148,0
49200,1,22795,135042,0
49201,4,8811,132500,0
49202,11,25613,135661,0
49203,11,22906,135330,0
49204,11,22814,135325,0
49205,13,23419,134966,0
49206,3,4325,132741,0
49207,0,22833,132768,0
49208,12,24107,133729,0
49209,4,12540,132499,0
49210,9,26299,133770,0
49211,3,22843,132658,0
49212,6,23486,132582,0
49213,3,13138,132746,0
49214,5,23485,134584,0
49215,3,22860,132738,0
49216,6,9181,132582,0
49217,1,5833,135046,0
49218,3,13380,132745,0
49219,5,22882,134584,0
49220,11,22885,135581,0
49221,3,4474,132634,0
49222,1,25827,135051,0
49223,8,19753,132937,0
49224,8,22897,132964,0
49225,0,22901,133111,0
49226,4,22342,132502,0
49227,0,15378,133126,0
49228,8,10944,132960,0
49229,8,22917,132964,0
49230,3,16726,132629,0
49231,12,22929,135533,0
49232,12,28813,135496,0
49233,11,22971,135342,0
49234,11,23171,133741,0
49235,11,23172,133639,0
49236,11,23174,135471,0
49237,11,23175,133741,0
49238,11,23177,133741,0
49239,0,23197,133161,0
49240,11,23198,132395,0
49241,5,12516,134585,0
49242,3,23200,132635,0
49243,11,5190,135323,0
49244,11,25600,132418,0
49245,11,23234,132403,0
49246,11,23236,132396,0
49247,11,23434,135581,0
49248,11,23241,135340,0
49249,11,24255,135277,0
49250,11,20299,135315,0
49251,11,23904,132400,0
49252,11,23253,133476,0
49253,11,23254,133476,0
49254,11,23255,133476,0
49255,11,24813,135349,0
49256,11,23262,132797,0
49257,3,5864,132716,0
49258,11,23271,135663,0
49259,11,25047,133046,0
49260,11,23274,135291,0
49261,11,28504,132403,0
49262,11,23281,133942,0
49263,11,23283,135131,0
49264,11,23316,133639,0
49265,11,23317,133639,0
49266,11,23318,133639,0
49267,11,23319,133639,0
49268,11,23320,133639,0
49269,11,23321,133741,0
49270,11,23322,133741,0
49271,11,23323,133741,0
49272,11,23324,133741,0
49273,11,23355,135274,0
49274,11,23357,133476,0
49275,11,23379,135274,0
49276,11,23386,135280,0
49277,3,28335,132744,0
49278,11,23401,133489,0
49279,11,23405,135274,0
49280,5,23403,134583,0
49281,0,23411,133133,0
49282,1,4940,135041,0
49283,13,4404,134950,0
49284,5,25543,134584,0
49285,7,22752,132616,0
49286,11,25647,135350,0
49287,11,25646,135353,0
49288,12,23455,135463,0
49289,11,23465,135146,0
49290,11,23472,135277,0
49291,11,23508,135280,0
49292,0,23519,133125,0
49293,11,23539,135145,0
49294,0,23544,133126,0
49295,13,2149,134949,0
49296,5,14869,134586,0
49297,5,23551,134586,0
49298,9,23554,133770,0
49299,11,23557,133054,0
49300,11,23561,135271,0
49301,11,28676,135311,0
49302,11,28804,132394,0
49303,4,5742,132504,0
49304,9,28661,133760,0
49305,11,28809,133046,0
49306,5,28648,134586,0
49307,3,10927,132725,0
49308,11,28758,135128,0
49309,11,25470,135578,0
49310,13,20909,134948,0
49311,11,23594,135160,0
49312,12,28631,135473,0
49313,11,28799,133054,0
49314,9,27152,133770,0
49315,5,2311,134586,0
49316,3,25731,132721,0
49317,5,28438,134583,0
49318,4,7542,132511,0
49319,7,11492,132601,0
49320,1,28643,135045,0
49321,11,25533,132415,0
49322,11,28748,132399,0
49323,11,28791,132401,0
49324,11,25599,132418,0
49325,12,28772,135499,0
49326,12,25602,135499,0
49327,12,28766,135499,0
49328,12,25606,135499,0
49329,11,28671,133041,0
49330,11,28706,133053,0
49331,11,28776,133041,0
49332,11,28689,133057,0
49333,11,28681,133056,0
49334,15,24122,134336,0
49335,15,28803,134333,0
49336,11,25639,135327,0
49337,11,28594,135313,0
49338,11,28708,135340,0
49339,11,25640,135343,0
49340,11,25641,135352,0
49341,12,25607,135533,0
49342,12,25608,135533,0
49343,11,28768,135326,0
49344,11,28678,135351,0
49345,11,28675,135277,0
49346,11,28714,135273,0
49347,11,25627,133488,0
49348,11,28677,133041,0
49349,11,25623,133041,0
49350,11,28707,135356,0
49351,11,28598,135345,0
49352,11,28717,135271,0
49353,11,28764,135125,0
49354,11,18388,135129,0
49355,11,12562,135130,0
49356,11,25630,135125,0
49357,11,28790,135125,0
49358,11,25633,135130,0
49359,11,28672,135131,0
49360,12,28787,135471,0
49361,12,28626,135471,0
49362,1,28351,135055,0
49363,3,16116,132741,0
49364,6,28361,132590,0
49365,6,28353,132586,0
49366,8,13305,132944,0
49367,8,28352,132937,0
49368,0,28360,133127,0
49369,5,28716,134584,0
49370,7,19264,132616,0
49371,4,28363,132521,0
49372,11,23601,135145,0
49373,3,23604,132643,0
49374,13,25134,134961,0
49375,13,25133,134951,0
49376,3,23605,132638,0
49377,6,22761,132539,0
49378,6,28597,132539,0
49379,1,28612,135049,0
49380,4,28657,132500,0
49381,7,22593,132618,0
49382,7,15768,132612,0
49383,9,28613,134348,0
49384,3,8150,132719,0
49385,6,28664,132579,0
49386,0,28601,133121,0
49387,0,28739,133072,0
49388,1,28709,135049,0
49389,4,28302,132504,0
49390,4,28369,132514,0
49391,3,28663,132628,0
49392,6,28441,132535,0
49393,8,28434,132944,0
49394,0,28440,133126,0
49395,0,15383,133120,0
49396,5,28437,134583,0
49397,5,28447,134583,0
49398,1,28444,135049,0
49399,1,28443,135042,0
49400,1,28665,135054,0
49401,4,24666,132512,0
49402,7,28668,132616,0
49403,12,21071,135617,0
49404,12,28786,135617,0
49405,12,24720,135617,0
49406,4,23628,132522,0
49407,4,5739,132496,0
49408,4,28356,132516,0
49409,12,28743,135617,0
49410,12,23639,135493,0
49411,11,25155,135128,0
49412,11,23656,135274,0
49413,8,19904,132963,0
49414,11,23683,135316,0
49415,11,23692,135325,0
49416,1,23704,135054,0
49417,11,25180,133041,0
49418,3,11102,132748,0
49419,5,25208,134593,0
49421,12,25603,135498,0
49422,7,23730,132608,0
49423,8,23736,132947,0
49424,1,8975,135033,0
49425,11,23742,132945,0
49426,7,28436,132618,0
49427,11,25619,133490,0
49428,13,23750,134960,0
49429,7,11654,132606,0
49430,7,22938,132606,0
49431,11,23791,135652,0
49432,15,23797,134754,0
49433,11,23798,135277,0
49434,8,23827,132963,0
49435,13,23835,134964,0
49436,11,23836,135275,0
49437,11,23837,135150,0
49438,8,17680,132948,0
49439,8,23627,132964,0
49440,12,23850,135611,0
49441,1,19154,135038,0
49442,6,9017,132589,0
49443,6,23354,132535,0
49444,15,23867,135471,0
49445,11,23875,135358,0
49446,6,23901,132535,0
49447,11,23908,135581,0
49448,11,23909,134710,0
49449,12,23917,135463,0
49450,12,23918,135463,0
49451,12,23919,135463,0
49452,12,23920,135463,0
49453,1,23923,132394,0
49454,11,23948,133491,0
49455,3,24760,132653,0
49456,15,23955,133738,0
49457,11,23969,135274,0
49458,11,24014,135225,0
49459,11,24015,135225,0
49460,11,21513,135225,0
49461,11,24016,135225,0
49462,9,24013,133772,0
49463,3,24024,132649,0
49464,1,8022,135055,0
49465,0,21908,133071,0
49466,11,25036,135302,0
49467,11,25614,135648,0
49468,6,22372,132539,0
49469,1,11318,135033,0
49470,13,23825,134965,0
49471,3,24066,132679,0
49472,6,17739,132590,0
49473,5,8223,134594,0
49474,4,24071,132519,0
49475,9,24073,133771,0
49476,4,24074,132510,0
49477,3,25040,132725,0
49478,5,25042,134586,0
49479,0,5677,133685,0
49480,6,25051,132536,0
49481,11,25629,133476,0
49482,3,21236,132637,0
49483,8,15606,132961,0
49484,12,24106,133729,0
49485,7,24110,132616,0
49486,6,33114,132535,0
49487,4,10429,132491,0
49488,1,24115,135056,0
49489,11,23276,135575,0
49490,7,11848,132612,0
49491,9,24174,133772,0
49492,5,24162,134584,0
49493,4,24164,132512,0
49494,11,24167,135316,0
49495,8,21155,132949,0
49496,6,24179,132590,0
49497,7,24180,132615,0
49498,6,24181,132539,0
49499,8,24183,132965,0
49500,1,24185,135049,0
49501,12,24186,135654,0
49502,3,24189,132688,0
49503,7,15609,132606,0
49504,1,24193,135044,0
49505,8,9220,132963,0
49507,15,24282,134718,0
49508,15,24283,134718,0
49509,11,24296,132796,0
49510,11,24343,135145,0
49511,11,24342,135274,0
49512,11,24366,135325,0
49513,11,24370,135131,0
49514,11,24394,135145,0
49515,11,24445,135145,0
49516,11,24446,132395,0
49517,11,24452,135325,0
49518,11,24461,135274,0
49519,11,24473,135145,0
49520,11,24479,135325,0
49521,11,24480,135225,0
49522,11,24489,135145,0
49523,11,24490,135138,0
49524,11,5554,135145,0
49525,11,24503,135145,0
49526,11,24517,135145,0
49527,13,22831,134950,0
49528,11,19541,133053,0
49529,4,25235,132504,0
49530,3,25207,132645,0
49531,3,21957,132645,0
49532,9,25232,133762,0
49533,8,25231,132959,0
49534,6,25233,132539,0
49535,0,25230,133694,0
49536,1,17746,135052,0
49537,3,24612,132644,0
49538,3,24610,132649,0
49540,3,24635,132670,0
49541,3,24636,132664,0
49542,3,24637,132691,0
49543,3,24638,132671,0
49544,3,24639,132665,0
49545,3,24640,132663,0
49546,11,24655,135321,0
49547,12,24721,135612,0
49548,11,45947,133445,0
49549,12,24743,133732,0
49550,4,22815,132498,0
49551,7,24749,132617,0
49552,11,28782,132394,0
49553,11,24756,135351,0
49554,6,28627,132542,0
49555,1,19475,135056,0
49556,4,7796,132501,0
49557,8,3994,132943,0
49558,4,19178,132502,0
49559,1,24772,135055,0
49560,11,6451,135661,0
49561,6,28604,132585,0
49562,7,24793,132615,0
49563,11,24816,135579,0
49564,11,26679,135657,0
49565,0,26680,132767,0
49566,3,15986,132648,0
49567,9,23422,133770,0
49568,5,15984,134586,0
49569,11,24919,133489,0
49570,11,24925,135128,0
49571,6,25871,132543,0
49572,8,17478,132952,0
49573,3,25869,132663,0
49574,11,24926,135145,0
49575,4,9670,132491,0
49576,3,9669,135009,0
49577,3,6370,135009,0
49578,3,15820,132667,0
49579,9,24928,133763,0
49580,5,12341,134589,0
49581,3,24932,132650,0
49582,3,25877,132662,0
49583,4,7820,132494,0
49584,6,7750,132592,0
49585,7,8191,132607,0
49586,5,7821,134706,0
49587,3,16531,132657,0
49588,3,8180,132716,0
49589,1,5093,135040,0
49590,3,17275,132687,0
49591,6,12257,132537,0
49592,0,24942,133165,0
49593,3,9172,135009,0
49594,3,10403,132649,0
49595,1,24966,135033,0
49596,4,10087,132505,0
49597,11,24981,135648,0
49598,7,23392,132606,0
49599,7,11501,132612,0
49600,3,18834,132692,0
49601,3,25203,132672,0
49602,6,11146,132539,0
49603,5,7895,134582,0
49604,7,4308,132611,0
49605,9,28054,133770,0
49606,8,28056,132950,0
49607,1,7498,135037,0
49608,1,28055,135044,0
49609,3,28098,132659,0
49610,3,4305,135012,0
49611,6,9184,132539,0
49612,0,26302,133134,0
49613,3,12759,135014,0
49614,8,18590,132954,0
49615,3,8141,135011,0
49616,3,26011,132661,0
49617,0,12163,132514,0
49618,4,26022,132510,0
49619,9,26015,133767,0
49620,3,26017,132647,0
49621,3,11871,135010,0
49622,3,9175,132646,0
49623,0,26044,132512,0
49624,0,21633,132521,0
49625,3,10094,135008,0
49626,1,11560,135033,0
49627,5,8175,134592,0
49628,4,10083,132500,0
49629,1,26104,135033,0
49630,0,26309,133090,0
49631,0,8806,132511,0
49632,4,8135,132496,0
49633,7,22891,132608,0
49634,9,26189,133760,0
49635,5,7939,134592,0
49636,3,70732,135008,0
49637,6,10104,132541,0
49638,8,14588,132949,0
49639,3,26142,132670,0
49640,1,13067,135056,0
49641,0,25135,132505,0
49642,3,26131,132687,0
49643,3,18024,135021,0
49644,4,25098,132499,0
49645,1,26213,135049,0
49646,3,26211,132676,0
49647,6,26268,132541,0
49648,9,26271,133754,0
49649,7,22355,132616,0
49650,4,9027,132519,0
49651,3,11877,132658,0
49652,0,26277,132768,0
49653,3,26256,132633,0
49654,4,26252,132518,0
49655,6,26261,132539,0
49656,7,26253,132616,0
49657,8,26258,132954,0
49658,5,26260,134593,0
49659,1,26263,135056,0
49660,3,26254,132669,0
49661,3,26288,132659,0
49662,6,26285,132542,0
49663,7,26287,132608,0
49664,0,25196,133069,0
49665,8,26290,132937,0
49666,5,26300,134592,0
49667,1,19508,135054,0
49668,4,26284,132502,0
49669,3,25389,135021,0
49670,6,26225,132541,0
49671,7,26216,132615,0
49672,0,5767,133074,0
49673,8,25431,132940,0
49674,5,25426,134593,0
49675,3,26226,132670,0
49676,4,26221,132499,0
49677,3,25039,132687,0
49678,9,25884,133768,0
49679,8,10882,132952,0
49680,1,25887,135040,0
49681,3,10077,135017,0
49682,3,25889,132655,0
49683,3,9400,135013,0
49684,6,9008,132540,0
49685,7,21757,132601,0
49686,9,25958,133770,0
49687,1,25965,135040,0
49688,3,13667,132650,0
49689,1,27872,135037,0
49690,3,8156,135013,0
49691,6,7782,132539,0
49692,8,11002,132955,0
49693,5,7781,134586,0
49694,4,8157,132492,0
49695,3,8148,135012,0
49696,6,18290,132539,0
49697,0,26033,132515,0
49698,1,6407,135034,0
49699,3,14928,132646,0
49700,3,11141,135007,0
49701,6,13141,132542,0
49702,9,26080,133756,0
49703,0,26093,132500,0
49704,1,26096,135033,0
49705,4,7709,132495,0
49706,3,10070,135007,0
49707,6,9176,132542,0
49708,7,14779,132606,0
49709,9,26175,133765,0
49710,5,10071,134592,0
49711,0,41845,133134,0
49712,3,26157,132677,0
49713,3,7754,135007,0
49714,3,26240,132642,0
49715,7,26235,132608,0
49716,6,26231,132542,0
49717,9,26233,133761,0
49718,0,21152,133123,0
49719,8,26236,132944,0
49720,5,26238,134590,0
49721,1,17365,135033,0
49722,3,27228,132680,0
49723,4,26230,132506,0
49724,11,25096,133050,0
49725,1,25104,135056,0
49726,11,25120,135274,0
49727,8,22909,132963,0
49728,11,25139,133041,0
49729,13,25138,134948,0
49730,11,25148,133050,0
49731,6,25160,132590,0
49732,1,28705,135033,0
49733,0,25166,133116,0
49734,11,25649,135273,0
49735,8,28703,132949,0
49736,5,23687,134591,0
49737,1,11170,135042,0
49738,6,28276,132586,0
49739,8,28280,132964,0
49740,1,28282,135051,0
49741,5,21200,134584,0
49742,6,15485,132539,0
49743,3,9265,132724,0
49744,9,27525,133763,0
49745,8,27519,132952,0
49746,1,27523,135039,0
49747,9,27673,133761,0
49748,11,25173,135313,0
49749,3,10116,132716,0
49750,9,27584,133762,0
49751,9,27980,133755,0
49752,9,27986,133774,0
49753,0,15311,133111,0
49754,3,10941,132720,0
49755,4,22811,132512,0
49756,8,25188,132960,0
49757,6,14727,132535,0
49758,2,13072,135029,0
49759,11,25197,135145,0
49760,6,21147,132535,0
49761,8,23404,132962,0
49762,5,21237,134584,0
49763,3,25245,132684,0
49764,6,5871,132539,0
49765,1,16428,135033,0
49766,3,7787,132718,0
49767,12,25260,135612,0
49768,3,12598,132722,0
49769,5,27578,134587,0
49770,1,27580,135036,0
49771,7,18146,132602,0
49772,3,11067,132717,0
49773,9,27573,133769,0
49774,8,13344,132949,0
49775,5,27570,134586,0
49776,1,27569,135049,0
49777,9,27653,133762,0
49778,9,22675,133754,0
49779,9,22691,133759,0
49780,6,26983,132540,0
49781,7,22812,132605,0
49782,9,26958,133770,0
49783,4,22807,132514,0
49784,8,22808,132946,0
49785,1,26988,135038,0
49786,3,22786,132624,0
49787,6,27009,132541,0
49788,4,22935,132511,0
49789,8,23369,132939,0
49790,5,22936,134583,0
49791,1,27014,135038,0
49792,7,27026,132610,0
49793,3,24348,132629,0
49794,9,26999,133760,0
49795,0,27191,133161,0
49796,8,27027,132938,0
49797,6,27035,132535,0
49798,5,27028,134583,0
49799,1,27030,135054,0
49800,7,27048,132606,0
49801,3,25354,132637,0
49802,4,27046,132518,0
49803,6,24786,132539,0
49804,9,27051,133754,0
49805,8,25359,132943,0
49806,5,25357,134583,0
49807,1,27054,135052,0
49808,3,11055,132629,0
49809,6,27093,132579,0
49810,7,22438,132601,0
49811,4,12641,132498,0
49812,0,28175,133121,0
49813,5,10942,134586,0
49814,1,27096,135054,0
49815,8,27148,132953,0
49816,4,4888,132500,0
49817,6,27149,132535,0
49818,0,27151,133101,0
49819,5,4416,134586,0
49820,1,11688,135054,0
49821,7,17998,132602,0
49822,3,17996,132723,0
49823,13,18506,134948,0
49824,8,13142,132938,0
49825,4,13309,132492,0
49826,6,13311,132543,0
49827,5,13140,134583,0
49828,1,27160,135060,0
49829,3,13915,132629,0
49830,6,22306,132535,0
49831,9,27197,133770,0
49832,8,14799,132953,0
49833,4,14797,132502,0
49834,5,17665,134583,0
49835,3,21576,132627,0
49836,9,27143,133753,0
49837,8,10479,132938,0
49838,5,27140,134583,0
49839,1,27142,135033,0
49840,11,25362,133040,0
49841,3,17659,132746,0
49842,11,25365,133040,0
49843,11,25366,133040,0
49844,11,25367,133040,0
49845,8,17769,132949,0
49846,4,17660,132520,0
49847,6,26813,132539,0
49848,5,24312,134593,0
49849,1,26818,135042,0
49850,0,27182,132768,0
49851,7,17661,132606,0
49852,8,29015,132953,0
49853,7,16395,132612,0
49854,3,26687,132743,0
49855,11,25378,135145,0
49856,4,17332,132513,0
49857,6,16394,132587,0
49858,5,13132,134586,0
49859,1,26688,135054,0
49860,13,26693,134963,0
49861,0,26692,133101,0
49862,3,22847,132751,0
49863,11,25382,135138,0
49864,8,27190,132938,0
49865,4,17428,132508,0
49866,6,22853,132541,0
49867,5,24398,134582,0
49868,1,26825,135051,0
49869,3,26846,132744,0
49870,4,26848,132511,0
49871,6,26850,132586,0
49872,0,15297,133121,0
49873,5,26849,134583,0
49874,1,27876,135058,0
49875,3,26880,132744,0
49876,8,26881,132962,0
49877,4,26879,132511,0
49878,6,26883,132539,0
49879,0,27180,133121,0
49880,5,26884,134583,0
49881,1,26885,135033,0
49882,7,26878,132606,0
49883,11,25411,135325,0
49884,11,25437,135145,0
49885,11,25471,132392,0
49886,11,25496,135321,0
49887,11,25499,132392,0
49888,11,25503,135131,0
49889,11,25504,135131,0
49890,11,25506,135643,0
49891,11,25507,135643,0
49892,11,25508,135643,0
49893,11,25509,135643,0
49894,11,25510,135643,0
49895,11,4291,135643,0
49896,11,25513,135643,0
49897,11,25514,135643,0
49898,11,25515,135643,0
49899,6,26652,132589,0
49900,8,27838,132956,0
49901,4,26650,132502,0
49902,0,26656,133122,0
49903,5,26651,134587,0
49904,1,26655,135036,0
49905,3,27899,132626,0
49906,8,27901,132962,0
49907,4,27902,132513,0
49908,1,27904,135042,0
49909,7,26476,132612,0
49910,6,27905,132587,0
49911,7,26793,132611,0
49912,3,26795,132742,0
49913,8,26798,132964,0
49914,4,26792,132506,0
49915,0,24759,132514,0
49916,5,26800,134585,0
49917,1,26797,135047,0
49918,7,17815,132613,0
49919,3,17811,132760,0
49920,8,17818,132963,0
49921,4,17812,132521,0
49922,5,17813,134584,0
49923,1,26875,135059,0
49924,3,25547,132632,0
49925,8,27934,132965,0
49926,4,26437,132501,0
49927,5,25548,134584,0
49928,1,25546,135047,0
49929,7,26542,132613,0
49930,6,26643,132590,0
49931,7,12122,132618,0
49932,8,11346,132961,0
49933,4,12119,132503,0
49934,0,27512,132517,0
49935,5,13101,134584,0
49936,1,26645,135053,0
49937,3,16401,132629,0
49938,8,17351,132953,0
49939,4,17349,132502,0
49940,6,17823,132536,0
49941,5,17419,134586,0
49942,1,26843,135054,0
49943,7,17759,132608,0
49944,6,21264,132539,0
49945,3,17299,132636,0
49946,8,17304,132940,0
49947,4,17301,132518,0
49948,0,27835,133125,0
49949,5,17302,134588,0
49950,1,26834,135036,0
49951,7,21254,132612,0
49952,3,26859,132738,0
49953,8,27833,132944,0
49954,4,26856,132500,0
49955,0,1126,133073,0
49956,5,26861,134582,0
49957,1,26864,135051,0
49958,6,26862,132584,0
49959,7,26857,132618,0
49960,3,25517,132745,0
49961,8,26888,132938,0
49962,4,25518,132513,0
49963,6,25526,132592,0
49964,0,26893,133078,0
49965,5,25519,134592,0
49966,1,26894,135044,0
49967,7,25527,132608,0
49968,8,6205,132939,0
49969,13,28579,134955,0
49970,3,12837,132628,0
49971,5,12840,134585,0
49972,3,25676,132626,0
49973,1,25677,135049,0
