"ID","PathID","NodeIndex","ContinentID","LocX","LocY","LocZ","Flags","Delay"
"4997","230","11","0","-439","-1420","115","0","0"
"4998","230","12","0","-463","-1527","102","0","0"
"4999","230","13","0","-404","-1585","92","0","0"
"5000","230","14","0","-286","-1634","129","0","0"
"5001","230","15","0","-220","-1723","154","0","0"
"5002","230","16","0","-137","-1759","183","0","0"
"5003","230","17","0","-2","-1911","207","0","0"
"5004","230","18","0","73","-1980","211","0","0"
"5005","230","19","0","149","-1951","206","0","0"
"9461","230","20","0","237","-2016","206","0","0"
"9462","230","21","0","283","-2002","195","0","0"
"5036","241","0","1","-1370","-4266","0","0","0"
"5037","241","1","1","-1264","-4139","0","0","0"
"5038","241","2","1","-1212","-4019","0","0","0"
"5039","241","3","1","-1154","-3887","0","0","0"
"5040","241","4","1","-1105","-3824","0","0","0"
"5041","241","5","1","-1058","-3818","0","0","0"
"5042","241","6","1","-1005","-3841","0","2","60"
"5043","241","7","1","-956","-3877","0","0","0"
"5044","241","8","1","-935","-3917","0","0","0"
"5045","241","9","1","-950","-3981","0","0","0"
"5046","241","10","1","-1037","-4093","0","0","0"
"5047","241","11","1","-1149","-4232","0","0","0"
"5048","241","12","0","-14338","1081","0","0","0"
"5049","241","13","0","-14366","867","0","0","0"
"5050","241","14","0","-14351","733","0","0","0"
"5051","241","15","0","-14342","635","0","0","0"
"5052","241","16","0","-14277","582","0","2","60"
"5053","241","17","0","-14171","578","0","0","0"
"5054","241","18","0","-14088","626","0","0","0"
"5055","241","19","0","-14052","732","0","0","0"
"5056","241","20","0","-14122","852","0","0","0"
"5057","241","21","0","-14267","964","0","0","0"
"5080","242","0","1","3661","-4390","114","0","0"
"5081","242","1","1","3664","-4380","116","0","0"
"5082","242","2","1","3671","-4334","127","0","0"
"5083","242","3","1","3630","-4256","135","0","0"
"5084","242","4","1","3537","-4187","145","0","0"
"5085","242","5","1","3381","-4124","155","0","0"
"5086","242","6","1","3006","-3992","155","0","0"
"5087","242","7","1","2634","-3809","172","0","0"
"5088","242","8","1","2181","-3676","103","0","0"
"5089","242","9","1","1812","-3747","82","0","0"
"5090","242","10","1","1700","-3848","100","0","0"
"5091","242","11","1","1715","-4038","79","0","0"
"5092","242","12","1","1619","-4148","64","0","0"
"5093","242","13","1","1599","-4258","69","0","0"
"5094","242","14","1","1594","-4358","70","0","0"
"5095","242","15","1","1622","-4404","63","0","0"
"5096","242","16","1","1674","-4402","63","0","0"
"5097","242","17","1","1706","-4364","66","0","0"
"5098","242","18","1","1703","-4327","67","0","0"
"5099","242","19","1","1677","-4314","62","0","0"
"5112","243","0","1","1678","-4315","62","0","0"
"5113","243","1","1","1676","-4313","62","0","0"
"5114","243","2","1","1658","-4300","63","0","0"
"5115","243","3","1","1626","-4273","65","0","0"
"5116","243","4","1","1579","-4200","63","0","0"
"5117","243","5","1","1602","-4127","62","0","0"
"5118","243","6","1","1716","-4078","69","0","0"
"5119","243","7","1","1734","-4006","81","0","0"
"5120","243","8","1","1697","-3916","95","0","0"
"5121","243","9","1","1703","-3830","93","0","0"
"5122","243","10","1","1886","-3717","100","0","0"
"5123","243","11","1","2376","-3708","94","0","0"
"5124","243","12","1","2791","-3800","107","0","0"
"5125","243","13","1","2948","-3989","154","0","0"
"5126","243","14","1","3125","-4207","160","0","0"
"5127","243","15","1","3305","-4283","148","0","0"
"5128","243","16","1","3460","-4339","147","0","0"
"5129","243","17","1","3559","-4366","129","0","0"
"5130","243","18","1","3618","-4379","119","0","0"
"5131","243","19","1","3661","-4390","115","0","0"
"5135","244","0","0","-11112","-3435","80","0","0"
"5136","244","1","0","-11110","-3437","80","0","0"
"5137","244","2","0","-11105","-3447","83","0","0"
"5138","244","3","0","-11084","-3467","85","0","0"
"5139","244","4","0","-11006","-3463","90","0","0"
"5140","244","5","0","-10958","-3439","95","0","0"
"5141","244","6","0","-10926","-3397","103","0","0"
"5142","244","7","0","-10902","-3257","73","0","0"
"5143","244","8","0","-10898","-3178","74","0","0"
"5144","244","9","0","-10873","-3047","60","0","0"
"5145","244","10","0","-10751","-2985","66","0","0"
"5146","244","11","0","-10605","-2968","61","0","0"
"5147","244","12","0","-10545","-2917","74","0","0"
"5148","244","13","0","-10474","-2829","81","0","0"
"5149","244","14","0","-10463","-2733","90","0","0"
"5150","244","15","0","-10530","-2634","90","0","0"
"5151","244","16","0","-10605","-2521","123","0","0"
"5152","244","17","0","-10592","-2397","144","0","0"
"5160","244","18","0","-10589","-2276","181","0","0"
"5161","244","19","0","-10570","-2147","171","0","0"
"5162","244","20","0","-10462","-2065","166","0","0"
"5163","244","21","0","-10427","-1978","163","0","0"
"5164","244","22","0","-10440","-1899","114","0","0"
"5165","244","23","0","-10432","-1798","105","0","0"
"5166","244","24","0","-10461","-1728","89","0","0"
"5167","244","25","0","-10459","-1585","79","0","0"
"5168","244","26","0","-10406","-1488","142","0","0"
"5169","244","27","0","-10541","-1317","137","0","0"
"5170","244","28","0","-10433","-1184","128","0","0"
"5171","244","29","0","-10049","-1144","96","0","0"
"5172","244","30","0","-9953","-1059","70","0","0"
"5173","244","31","0","-9949","-904","34","0","0"
"5174","244","32","0","-9902","-763","31","0","0"
"5175","244","33","0","-9723","-708","50","0","0"
"5176","244","34","0","-9641","-636","59","0","0"
"5177","244","35","0","-9596","-497","62","0","0"
"5178","244","36","0","-9619","-363","64","0","0"
"5179","244","37","0","-9595","-230","64","0","0"
"5180","244","38","0","-9544","-137","66","0","0"
"5181","244","39","0","-9476","-128","82","0","0"
"5182","244","40","0","-9317","-121","142","0","0"
"5183","244","41","0","-9155","161","143","0","0"
"5184","244","42","0","-9125","282","162","0","0"
"5185","244","43","0","-9041","382","152","0","0"
"5186","244","44","0","-8922","420","137","0","0"
"5187","244","45","0","-8834","479","112","0","0"
"5191","245","0","0","-8850","498","110","0","0"
"5192","245","1","0","-8852","496","110","0","0"
"5193","245","2","0","-8879","478","113","0","0"
"5194","245","3","0","-8924","462","117","0","0"
"5195","245","4","0","-9028","495","136","0","0"
"5196","245","5","0","-9102","477","145","0","0"
"5197","245","6","0","-9230","414","161","0","0"
"5198","245","7","0","-9264","267","148","0","0"
"5199","245","8","0","-9486","28","149","0","0"
"5200","245","9","0","-9522","-387","148","0","0"
"5201","245","10","0","-9663","-527","128","0","0"
"5202","245","11","0","-9805","-605","120","0","0"
"5203","245","12","0","-9942","-869","101","0","0"
"5204","245","13","0","-9988","-1091","112","0","0"
"5205","245","14","0","-10377","-1253","117","0","0"
"5206","245","15","0","-10449","-1412","154","0","0"
"5207","245","16","0","-10431","-1822","157","0","0"
"5208","245","17","0","-10429","-1997","116","0","0"
"5209","245","18","0","-10494","-2049","112","0","0"
"5210","245","19","0","-10586","-2139","103","0","0"
"5211","245","20","0","-10573","-2244","101","0","0"
"5212","245","21","0","-10549","-2356","100","0","0"
"5213","245","22","0","-10501","-2564","120","0","0"
"5214","245","23","0","-10493","-2767","89","0","0"
"5215","245","24","0","-10608","-2948","82","0","0"
"5216","245","25","0","-10848","-3023","72","0","0"
"5217","245","26","0","-11031","-3153","73","0","0"
"5218","245","27","0","-11131","-3287","84","0","0"
"5219","245","28","0","-11153","-3389","90","0","0"
"5220","245","29","0","-11131","-3429","86","0","0"
"9477","245","30","0","-11112","-3435","80","0","0"
"5221","248","0","0","-4822","-1157","503","0","0"
"5222","248","1","0","-4830","-1124","513","0","0"
"5223","248","2","0","-4839","-1077","543","0","0"
"5224","248","3","0","-4867","-1047","550","0","0"
"5225","248","4","0","-4889","-1032","548","0","0"
"5226","248","5","0","-4921","-1008","544","0","0"
"5227","248","6","0","-4947","-972","540","0","0"
"5228","248","7","0","-4958","-914","543","0","0"
"5229","248","8","0","-4965","-901","543","0","0"
"5230","248","9","0","-4986","-874","527","0","0"
"5231","248","10","0","-5022","-831","507","0","0"
"5232","248","11","0","-5044","-796","507","0","0"
"5233","248","12","0","-5065","-752","496","0","0"
"5234","248","13","0","-5133","-744","483","0","0"
"5235","248","14","0","-5195","-746","483","0","0"
"5236","248","15","0","-5303","-788","492","0","0"
"5237","248","16","0","-5474","-994","460","0","0"
"5238","248","17","0","-5639","-1133","456","0","0"
"5239","248","18","0","-5681","-1300","455","0","0"
"5240","248","19","0","-5537","-1506","475","0","0"
"5241","248","20","0","-5417","-1588","521","0","0"
"5242","248","21","0","-5323","-1641","547","0","0"
"5243","248","22","0","-5004","-1663","558","0","0"
"5244","248","23","0","-4867","-1644","559","0","0"
"5245","248","24","0","-4569","-1640","559","0","0"
"5246","248","25","0","-4444","-1597","520","0","0"
"5247","248","26","0","-4358","-1500","474","0","0"
"5248","248","27","0","-4318","-1352","447","0","0"
"5249","248","28","0","-4262","-1223","407","0","0"
"5250","248","29","0","-4190","-1084","307","0","0"
"5251","248","30","0","-4125","-938","200","0","0"
"5252","248","31","0","-4035","-866","103","0","0"
"5253","248","32","0","-3833","-896","23","0","0"
"5254","248","33","0","-3772","-875","25","0","0"
"5255","248","34","0","-3732","-860","14","0","0"
"5256","248","35","0","-3703","-855","14","0","0"
"5257","248","36","0","-3650","-843","17","0","0"
"5258","248","37","0","-3533","-902","17","0","0"
"5259","248","38","0","-3416","-992","16","0","0"
"5260","248","39","0","-3197","-1056","18","0","0"
"5261","248","40","0","-3128","-1131","22","0","0"
"5262","248","41","0","-3041","-1205","20","0","0"
"5263","248","42","0","-2897","-1367","21","0","0"
"5264","248","43","0","-2707","-1447","20","0","0"
"5265","248","44","0","-2557","-1647","19","0","0"
"5266","248","45","0","-2078","-1632","68","0","0"
"5267","248","46","0","-1862","-1534","79","0","0"
"5268","248","47","0","-1806","-1411","84","0","0"
"5269","248","48","0","-1593","-1168","102","0","0"
"5270","248","49","0","-1400","-1050","19","0","0"
"5271","248","50","0","-1133","-797","17","0","0"
"5272","248","51","0","-966","-596","18","0","0"
"5273","248","52","0","-888","-535","15","0","0"
"5274","248","53","0","-780","-532","28","0","0"
"5275","248","54","0","-736","-524","34","0","0"
"5276","248","55","0","-714","-517","29","0","0"
"5277","248","56","0","-714","-515","26","0","0"
"5278","248","57","0","-723","-573","33","0","0"
"5279","248","58","0","-741","-679","19","0","0"
"5280","248","59","0","-692","-787","46","0","0"
"5281","248","60","0","-696","-893","46","0","0"
"5282","248","61","0","-598","-948","60","0","0"
"5283","248","62","0","-564","-1059","70","0","0"
"5284","248","63","0","-593","-1199","70","0","0"
"5285","248","64","0","-557","-1293","88","0","0"
"5286","248","65","0","-500","-1406","95","0","0"
"5287","248","66","0","-461","-1508","92","0","0"
"5288","248","67","0","-404","-1585","92","0","0"
"5289","248","68","0","-286","-1634","129","0","0"
"5290","248","69","0","-220","-1723","154","0","0"
"5291","248","70","0","-137","-1759","183","0","0"
"5292","248","71","0","-2","-1911","207","0","0"
"5293","248","72","0","73","-1980","211","0","0"
"5294","248","73","0","193","-2040","206","0","0"
"5295","248","74","0","251","-2036","205","0","0"
"5296","248","75","0","283","-2002","195","0","0"
"5309","249","0","0","-10632","1036","34","0","0"
"5310","249","1","0","-10630","1039","35","0","0"
"5311","249","2","0","-10618","1049","39","0","0"
"5312","249","3","0","-10606","1058","43","0","0"
"5313","249","4","0","-10576","1058","56","0","0"
"5314","249","5","0","-10527","1023","73","0","0"
"5315","249","6","0","-10485","940","76","0","0"
"5316","249","7","0","-10372","866","56","0","0"
"5317","249","8","0","-10300","799","61","0","0"
"5318","249","9","0","-10264","706","43","0","0"
"5319","249","10","0","-10218","629","35","0","0"
"5320","249","11","0","-10171","550","34","0","0"
"5321","249","12","0","-10109","464","37","0","0"
"5322","249","13","0","-10080","327","37","0","0"
"5323","249","14","0","-10131","152","37","0","0"
"5324","249","15","0","-10100","-1","37","0","0"
"5325","249","16","0","-10006","-154","37","0","0"
"5326","249","17","0","-9979","-356","37","0","0"
"5327","249","18","0","-9883","-536","37","0","0"
"5328","249","19","0","-9893","-692","37","0","0"
"5329","249","20","0","-9941","-820","37","0","0"
"5330","249","21","0","-9976","-1075","43","0","0"
"5331","249","22","0","-9987","-1329","43","0","0"
"5332","249","23","0","-9970","-1472","43","0","0"
"5333","249","24","0","-9874","-1596","38","0","0"
"5334","249","25","0","-9840","-1760","80","0","0"
"5335","249","26","0","-9643","-1852","70","0","0"
"5336","249","27","0","-9571","-1977","85","0","0"
"5337","249","28","0","-9553","-2100","112","0","0"
"5338","249","29","0","-9472","-2145","102","0","0"
"9449","249","30","0","-9427","-2204","82","0","0"
"9450","249","31","0","-9433","-2238","70","0","0"
"5342","250","0","0","-10632","1036","35","0","0"
"5343","250","1","0","-10628","1039","35","0","0"
"5344","250","2","0","-10616","1050","38","0","0"
"5345","250","3","0","-10601","1074","44","0","0"
"5346","250","4","0","-10622","1129","60","0","0"
"5347","250","5","0","-10691","1162","64","0","0"
"5348","250","6","0","-10776","1112","56","0","0"
"5349","250","7","0","-10850","938","56","0","0"
"5350","250","8","0","-10873","776","65","0","0"
"5351","250","9","0","-10859","595","99","0","0"
"5352","250","10","0","-10773","283","107","0","0"
"5353","250","11","0","-10782","-61","115","0","0"
"5354","250","12","0","-10918","-364","122","0","0"
"5355","250","13","0","-10933","-715","137","0","0"
"5356","250","14","0","-10791","-976","138","0","0"
"5357","250","15","0","-10611","-1150","90","0","0"
"5358","250","16","0","-10547","-1189","64","0","0"
"9451","250","17","0","-10512","-1225","51","0","0"
"9452","250","18","0","-10515","-1262","42","0","0"
"5451","252","0","0","-10515","-1260","42","0","0"
"5450","252","1","0","-10515","-1249","45","0","0"
"5449","252","2","0","-10514","-1239","49","0","0"
"5448","252","3","0","-10514","-1209","60","0","0"
"5447","252","4","0","-10521","-1157","86","0","0"
"5446","252","5","0","-10561","-1058","119","0","0"
"5445","252","6","0","-10628","-876","145","0","0"
"5444","252","7","0","-10828","-582","146","0","0"
"5443","252","8","0","-10808","-129","113","0","0"
"5442","252","9","0","-10532","227","107","0","0"
"5441","252","10","0","-10379","671","110","0","0"
"5440","252","11","0","-10356","922","92","0","0"
"5439","252","12","0","-10416","1061","74","0","0"
"5438","252","13","0","-10520","1087","68","0","0"
"5437","252","14","0","-10595","1062","53","0","0"
"9185","252","15","0","-10632","1035","35","0","0"
"5452","253","0","0","-987","-545","0","0","0"
"5453","253","1","0","-1009","-599","0","0","0"
"5454","253","2","0","-1089","-664","0","0","0"
"5455","253","3","0","-1279","-747","0","0","0"
"5456","253","4","0","-1454","-882","0","0","0"
"5457","253","5","0","-1619","-920","0","0","0"
"5458","253","6","0","-1793","-887","0","0","0"
"5459","253","7","0","-2030","-854","0","0","0"
"5460","253","8","0","-2456","-852","0","0","0"
"5461","253","9","0","-2694","-716","0","0","0"
"5462","253","10","0","-2773","-527","0","0","0"
"5463","253","11","0","-2926","-400","0","0","0"
"5464","253","12","0","-3187","-353","0","0","0"
"5465","253","13","0","-3453","-524","0","0","0"
"5466","253","14","0","-3627","-622","0","0","0"
"5467","253","15","0","-3748","-536","0","0","0"
"5468","253","16","0","-3678","-402","0","0","0"
"5469","253","17","0","-3534","-377","0","0","0"
"5470","253","18","0","-3292","-500","0","0","0"
"5471","253","19","0","-3073","-701","0","0","0"
"5472","253","20","0","-2758","-812","0","0","0"
"5473","253","21","0","-2455","-859","0","0","0"
"5474","253","22","0","-1975","-876","0","0","0"
